created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Mon Sep 11 08:55:07 +0000 2023,1.70116E+18,Pengunjung BCA Expo 2023 dapat menggali informasi mengenai kendaraan listrik idaman https://t.co/uNZwRMd0Ty,0,0,0,0,in,80543284,1.70112E+18,detikoto,https://twitter.com/detikoto/status/1701118668846117202
Mon Sep 11 08:11:41 +0000 2023,1.70115E+18,saya akan melakukan program konversi kendaraan listrik ke mesin internal combustion serta menurunkan standar emisi euro 4 ke euro 1-2,0,0,1,1,in,1.63622E+18,1.70112E+18,Riaumakmurcom,https://twitter.com/Riaumakmurcom/status/1701116697086996738
Mon Sep 11 07:32:39 +0000 2023,1.70114E+18,Tak hanya beralih ke kendaraan listrik,0,0,0,0,in,1.10279E+18,1.70111E+18,100kpjcom,https://twitter.com/100kpjcom/status/1701105805854998722
Mon Sep 11 07:26:33 +0000 2023,1.70114E+18,PT SGMW Motors ( Wuling Indonesia) telah memastikan jika pihaknya akan lebih banyak luncurkan produk kendaraan listrik di Indonesia. https://t.co/cXUxvG4hjR,0,0,0,0,in,336881623,1.70105E+18,andee_iswan,https://twitter.com/andee_iswan/status/1701103126349312435
Mon Sep 11 07:11:50 +0000 2023,1.70113E+18,Program Akselerasi Kendaraan Listrik di Indonesia Hingga 2040 Pemerintah tengah menjalankan program akselerasi kendaraan listrik di Indonesia hingga tahun 2040. https://t.co/343QshgFZM,0,0,0,0,in,1.30933E+18,1.7011E+18,NTMC_Info,https://twitter.com/NTMC_Info/status/1701102547564675445
Mon Sep 11 06:46:01 +0000 2023,1.70112E+18,Emisi gas karbon dari kendaraan pribadi seperti mobil dan sepeda motor menjadi penyumbang terbesar polusi udara di Jakarta. Prioritaskan kendaraan listrik dan dukung moda transportasi publik untuk mengurangi dampak polusi. https://t.co/wBauHlCx9V,0,1,0,0,in,388190238,1.7011E+18,IDNTimes,https://twitter.com/IDNTimes/status/1701095365079122071
Mon Sep 11 06:44:44 +0000 2023,1.70112E+18,90% polusi udara di Jakarta berasal dari kendaraan pribadi. Solusinya? Lebih banyak menggunakan kendaraan listrik dan memanfaatkan moda transportasi publik. Jaga kualitas udara Jakarta,0,0,0,2,in,231355136,1.70109E+18,SINDOnews,https://twitter.com/SINDOnews/status/1701088174678618138
Mon Sep 11 06:41:34 +0000 2023,1.70112E+18,Tren konsumsi penggunaan listrik untuk kendaraan listrik di Jatim tahun ini rerata mencapai 84.565 Kwh dengan total mencapai 4.206 transaksi. https://t.co/RAgMk2R2Op,0,1,4,14,in,1.63757E+18,1.70109E+18,liaasister,https://twitter.com/liaasister/status/1701086662892106051
Mon Sep 11 06:40:32 +0000 2023,1.70112E+18,Insentif Kendaraan Listrik &amp  Kebijakan Lainnya Diperlukan untuk Capai Net Zero Emisi.  Selengkapnya: https://t.co/Oe3iUe1nmf,0,1,1,0,in,145105148,1.70108E+18,yang_rajin,https://twitter.com/yang_rajin/status/1701086085416468724
Mon Sep 11 06:30:41 +0000 2023,1.70112E+18,Peralihan ke kendaraan listrik Indonesia mulai berjalan tetapi lamban karna masyarakat masih menggunakan kendaraan Konvensional yg menurut mereka lebih nyaman tetapi kenyamanan itu tidak bagi jakarta sekarang yg terkena Polusi https://t.co/xLA6uF4UM3  Sule Alba Baptista Bobby https://t.co/4zR5oVMi7y,0,0,0,1,in,3024156987,1.70108E+18,otodriver,https://twitter.com/otodriver/status/1701083559732166671
Mon Sep 11 06:23:38 +0000 2023,1.70112E+18,PLN UID Jakarta Raya sukses menyediakan infrastruktur pendukung kendaraan listrik di kawasan Gelora Bung Karno (GBK) selama KTT ke-43 ASEAN.  Sebanyak 74 Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) beroperasi mulai tanggal 31 Agustus 2023 hingga 7 September 2023. https://t.co/4Xt8yWNWmG,0,0,0,0,in,403843119,1.70078E+18,DonnyJordan1,https://twitter.com/DonnyJordan1/status/1701080101453222121
Mon Sep 11 06:21:10 +0000 2023,1.70112E+18,Kemenperin: TKDN Kendaraan Listrik Ditargetkan 80 Persen pada 2030 https://t.co/n0kcHpqiCW,0,0,0,0,in,1.64091E+18,1.70107E+18,surabayapagi_id,https://twitter.com/surabayapagi_id/status/1701069779048829220
Mon Sep 11 06:13:20 +0000 2023,1.70112E+18,Presiden Jokowi Minta Italia Berinvestasi Ekosistem Kendaraan Listrik di IKN  https://t.co/5axjqxErQk,0,0,0,0,in,1.38002E+18,1.70107E+18,Fortune_IDN,https://twitter.com/Fortune_IDN/status/1701067680521007357
Mon Sep 11 06:10:49 +0000 2023,1.70112E+18,Kejar Jadi Raja Kendaraan listrik Dunia,1,0,0,0,in,46647466,1.70106E+18,Bambangelf,https://twitter.com/Bambangelf/status/1701066286162444490
Mon Sep 11 06:10:32 +0000 2023,1.70112E+18,Kejar Jadi Raja Kendaraan listrik Dunia,0,0,1,0,in,552523769,1.70105E+18,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1701050696576217389
Mon Sep 11 05:51:24 +0000 2023,1.70111E+18,Sudah dmulai para PESOHOR2 dunia HIBURAN  dgn propaganda membeli memamerkan pembelian KENDARAAN LISTRIK di semua platform sosial media,0,2,0,0,in,363539017,1.70104E+18,AndyartaPutra,https://twitter.com/AndyartaPutra/status/1701044111577645438
Mon Sep 11 05:30:03 +0000 2023,1.70111E+18,Kementerian Perindustrian (Kemenperin) menyatakan telah mengambil langkah signifikan dengan menerbitkan Peta Jalan Pengembangan Kendaraan Listrik Berbasis Baterai.  Selengkapnya: https://t.co/j1CQ8A65cD ___ #100kpjcom #Kemenprin #TKDN https://t.co/Jx8FSfIgU9,0,0,0,0,in,1.45032E+18,1.70104E+18,trenotoid,https://twitter.com/trenotoid/status/1701037862807118128
Mon Sep 11 05:19:24 +0000 2023,1.7011E+18,@SelamanyaPutih @mediocrickey @CNNIndonesia @psi_id Gratis lah khusus pengguna kendaraan listrik,0,1,0,0,in,171386530,1.70102E+18,plndisjatim,https://twitter.com/plndisjatim/status/1701021849755471955
Mon Sep 11 05:17:06 +0000 2023,1.7011E+18,Ratusan Masyarakat Ikut Ramaikan Gelaran Fun Run dan Display Kendaraan Listrik Korlantas Polri di GBK  https://t.co/BJtdrK4ZpB,0,0,0,0,in,68930552,1.70102E+18,mediaindonesia,https://twitter.com/mediaindonesia/status/1701020226991669739
Mon Sep 11 05:00:40 +0000 2023,1.7011E+18,ASEAN akan memperkuat ekosistem kendaraan listrik,0,0,0,1,in,1.09737E+18,1.70076E+18,MOHAMAD26051170,https://twitter.com/MOHAMAD26051170/status/1701019813685199078
Mon Sep 11 04:48:34 +0000 2023,1.7011E+18,Korlantas Polri Usul Mobil Patroli Gunakan Kendaraan Listrik https://t.co/IROMmCdgej,0,0,0,0,in,1.62082E+18,1.70071E+18,EH_KAGET_01,https://twitter.com/EH_KAGET_01/status/1701015420407595180
Mon Sep 11 04:20:00 +0000 2023,1.70109E+18,Polri Akan Ganti Mobil Patroli dengan Kendaraan Listrik https://t.co/jNpWe7rRpE,0,0,0,0,in,2267149047,1.70078E+18,triagungsantos1,https://twitter.com/triagungsantos1/status/1701014174388867340
Mon Sep 11 04:13:59 +0000 2023,1.70109E+18,Duh..ujung2nya jualan kendaraan listrik🤦‍♂️ https://t.co/49QqLtUxFw,0,0,0,0,in,1.64925E+18,1.70072E+18,SuhendiWiw94288,https://twitter.com/SuhendiWiw94288/status/1701013889188806967
Mon Sep 11 04:11:42 +0000 2023,1.70109E+18,@kisbet_ @zarryhendrik Setuju dengan pemikiran @pemudaidamanid   Analoginya hampir sama dgn lebih baik siapkan dana utk perbaiki transportasi publik daripada kasih insentif utk kendaraan listrik.,0,0,1,1,in,1.10279E+18,1.70101E+18,100kpjcom,https://twitter.com/100kpjcom/status/1701010804815077520
Mon Sep 11 04:01:39 +0000 2023,1.70108E+18,Pemerintah Targetkan TKDN Kendaraan Listrik Mencapai 80 Persen pada 2030 Menteri Perindustrian menargetkan kendaraan listrik yang diproduksi lokal harus memiliki Tingkat Komponen Dalam Negeri (TKDN) kendaraan listrik mencapai 80 persen pada 2030. https://t.co/ohed4wsY4x,0,0,0,1,in,41730943,1.70101E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1701010804638953884
Mon Sep 11 03:47:55 +0000 2023,1.70108E+18,@narkosun BBM gratis untuk kendaraan listrik mungkin kamsudnya,0,0,0,0,in,1.61957E+18,1.70076E+18,azizusman583,https://twitter.com/azizusman583/status/1700938945864028457
Mon Sep 11 03:23:02 +0000 2023,1.70107E+18,Presiden Joko Widodo (Jokowi) menyambut baik komitmen peningkatan kerja sama investasi antara Indonesia dan Republik Korea Selatan dalam pengembangan ekosistem industri baterai kendaraan listrik senilai US$9,,,,,,,,,
Mon Sep 11 03:09:23 +0000 2023,1.70107E+18,@CNNIndonesia bikin transportasi alias kendaraan listrik angkutan umum,,,,,,,,,
Mon Sep 11 03:06:54 +0000 2023,1.70107E+18,Konvoi 100 kendaraan listrik menggandeng komunitas motor listrik ini melaju dari kantor PLN Distribusi Jawa Timur menuju titik finish Taman Bungkul. #ChrisEvans #garnacho #klaten  https://t.co/um30nqDJ49,,,,,,,,,
Mon Sep 11 02:58:34 +0000 2023,1.70107E+18,Menperin Targetkan TKDN Kendaraan Listrik pada 2030 Capai 80 Persen https://t.co/PtckS9Ka9X,,,,,,,,,
Mon Sep 11 02:53:01 +0000 2023,1.70107E+18,@giIangmahesa PKB termasuk kelompok yg ingin riset soal kendaraan listrik harus ditingkatkan lagi. Bukan hanya soal menjual. Transisi menggantikan 120juta sepeda motor combustion butuh waktu yang sifatnya evolutif seiring dg penyempurnaan teknologi EV.,,,,,,,,,
Mon Sep 11 02:11:34 +0000 2023,1.70106E+18,PLN klaim penggunaan kendaraan listrik semakin masif,,,,,,,,,
Mon Sep 11 01:51:04 +0000 2023,1.70105E+18,MBMA Gandeng KDB Genjot Bisnis Baterai Kendaraan Listrik https://t.co/F7Jt15cd8c,,,,,,,,,
Mon Sep 11 01:24:54 +0000 2023,1.70104E+18,@faizlabib Kira kira apa solusi yang solutif? Ganti kendaraan listrik? Ganji pj? Ganti warga?  😂😂😂😂,,,,,,,,,
Mon Sep 11 01:01:05 +0000 2023,1.70104E+18,Kakorlantas Usulkan Patroli Gunakan Kendaraan Listrik,,,,,,,,,
Mon Sep 11 01:00:04 +0000 2023,1.70104E+18,Pemerintah targetkan kandungan lokal kendaraan listrik capai 80 persen di 2030 lewat skema dari Kemenperin https://t.co/6Z3uDPp57S,,,,,,,,,
Mon Sep 11 00:25:47 +0000 2023,1.70103E+18,Disaat Pemerintah gencar menganjurkan Pemakaian Kendaraan Listrik ,,,,,,,,,
Sun Sep 10 23:56:27 +0000 2023,1.70102E+18,Semoga warga Jawa Timur segera bertransisi menggunakan kendaraan listrik dan piranti kelistrikan lainnya karena selain aman,,,,,,,,,
Sun Sep 10 23:56:27 +0000 2023,1.70102E+18,Direktur Distribusi PT PLN (Persero) hadir langsung memberikan edukasi kepada masyarakat tentang kemudahan menggunakan kendaraan listrik yang tanpa polusi.,,,,,,,,,
Sun Sep 10 23:50:00 +0000 2023,1.70102E+18,Presiden Joko Widodo dan Perdana Menteri (PM) Italia Giorgia Meloni membahas sejumlah kerja sama dan investasi Italia di Indonesia. Salah satunya ajakan Indonesia agar Itali mendukung ekosistem baterai untuk kendaraan listrik.  https://t.co/4d8F3zI9fH,,,,,,,,,
Sun Sep 10 23:48:21 +0000 2023,1.70102E+18,@Ngukzx @CNNIndonesia PLTU yg energinya dari Batu Bara itu yaa bos...makasih atas infonya..pantesan proyek kendaraan listrik dipercepat..dia2 juga toh penyebab nya...ish...ish...ish...,,,,,,,,,
Sun Sep 10 23:44:34 +0000 2023,1.70102E+18,Terpopuler: Pasar Kendaraan Listrik Belum Antusias,,,,,,,,,
Sun Sep 10 23:30:54 +0000 2023,1.70102E+18,@KompasTV Demi dapat cuan dari bisnis kendaraan listrik...,,,,,,,,,
Sun Sep 10 23:25:57 +0000 2023,1.70101E+18,@narkosun bukan ud mo k jaman kendaraan listrik yg ramah lingkungan ???,,,,,,,,,
Sun Sep 10 23:24:49 +0000 2023,1.70101E+18,@detikcom Jualan kendaraan listrik jg. Kok para pejabat begitu tolol ya,,,,,,,,,
Sun Sep 10 23:12:33 +0000 2023,1.70101E+18,Kemenperin Targetkan TKDN Kendaraan Listrik 80 Persen di 2030 https://t.co/qCCJqcgNO0,,,,,,,,,
Sun Sep 10 23:12:33 +0000 2023,1.70101E+18,Kemenperin Targetkan TKDN Kendaraan Listrik 80 Persen di 2030 #Ramadan https://t.co/cwzNm7r5v4 https://t.co/CGE26OkWMB,,,,,,,,,
Sun Sep 10 18:27:01 +0000 2023,1.70094E+18,@psi_id Kendaraan listrik jalan satu satunya,,,,,,,,,
