created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Fri Sep 08 14:42:48 +0000 2023,1.70E+18,@AriHend34760216 Bahaya banget nih kalau sampai terbakarnya pada saat kendaraan listrik itu dipakai,0,1,1,1,in,1.10E+18,1.70E+18,100kpjcom,https://twitter.com/100kpjcom/status/1700136924722426362
Fri Sep 08 14:26:15 +0000 2023,1.70E+18,@NovalAssegaf Yaelaaahhh... Ini gubernur give away cocok nya jadi sales kendaraan listrik... 😅,0,0,0,0,in,120027270,1.70E+18,addogerardo,https://twitter.com/addogerardo/status/1700134750969840037
Fri Sep 08 14:25:01 +0000 2023,1.70E+18,@DrPullmanrogers @Dennysiregar7 Dibanding subsidi kendaraan listrik pribadi,0,1,1,1,in,4799437147,1.70E+18,hur442,https://twitter.com/hur442/status/1700130266889785377
Fri Sep 08 13:30:16 +0000 2023,1.70E+18,@asumsico Iya bbm gratis lawong besok pada beralih ke kendaraan listrik,0,0,0,1,in,1.60E+18,1.70E+18,aikaachan44,https://twitter.com/aikaachan44/status/1700115483339755953
Fri Sep 08 13:20:04 +0000 2023,1.70E+18,Indonesia Siap Penuhi Kebutuhan Baterai Kendaraan Listrik Untuk Amerika Serikat #Ramadan https://t.co/w5kwxsLUxV https://t.co/aNHQlIydAt,0,0,2,6,in,3236189824,1.70E+18,resyad_alby,https://twitter.com/resyad_alby/status/1700107770253738013
Fri Sep 08 13:20:04 +0000 2023,1.70E+18,Indonesia Siap Penuhi Kebutuhan Baterai Kendaraan Listrik Untuk Amerika Serikat https://t.co/U5EiLxiZPX,0,0,0,0,in,2209831022,1.70E+18,AlasBanjaran,https://twitter.com/AlasBanjaran/status/1700107645229908219
Fri Sep 08 13:11:26 +0000 2023,1.70E+18,Kendaraan listrik = STB nonton TV,0,0,0,1,in,1.53E+18,1.70E+18,EdiKeceput2,https://twitter.com/EdiKeceput2/status/1700090919062835325
Fri Sep 08 12:53:37 +0000 2023,1.70E+18,@detikcom Khusus buat pemakai kendaraan listrik,0,0,0,0,in,132078023,1.70E+18,officialinews_,https://twitter.com/officialinews_/status/1700082800282763470
Fri Sep 08 12:02:57 +0000 2023,1.70E+18,@MinmonPS7 Anies pernah kok menyinggung Perusahaan kendaraan listrik milik LBP? LBP baper,0,1,0,1,in,1.62E+18,1.70E+18,wid_oes1260,https://twitter.com/wid_oes1260/status/1700075600063689146
Fri Sep 08 11:54:52 +0000 2023,1.70E+18,Peralihan ke kendaraan listrik di Indonesia sepertinya berlangsung secara lamban. Bandingkan dengan Paris di mana insentif penggunaan kendaraan listrik dengan kredit tanpa bunga untuk mahasiswa sudah dilakukan sejak 15 tahun lalu.  https://t.co/FPHVgAvjsB https://t.co/4k8UqW6gzS,0,0,0,0,in,9.66E+17,1.70E+18,e2oliHhZSkBYTFc,https://twitter.com/e2oliHhZSkBYTFc/status/1700068446170726634
Fri Sep 08 11:26:07 +0000 2023,1.70E+18,Indonesia Disebut Bisa Jadi Penguasa Kendaraan Listrik,0,0,0,0,in,1.65E+18,1.70E+18,na2dcintadunk2,https://twitter.com/na2dcintadunk2/status/1700068418282828190
Fri Sep 08 11:24:13 +0000 2023,1.70E+18,@Ronnie_Rusli Kendaraan listrik sengaja dinamai itu agar stigmanya energi zero carbon sebelum dimuat oleh berita arus utama ini sebuah penyesatan opini mainset,0,0,0,0,in,1.31E+18,1.70E+18,atletsambat,https://twitter.com/atletsambat/status/1700068236384186644
Fri Sep 08 11:23:43 +0000 2023,1.70E+18,Saatnya berganti ke kendaraan listrik  Gitu ya bu..??,0,0,0,0,in,1.65E+18,1.70E+18,nakasjati2,https://twitter.com/nakasjati2/status/1700065614214418648
Fri Sep 08 11:20:22 +0000 2023,1.70E+18,Jokowi Minta Megaproyek Baterai LG Rp142 Triliun Mulai Digarap  Presiden Jokowi menyambut baik komitmen peningkatan kerja sama investasi antara Indonesia dan Korea Selatan dalam pengembangan industri baterai kendaraan listrik senilai US$9,0,0,0,0,in,1.69E+18,1.70E+18,pituturid_,https://twitter.com/pituturid_/status/1700061343636758857
Fri Sep 08 10:30:00 +0000 2023,1.70E+18,Mempertimbangkan tidak sedikit jejaring Istana yang terjun ke bisnis industri kendaraan listrik,0,0,0,1,in,1353766914,1.70E+18,budihidayat20,https://twitter.com/budihidayat20/status/1700059812636287410
Fri Sep 08 10:17:15 +0000 2023,1.70E+18,"Rezim penguasa ini ngotot banget 'jualan kendaraan listrik kpd rakyat ... ada apakah gerangan⁉️""",0,1,2,2,in,1.68E+18,1.70E+18,Cebi_Nusantara,https://twitter.com/Cebi_Nusantara/status/1700049052216471720
Fri Sep 08 09:45:00 +0000 2023,1.70E+18,Indonesia diyakini bisa menjadi penguasa kendaraan listrik di dunia https://t.co/zXY6224ayb,0,0,0,0,in,1.04E+18,1.70E+18,KeadilanMajalah,https://twitter.com/KeadilanMajalah/status/1700048366166815212
Fri Sep 08 09:16:23 +0000 2023,1.70E+18,@AriHend34760216 Infonya batere kendaraan listrik klo terbakar lebih berbahaya dari BBM..,0,0,1,4,in,233231041,1.70E+18,rawayan212,https://twitter.com/rawayan212/status/1700045480892461155
Fri Sep 08 08:47:57 +0000 2023,1.70E+18,@CNNIndonesia China Korsel memang pedagang kendaraan listrik ya setuju setuju  aja.,0,0,0,1,in,1.46E+18,1.70E+18,solidumflavo,https://twitter.com/solidumflavo/status/1700044553410277405
Fri Sep 08 08:47:51 +0000 2023,1.70E+18,@IND0_Update Terimakasih pak Bahlil karena sudah berjasa membuat Indonesia menjadi pusat produksi baterai kendaraan listrik dunia Industri Baterai EV #Investasi630T,0,0,0,3,in,41730943,1.70E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1700043572702273867
Fri Sep 08 08:47:07 +0000 2023,1.70E+18,@stats_feed Buset indo udah runner up dan solusi yg ditawarkan pemerintah masih seputar kendaraan listrik 😑,0,1,0,0,in,80559922,1.70E+18,ferizandra,https://twitter.com/ferizandra/status/1700035729026630000
Fri Sep 08 08:36:42 +0000 2023,1.70E+18,Mantab bener Indonesia menancapkan kuku emasnya di Industri Baterai EV sebagai produsen baterai kendaraan listrik terbesar di dunia #Investasi630T https://t.co/lcsE5oI1jt,0,1,0,0,in,1.53E+18,1.70E+18,maqhom,https://twitter.com/maqhom/status/1700032007991181495
Fri Sep 08 08:19:44 +0000 2023,1.70E+18,Kelebihan dan Kekurangan Kendaraan Listrik: Apa yang Perlu Anda Ketahui Sebelum Membelinya? https://t.co/S02g20twvs,0,0,1,1,in,231355136,1.70E+18,SINDOnews,https://twitter.com/SINDOnews/status/1700026181238870409
Fri Sep 08 08:13:39 +0000 2023,1.70E+18,@ferizandra Tambang batubara --&gt  PLTU --&gt  kendaraan listrik... 😓--&gt Sales nya https://t.co/CneHV6DQjb,0,0,3,2,in,2377644162,1.70E+18,JokoLipService,https://twitter.com/JokoLipService/status/1700025480374833308
Fri Sep 08 07:39:28 +0000 2023,1.70E+18,Hi Electrizens 👋  Kita simak yuk cerita dari @sahilmulachela yang sudah menggunakan kendaraan listrik untuk operasional sehari-hari 🤗  Kalau kamu,0,0,0,1,in,238091066,1.70E+18,InvestorID,https://twitter.com/InvestorID/status/1700024562120024452
Fri Sep 08 07:30:54 +0000 2023,1.70E+18,@AriHend34760216 Wah belum tentu itu mas dr kendaraan listrik.  Hati2 banyak hoax dan fitnah yg menyudutkan kendaraan listrik.,0,0,0,0,in,135795460,1.70E+18,detikfinance,https://twitter.com/detikfinance/status/1700015940522418531
Fri Sep 08 07:28:10 +0000 2023,1.70E+18,KELANCARAN TRANSPORTASI KENDARAAN LISTRIK DELEGASI KTT KE-43 ASEAN BERKAT DUKUNGAN 79 EV CHARGING PLN DISJAYA. https://t.co/mQyCtmbkgu #beritaterkini #kttasean #pln #viral #keadilanid #majalahkeadilan,0,0,0,0,in,786333896,1.70E+18,MandiriTunasFin,https://twitter.com/MandiriTunasFin/status/1700012325087105282
Fri Sep 08 07:16:42 +0000 2023,1.70E+18,@NovalAssegaf caranya dengan mewajibkan masyarakat utk segera pakai kendaraan listrik  *Lu Bossnya Pinokio (LBP)*,0,0,0,0,in,9.96E+17,1.70E+18,news24_coid,https://twitter.com/news24_coid/status/1700011672524701933
Fri Sep 08 07:13:01 +0000 2023,1.70E+18,Airlangga Hartarto: Indonesia dan Australia Bahas Pengembangan Ekosistem Kendaraan Listrik #airlanggacenter #airlanggacawapres  https://t.co/QfteCDsDIh,0,0,0,1,in,159843510,1.70E+18,Dennaaja_,https://twitter.com/Dennaaja_/status/1700006213780729893
Fri Sep 08 07:09:07 +0000 2023,1.70E+18,Presiden Korea Selatan Siap Bawa Tim ke RI untuk Fokuskan Kerja Sama Kendaraan Listrik https://t.co/qWNskqFPps,0,0,1,1,in,80543284,1.70E+18,detikoto,https://twitter.com/detikoto/status/1699999305938108870
Fri Sep 08 06:46:56 +0000 2023,1.70E+18,@AriHend34760216 Blm tentu dr kendaraan listrik,0,0,0,0,in,1.61E+18,1.70E+18,OrizaSativa09,https://twitter.com/OrizaSativa09/status/1699997028561166449
Fri Sep 08 06:37:57 +0000 2023,1.70E+18,@budihidayat20 Tambang batubara --&gt  PLTU --&gt  kendaraan listrik... 😓,0,0,0,0,in,1.46E+18,1.70E+18,katisari,https://twitter.com/katisari/status/1699990395143458837
Fri Sep 08 06:23:11 +0000 2023,1.70E+18,Penggunaan kendaraan listrik didasarkan pada pertimbangan mengurangi dampak terhadap lingkungan melalui pengurangan emisi gas buang,0,0,0,0,in,1578222594,1.70E+18,masivinfo,https://twitter.com/masivinfo/status/1699989798629560720
Fri Sep 08 06:23:10 +0000 2023,1.70E+18,Ragam kebijakan telah diterbitkan untuk mendukung penggunaan kendaraan listrik di tanah air. Meski begitu upaya evaluasi dari kebijakan tersebut juga harus dilakukan,0,0,0,0,in,1.46E+18,1.70E+18,amareloterroso,https://twitter.com/amareloterroso/status/1699988076943298887
Fri Sep 08 06:23:10 +0000 2023,1.70E+18,Lestari: Kebijakan Kendaraan Listrik Kudu Dikaji Serius #lestarimoerdijat #nasdem https://t.co/cQEPR8RVcW,0,0,8,8,in,1.37E+18,1.70E+18,lettachantik,https://twitter.com/lettachantik/status/1699984891843391801
Fri Sep 08 06:00:01 +0000 2023,1.70E+18,Indonesia nyatakan kesiapan pasok kebutuhan baterai kendaraan listrik di AS https://t.co/yFKHibJOvZ,4,2,4,20,in,1.37E+18,1.70E+18,lettachantik,https://twitter.com/lettachantik/status/1699984885400875196
Fri Sep 08 05:57:14 +0000 2023,1.70E+18,Mau jual kendaraan listrik rakyat yang di peras.  Ternyata tidak lulus uji emisi akan dikenakan tilang 250rb sd 500rb. Cara meras rakyat dengan kebijakan uji emisi. https://t.co/3q7Sp6GH2U,0,3,1,0,in,43799886,1.70E+18,KontanNews,https://twitter.com/KontanNews/status/1699984661882225111
Fri Sep 08 05:53:35 +0000 2023,1.70E+18,PLN mengalokasikan 79 EV charging yang bisa digunakan 128 kendaraan listrik sekaligus https://t.co/vMa6ZdDT8E,0,0,0,0,in,1652249023,1.70E+18,ajinomongapain,https://twitter.com/ajinomongapain/status/1699974651705962552
Fri Sep 08 05:19:19 +0000 2023,1.70E+18,"PLN berkomitmen mendukung tumbuhnya ekosistem kendaraan listrik dengan terus menambah jumlah SPKLU menjadi 1.715 pada tahun 2023."" https://t.co/hGbfWKyr6M""",0,0,0,0,in,1525156058,1.70E+18,Salsabiladian2,https://twitter.com/Salsabiladian2/status/1699967307978825832
Fri Sep 08 05:13:01 +0000 2023,1.70E+18,Hal ini dibuktikan oleh laporan mengenai progres ekosistem kendaraan listrik di Indonesia. Berkat kerja kerasnya,0,0,1,8,in,1.21E+18,1.70E+18,Wakhid_3,https://twitter.com/Wakhid_3/status/1699963927956996605
Fri Sep 08 05:04:57 +0000 2023,1.70E+18,Charging Station di Graha Mandiri terbatas hanya terdiri dari 1 slot/120 menit dan bersifat gratis untuk seluruh kendaraan listrik  #LayananMTFuntukIndonesia #HarpelnasBarengMTF #dariMTFuntukPelanggan #mandiritunasfinance https://t.co/ox6rS2UGtI,0,0,0,0,in,126800509,1.70E+18,pandubintang13,https://twitter.com/pandubintang13/status/1699954721958809840
Fri Sep 08 05:02:22 +0000 2023,1.70E+18,Laju Pertumbuhan Kendaraan Listrik Naik PLN Ajak Negara ASEAN Kolaborasi Bangun Bisnis SPKLU https://t.co/rXaZp6hsex https://t.co/7LXghgTnMF,0,0,0,0,in,80543284,1.70E+18,detikoto,https://twitter.com/detikoto/status/1699951574695743588
Fri Sep 08 04:40:40 +0000 2023,1.70E+18,@doktermarket @balyan_aul Biar udara kotor dan pada beli kendaraan listrik,0,0,0,0,in,1.37E+18,1.70E+18,AikHoki,https://twitter.com/AikHoki/status/1699949809631998125
Fri Sep 08 04:20:45 +0000 2023,1.70E+18,@Cattl3yya Gak malu2 lagi... pokoknya anak buahnya beli kendaraan listrik... kalo perlu,0,0,1,3,in,17128975,1.70E+18,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1699943237564387629
Fri Sep 08 04:14:57 +0000 2023,1.70E+18,@angel_tuturanmu Nyalip pake kendaraan listrik opo iso mencapai kecepatan 220KM,6,27,12,29,in,80559922,1.70E+18,ferizandra,https://twitter.com/ferizandra/status/1699937584166961620
Fri Sep 08 04:13:13 +0000 2023,1.70E+18,Pasar Kendaraan Listrik di Indonesia Cuma 'Seujung Kuku' AS-China https://t.co/dELoeImOI4,0,1,0,0,in,1.17E+18,1.70E+18,Pongko20,https://twitter.com/Pongko20/status/1699927692261617914
Fri Sep 08 04:09:33 +0000 2023,1.70E+18,Bukan Kendaraan Listrik,0,0,0,0,in,1.28E+18,1.70E+18,alvaro31629650,https://twitter.com/alvaro31629650/status/1699916413291647427
Fri Sep 08 04:04:10 +0000 2023,1.70E+18,@NovalAssegaf Kendaraan listrik ada salesnya toh.... insentif cair bonus target cair.... minimal masuk 90% penjualan 😂😂😂,0,0,0,0,in,42423308,1.70E+18,Britannn,https://twitter.com/Britannn/status/1699915487357157663
Fri Sep 08 03:37:49 +0000 2023,1.70E+18,Airlangga Hartarto: Indonesia dan Australia Bahas Pengembangan Ekosistem Kendaraan Listrik #airlanggacenter #airlanggacawapres https://t.co/yOKrOMNxum,0,0,0,0,in,1.60E+18,1.70E+18,Kunyukbacot,https://twitter.com/Kunyukbacot/status/1699908700717387868
Fri Sep 08 03:35:26 +0000 2023,1.70E+18,Airlangga Hartarto: Indonesia dan Australia Bahas Pengembangan Ekosistem Kendaraan Listrik #airlanggacenter #airlanggacawapres https://t.co/4UkqYzSPJb,0,0,0,0,in,1.53E+18,1.70E+18,jemur4n,https://twitter.com/jemur4n/status/1699825121576501297
Fri Sep 08 03:28:36 +0000 2023,1.70E+18,Airlangga Hartarto: Indonesia dan Australia Bahas Pengembangan Ekosistem Kendaraan Listrik #airlanggacenter #airlanggacawapres https://t.co/cjxRMQw4xY,0,0,1,0,in,1854261536,1.70E+18,sabhatansabiz,https://twitter.com/sabhatansabiz/status/1699824504305062089
Fri Sep 08 03:15:57 +0000 2023,1.70E+18,Indonesia terbuka utk kerja sama &amp  kolaborasi dgn negara² mitra utk pengembangan kendaraan listrik bersm  Kemendag Zulhas memiliki berbagai upaya &amp  program prioritas utk mendukung ekspor Dgn kerja sama ini berhrp industri dlm negeri tumbuh &amp  ekspor kendaraan listrik akan melonjak https://t.co/I9I9e03wRP,0,0,0,0,in,1.43E+18,1.70E+18,Zuprianto5857,https://twitter.com/Zuprianto5857/status/1699814050090434593
Fri Sep 08 03:15:55 +0000 2023,1.70E+18,Assalamualaikum sahabat X land Selamat Pagiii di Jumat Berkah🤗 Mendag Zulkifli Hasan menerima kunjungan delegasi Vingroup/VinFast Vietnam di Kantor Kemendag Pertemuan membahas tentang peluang kerja sama &amp  investasi antara Indonesia dan Vietnam di bidang kendaraan listrik https://t.co/Occ8dbQrbJ,0,0,0,0,in,1.40E+18,1.70E+18,Gungzz45,https://twitter.com/Gungzz45/status/1699805365024837668
Fri Sep 08 03:15:02 +0000 2023,1.70E+18,Populasi Kendaraan Listrik di Indonesia Tumbuh Signifikan https://t.co/1fE5UD9mrL #KendaraanListrik,0,1,0,0,in,1.21E+18,1.70E+18,FightinSolo,https://twitter.com/FightinSolo/status/1699803016952725676
Fri Sep 08 02:35:15 +0000 2023,1.70E+18,@doktermarket Buat menyukseskan program migrasi ke kendaraan listrik. 🤭,0,0,0,0,in,305657272,1.70E+18,ilhamiasnawi,https://twitter.com/ilhamiasnawi/status/1699799615862878265
Fri Sep 08 02:31:20 +0000 2023,1.70E+18,@rizapasha_ @ridwanhr @KapalApi_ID @WulingMotorsID utk kasus ini tdk relatif imo .. krn dgn harga bgtu tdk sebanding dgn manfaat yg di peroleh dari kendaraan listrik .. harga yg pas adalah 50% dari harga skrg,0,0,0,0,in,1.63E+18,1.70E+18,TigaRaksa05,https://twitter.com/TigaRaksa05/status/1699785412477354125
Fri Sep 08 02:06:04 +0000 2023,1.70E+18,Capaian investasi untuk Industri Baterai EV bisa terus bertambah nih karena pak Bahlil selalu melakukan yg terbaik untuk meyakinkan investor dengan berbagai fasilitas yang diberikan untuk mendukung kendaraan listrik #Investasi630T  https://t.co/FPnfbQSdVW,2,27,2,20,in,17128975,1.70E+18,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1699778799985107052
Fri Sep 08 01:52:38 +0000 2023,1.70E+18,@NovalAssegaf Knp Jakarta Udaranya tercemar...??? Karena ada yang Jual kendaraan listrik...!!! Begitulah Kura_kura 🤭,0,0,0,0,in,132078023,1.70E+18,officialinews_,https://twitter.com/officialinews_/status/1699773260605640988
Fri Sep 08 01:16:04 +0000 2023,1.70E+18,mencoba pergi ke kantor dengan kendaraan listrik 🚃⚡️ https://t.co/cxwePBlQe9,0,0,0,0,in,1.20E+18,1.70E+18,antarabiz,https://twitter.com/antarabiz/status/1699772668361470268
Fri Sep 08 01:03:33 +0000 2023,1.70E+18,Ini Isi Kesepakatan KTT ASEAN Plus Three soal Kerja Sama Kendaraan Listrik https://t.co/JwNj7gRHZD,0,0,0,0,in,9.44E+17,1.70E+18,inewsdotid,https://twitter.com/inewsdotid/status/1699770996088316324
Fri Sep 08 00:56:32 +0000 2023,1.70E+18,BBM dinarasikan langka lalu dimahalin.. demi proyek kendaraan listrik..,0,0,0,0,in,155169715,1.70E+18,soloposdotcom,https://twitter.com/soloposdotcom/status/1699770391491920355
Fri Sep 08 00:30:25 +0000 2023,1.70E+18,Sertifikasi Uji Tipe Kendaraan Listrik Diklaim Melonjak 54 Persen 2023 https://t.co/la2P7484W9,0,0,0,0,in,72506129,1.70E+18,viravir18,https://twitter.com/viravir18/status/1699769966374080999
Fri Sep 08 00:07:58 +0000 2023,1.70E+18,Ini pj. Gubernur DKI Jakarta gimana dah...?!?! mau mengurangi polusi udara di Jakarta atau mau jualan kendaraan listrik aja...?!?!  Semangat banget minta ASN DKI Jakarta menabung untuk beli kendaraan listrik... 🚗  😷😷😷 https://t.co/XRANNhVAoO,0,0,1,1,in,80543284,1.70E+18,detikoto,https://twitter.com/detikoto/status/1699768479648231630
Thu Sep 07 23:28:39 +0000 2023,1.70E+18,@rizapasha_ @ridwanhr @KapalApi_ID btw .. harga kendaraan listrik masih terlalu mahal makanya tdk dilirik banyak org. pemiliknya hanya orang kaya saja krn memang marketingnya dikesankan begitu,0,0,0,0,in,1.57E+18,1.70E+18,Kayumanis09,https://twitter.com/Kayumanis09/status/1699764030632755487
Thu Sep 07 22:43:50 +0000 2023,1.70E+18,@Hasbil_Lbs Bisa dan mungkin kalo semua kendaraan diganti kendaraan listrik. Ngeles bajaj mode on :),0,2,2,7,in,1.48E+18,1.70E+18,endDoneSah,https://twitter.com/endDoneSah/status/1699763605301072150
Thu Sep 07 22:40:09 +0000 2023,1.70E+18,@NapiPKS @emerson_yuntho @aniesbaswedan Mau pakek kendaraan listrik takut buat polusi udara,0,0,0,0,in,1.48E+18,1.70E+18,Pixieechiicksi,https://twitter.com/Pixieechiicksi/status/1699755961370751293
Thu Sep 07 22:13:11 +0000 2023,1.70E+18,@tvOneNews Kan pemerintah mau nya pake kendaraan listrik walaupun masa bodoh rakyat kyk gmn,0,0,0,0,in,1.57E+18,1.70E+18,zonaakbary,https://twitter.com/zonaakbary/status/1699752162182722007
Thu Sep 07 16:41:04 +0000 2023,1.70E+18,@taveh aku doakan supaya kamu cepat sembuh biar bisa makan sate padang yg banyak dan yg enak. jgn lupa utk minum obat dan jaga kondisi di cuaca yg tidak jelas dan udara yang tak sehat karena polusi ini. mari gunakan kendaraan listrik dan gunakan kendaraan,0,0,0,0,in,1.62E+18,1.70E+18,nanaz943,https://twitter.com/nanaz943/status/1699750545253429263
Thu Sep 07 16:38:37 +0000 2023,1.70E+18,Kemenhub sosialisasikan peraturan program konversi kendaraan listrik https://t.co/qYcl03YbJj,0,0,0,0,in,1.62E+18,1.70E+18,nanaz943,https://twitter.com/nanaz943/status/1699750410159006038
Thu Sep 07 15:57:05 +0000 2023,1.70E+18,@papa_loren Dah bisa ketebak dr awal... ini ujung ujungnya ke kendaraan listrik,0,0,0,0,in,1.30E+18,1.70E+18,nanawa31,https://twitter.com/nanawa31/status/1699750194731241980
Thu Sep 07 15:22:34 +0000 2023,1.70E+18,Sehari gk motoran ke daerah pasuruan. Tau tau tadi pas motoran rukonya dah jadi tempat jual kendaraan listrik aja jirr 🤣🤣,0,0,0,0,in,1.61E+18,1.70E+18,pacarjeno01,https://twitter.com/pacarjeno01/status/1699744716785606988
Thu Sep 07 15:13:14 +0000 2023,1.70E+18,Kasian Jokowi punya obsesi sama kendaraan listrik dan pengolahan Lithium malah mau di pattern biar ttp pakai bbm..,0,0,0,0,in,118646322,1.70E+18,Bisniscom,https://twitter.com/Bisniscom/status/1699743960493953468
Thu Sep 07 15:08:01 +0000 2023,1.70E+18,Beralih ke kendaraan listrik adalah langkah positif dalam mengurangi emisi transportasi,0,0,0,0,in,1.68E+18,1.70E+18,trenasiadotcom,https://twitter.com/trenasiadotcom/status/1699739832929730915
Thu Sep 07 14:59:43 +0000 2023,1.70E+18,Kemenhub sosialisasikan peraturan program konversi kendaraan listrik https://t.co/0iVjrRB5hb,0,0,0,0,in,43799886,1.70E+18,KontanNews,https://twitter.com/KontanNews/status/1699735520367321164
Thu Sep 07 14:56:23 +0000 2023,1.70E+18,Kendaraan listrik adalah masa depan,0,0,0,0,in,1.54E+18,1.70E+18,indowhiz,https://twitter.com/indowhiz/status/1699734235232473384
Thu Sep 07 14:29:34 +0000 2023,1.70E+18,Beralih ke kendaraan listrik adalah langkah positif dalam mengurangi emisi transportasi,0,0,0,0,in,1.53E+18,1.70E+18,Ihzagmr,https://twitter.com/Ihzagmr/status/1699733884437672038
Thu Sep 07 14:03:17 +0000 2023,1.70E+18,Indonesia dilirik dunia karena menjadi pusat produksi Industri Baterai EV untuk kendaraan listrik dan juga berkat kinerja menteri investasi @bahlillahadalia banyak investor yg tertarik hingga investasi industri tersebut mencapai Rp 630T. Mantap pakk !   #Investasi630T https://t.co/ox7pQLTiuF,0,0,0,1,in,1629234236,1.70E+18,PerekonomianRI,https://twitter.com/PerekonomianRI/status/1699732885354496097
Thu Sep 07 13:37:34 +0000 2023,1.70E+18,Ketiga negara yang menjalin kerja sama dengan ASEAN soal ekosistem kendaraan listrik adalah Jepang,0,1,0,1,in,1629234236,1.70E+18,PerekonomianRI,https://twitter.com/PerekonomianRI/status/1699732883039264858
Thu Sep 07 13:37:00 +0000 2023,1.70E+18,Jokowi Klaim China-Korsel Dukung RI Bangun Ekosistem Kendaraan Listrik https://t.co/GJWt4CKNWP,0,0,0,1,in,1.44E+18,1.70E+18,Brokeboy99_,https://twitter.com/Brokeboy99_/status/1699731702430757066
Thu Sep 07 13:30:54 +0000 2023,1.70E+18,Di mana Jepang dalam industri kendaraan listrik?  Jika kita asumsikan bahwa kendaraan listrik adalah tren masa depan,0,0,0,0,in,1.05E+18,1.70E+18,NiceBabble,https://twitter.com/NiceBabble/status/1699731027298758800
Thu Sep 07 13:15:00 +0000 2023,1.70E+18,BMW i7 jadi salah satu kendaraan listrik yang digunakan oleh para petinggi negara yang menghadiri KTT ASEAN 2023 di Jakarta  https://t.co/GR5LsxUxJr,0,0,0,0,in,1.69E+18,1.70E+18,Dogelkarya76_82,https://twitter.com/Dogelkarya76_82/status/1699730292821626938
Thu Sep 07 13:12:39 +0000 2023,1.70E+18,Toyota taruh perhatian besar terhadap pengembangan kendaraan listrik https://t.co/EIg1VBzB9c,0,0,0,0,in,87374268,1.70E+18,tihaaw,https://twitter.com/tihaaw/status/1699729152134557990
