created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Fri Sep 01 13:33:24 +0000 2023,1.6976E+18,@tempodotco Berarti kendaraan listrik ga usah beli. Jd ga usah promosi lg.,0,0,0,0,in,9.14434E+17,1.697E+18,Abdulhamid8750,https://twitter.com/Abdulhamid8750/status/1697601326488903779
Fri Sep 01 13:28:40 +0000 2023,1.6976E+18,@kompascom Maksudnya kalau mau lolos uji emisi ya ganti kendaraan listrik,0,0,0,3,in,1.47108E+18,1.69741E+18,_ikhwanyan,https://twitter.com/_ikhwanyan/status/1697600130764120557
Fri Sep 01 13:24:30 +0000 2023,1.6976E+18,@hc_poirot Seterusnya harus pakai kendaraan listrik?,0,0,0,0,in,1.26426E+18,1.69759E+18,adnanalkadly,https://twitter.com/adnanalkadly/status/1697589903650160918
Fri Sep 01 13:19:45 +0000 2023,1.6976E+18,@geloraco Kendaraan listrik akn meluncur dgn jayanya.,0,0,0,0,in,1.38856E+18,1.69759E+18,yabdiy,https://twitter.com/yabdiy/status/1697585115738653113
Fri Sep 01 12:56:52 +0000 2023,1.69759E+18,@aly_benzema Heru merangkap sales kendaraan listrik,0,0,0,0,in,79130206,1.69758E+18,jpnncom,https://twitter.com/jpnncom/status/1697584345450709015
Fri Sep 01 12:45:43 +0000 2023,1.69759E+18,Boneka sedang menjalankan misi memperkaya tuannya 😂🤣😝  ASN DKI diminta beli kendaraan listrik,0,0,0,0,in,7.7488E+17,1.69748E+18,Fajar_al_fakir,https://twitter.com/Fajar_al_fakir/status/1697583313257709681
Fri Sep 01 12:39:07 +0000 2023,1.69759E+18,pertalite dihapus demi memuluskan bisnis kendaraan listrik. great job gais luv,0,0,0,0,in,70926978,1.69634E+18,HendyHerdiman,https://twitter.com/HendyHerdiman/status/1697577538028191799
Fri Sep 01 12:20:05 +0000 2023,1.69759E+18,Kendaraan listrik bagi delegasi KTT ASEAN 2023 https://t.co/Y6HWgQIK5R,0,0,0,0,in,1137643880,1.69757E+18,Zol_fkr,https://twitter.com/Zol_fkr/status/1697569947613106675
Fri Sep 01 12:17:02 +0000 2023,1.69758E+18,Ceria Bergairah Menyambut Tren Kendaraan Listrik #kendaraanlistrik  https://t.co/J5xKjWHjLM,0,0,0,0,in,1.38856E+18,1.69757E+18,yabdiy,https://twitter.com/yabdiy/status/1697565325925978121
Fri Sep 01 12:12:56 +0000 2023,1.69758E+18,@LinggaGumilar2 @kompascom memang tujuannya buat mengandangkan kendaraan tua yg katanya sumber polusi. lalu dipaksa beralih ke kendaraan listrik,0,0,0,0,in,1.31633E+18,1.69756E+18,databoksid,https://twitter.com/databoksid/status/1697561951797461375
Fri Sep 01 11:49:59 +0000 2023,1.69758E+18,@KompasTV Wadaw...Hulu dari masalah polusi adalah imbas penggunaan BATUBARA sedangkan Hilir masalah polusi ini adalah penggunaan KENDARAAN LISTRIK. Bisa untung dari hulu sampai hilir dong ???,0,0,0,0,in,1450670941,1.69747E+18,howmanystarsare,https://twitter.com/howmanystarsare/status/1697561920952561903
Fri Sep 01 11:19:49 +0000 2023,1.69757E+18,Apa itu kendaraan listrik.,0,0,0,0,in,9.3398E+17,1.69756E+18,Sukoharjo_News,https://twitter.com/Sukoharjo_News/status/1697561263835144382
Fri Sep 01 11:07:02 +0000 2023,1.69757E+18,Potret kendaraan listrik delegasi KTT ASEAN di area Parkir GBK,0,0,0,0,in,120349094,1.69756E+18,AdrianReds90,https://twitter.com/AdrianReds90/status/1697560918379675732
Fri Sep 01 11:01:27 +0000 2023,1.69757E+18,Kendaraan listrik bagi delegasi KTT ASEAN 2023 https://t.co/84KOSwR46N,0,1,0,0,in,233506341,1.69756E+18,MadeRianto,https://twitter.com/MadeRianto/status/1697557260120293517
Fri Sep 01 10:48:03 +0000 2023,1.69756E+18,Kendaraan Listrik Bisa Kurangi Polusi Udara? Ini Pendapat Warga https://t.co/Cp43oQHmlJ,0,0,0,0,in,1.60797E+18,1.69755E+18,Alfredi_uya,https://twitter.com/Alfredi_uya/status/1697548548391456802
Fri Sep 01 10:47:55 +0000 2023,1.69756E+18,@idextratime biar apa? biar ganti ke kendaraan listrik dan kebetulan udh disubsidi tuh motor listriknya :),0,0,0,0,in,3165362252,1.69755E+18,ilhandri16,https://twitter.com/ilhandri16/status/1697548040293564924
Fri Sep 01 10:45:19 +0000 2023,1.69756E+18,Ford Pro Membuka Jalan bagi Masa Depan Pengisian Kendaraan Listrik Komersial  https://t.co/x36NgmYOvh,0,0,0,2,in,1336091630,1.69749E+18,Candj09,https://twitter.com/Candj09/status/1697546526850244628
Fri Sep 01 10:43:56 +0000 2023,1.69756E+18,@Metro_TV @ASEAN Yang beli kendaraan listrik mau aja dibohongin pabrikan mobil/motor 🤣🤣,0,0,0,0,in,1.66596E+18,1.69748E+18,DedenFitri,https://twitter.com/DedenFitri/status/1697545754079068265
Fri Sep 01 10:29:24 +0000 2023,1.69756E+18,Pertamax 92 naik lagi.. Setelah ini Pertalite dihilangkan diganti Pertamax Green 92 yang harganya diatas pertalite.. Dengan begitu banyak yg pindah ke kendaraan listrik.. Lancar sekali bisnis motor listrik milik para petinggi.. Endonesa Raya..!!!,0,0,0,0,in,349981104,1.69754E+18,ikhalestarie,https://twitter.com/ikhalestarie/status/1697544731776159936
Fri Sep 01 10:03:48 +0000 2023,1.69755E+18,@combipharID Polusi udara semakin mengkhawatirkan. Langkah kecil seperti beralih ke kendaraan listrik dan manfaatkan transportasi publik adalah salah satu langkah nyata mengurangi emisi,0,0,0,0,in,1227060402,1.69754E+18,intaanpramesti,https://twitter.com/intaanpramesti/status/1697544467950285296
Fri Sep 01 10:02:42 +0000 2023,1.69755E+18,@combipharID Polusi udara semakin mengkhawatirkan. Langkah kecil seperti beralih ke kendaraan listrik dan manfaatkan transportasi publik adalah salah satu langkah nyata mengurangi emisi,0,0,0,0,in,154102750,1.69753E+18,Beritasatu,https://twitter.com/Beritasatu/status/1697533263206814006
Fri Sep 01 09:54:47 +0000 2023,1.69755E+18,Kendaraan listrik bisa menjadi solusi masalah polusi udara dijakara #arsjadrasjid  #transisienergi  Ketua Kadin #inklusifkolaboratif https://t.co/BUMnKDbMFk,0,0,0,0,in,325318950,1.69753E+18,Returned_Jedi,https://twitter.com/Returned_Jedi/status/1697531855338447138
Fri Sep 01 09:52:46 +0000 2023,1.69755E+18,Pemerintah perlu mendorong penggunaan kendaraan listrik untuk mengurangi emisi gas rumah kaca. #PolusiJAKARTA #FaktaPolusi #EmisiTransportasi   https://t.co/eSca4nbfZk,0,2,0,0,in,1358596364,1.69751E+18,Mas_Hario,https://twitter.com/Mas_Hario/status/1697531584159822150
Fri Sep 01 09:46:45 +0000 2023,1.69755E+18,@InfoLurah Semua demi kendaraan listrik ya,0,0,0,0,in,60755690,1.69746E+18,dheedoet,https://twitter.com/dheedoet/status/1697528799909511639
Fri Sep 01 09:43:41 +0000 2023,1.69755E+18,@detikcom Biar pada ganti kendaraan listrik....upssss,0,0,0,0,in,1.60797E+18,1.69752E+18,abduulmajidd,https://twitter.com/abduulmajidd/status/1697524317901463810
Fri Sep 01 09:42:48 +0000 2023,1.69755E+18,Kendaraan listrik bukan hanya masa depan,0,0,0,0,in,257836017,1.69752E+18,kresnawisesa,https://twitter.com/kresnawisesa/status/1697520901456282000
Fri Sep 01 09:39:37 +0000 2023,1.69754E+18,Kendaraan listrik adalah salah satu solusi yang dapat membantu mengurangi polusi udara dari kendaraan bermesin bakar. #PolusiJAKARTA #FaktaPolusi #EmisiTransportasi   https://t.co/E7eBJ8Fwxs,0,0,0,0,in,325318950,1.69752E+18,Returned_Jedi,https://twitter.com/Returned_Jedi/status/1697519784936775684
Fri Sep 01 09:38:34 +0000 2023,1.69754E+18,Kendaraan listrik   adalah solusi yang ramah lingkungan untuk transportasi perkotaan yang lebih   bersih. #PolusiJAKARTA #FaktaPolusi #EmisiTransportasi         https://t.co/RV8L4N2m9b,0,0,0,0,in,546532326,1.69752E+18,hanung_nugroho,https://twitter.com/hanung_nugroho/status/1697515446776516612
Fri Sep 01 08:54:03 +0000 2023,1.69753E+18,Polri menggunakan unit kendaraan listrik untuk pengamanan KTT ASEAN 2023 di Jakarta. https://t.co/9lbT6AxxQi,0,0,0,0,in,271972370,1.69751E+18,adhahernadi,https://twitter.com/adhahernadi/status/1697510544138539370
Fri Sep 01 08:52:32 +0000 2023,1.69753E+18,https://t.co/qZhcThQNrg – PT PLN (Persero) terus menjalin kolaborasi dengan berbagai stakeholder untuk mendorong langkah holistik percepatan ekosistem kendaraan listrik. Dalam hal ini,0,0,1,2,in,64466938,1.6975E+18,ViantyTJP,https://twitter.com/ViantyTJP/status/1697506589840965783
Fri Sep 01 08:48:27 +0000 2023,1.69753E+18,Pemaksaan konversi ke kendaraan listrik,0,1,1,3,in,475624418,1.6975E+18,SahabatPLNJkt,https://twitter.com/SahabatPLNJkt/status/1697496374038958564
Fri Sep 01 08:48:04 +0000 2023,1.69753E+18,upaya yg dilakukan Indonesia seperti memproduksi kendaraan listrik ,0,2,2,4,in,1.50455E+18,1.69749E+18,Irfanmuammar_,https://twitter.com/Irfanmuammar_/status/1697494852718747791
Fri Sep 01 08:47:22 +0000 2023,1.69753E+18,@AgusSug73163688 @vaniepink Hore..ada yang mau jualan kendaraan listrik..😂,0,0,0,0,in,325318950,1.69749E+18,Returned_Jedi,https://twitter.com/Returned_Jedi/status/1697487721470865560
Fri Sep 01 08:45:05 +0000 2023,1.69753E+18,@nsnsnnqx @neinai3 @CNNIndonesia Asumsi kosong gimana?? Apa salah klo mikir wacana hapus subsidi pertalite ini biar masyarakat beralih ke kendaraan listrik atau naik transportasi umum? Justru km yg dangkal,0,0,0,0,in,39966788,1.69716E+18,HitamAmongPutih,https://twitter.com/HitamAmongPutih/status/1697484594558448097
Fri Sep 01 08:40:42 +0000 2023,1.69753E+18,Semakin banyak kendaraan listrik dan charger station,0,0,0,0,in,1.31507E+18,1.69748E+18,KLay83523419,https://twitter.com/KLay83523419/status/1697482190505001189
Fri Sep 01 08:38:26 +0000 2023,1.69753E+18,Dari produksi kendaraan listrik sampe berbagai upaya lainnya,0,0,0,0,in,1.32617E+18,1.69747E+18,uhhowcute,https://twitter.com/uhhowcute/status/1697475667657699560
Fri Sep 01 08:36:19 +0000 2023,1.69753E+18,@rizky_kuton Ntar die bikin perusahaan penyuplai kendaraan listrik..,0,2,0,22,in,1.50455E+18,1.69747E+18,Irfanmuammar_,https://twitter.com/Irfanmuammar_/status/1697470943864721408
Fri Sep 01 08:32:21 +0000 2023,1.69753E+18,@hugochwe Lagian kondisi jalanan belum memadai buat kendaraan listrik,0,0,0,0,in,1.14821E+18,1.69716E+18,name_idunno,https://twitter.com/name_idunno/status/1697469232332825067
Fri Sep 01 08:18:30 +0000 2023,1.69752E+18,Kendaraan listrik bisa menjadi solusi masalah polusi udara dijakara #arsjadrasjid  #transisienergi  Ketua Kadin #inklusifkolaboratif https://t.co/dFZeC2IBpV,0,0,0,0,in,1.23661E+18,1.69746E+18,ArullYansyah,https://twitter.com/ArullYansyah/status/1697463754504769981
Fri Sep 01 08:04:55 +0000 2023,1.69752E+18,semua masalah solusinya kendaraan listrik 🙂,0,0,0,0,in,1.01196E+18,1.69746E+18,shinslegs,https://twitter.com/shinslegs/status/1697457051109335139
Fri Sep 01 08:00:29 +0000 2023,1.69752E+18,Konversi memaksa demi bisnis kendaraan listrik,0,0,0,0,in,1.68349E+18,1.69745E+18,merapatsini,https://twitter.com/merapatsini/status/1697448551494959525
Fri Sep 01 07:43:15 +0000 2023,1.69752E+18,800 Kendaraan Listrik Siap Sukseskan KTT ASEAN ke-43 https://t.co/CnwRQnNhkJ https://t.co/Gjc8HYNiXS,0,0,0,0,in,35625124,1.69718E+18,cosmo_nauts,https://twitter.com/cosmo_nauts/status/1697447206574555311
Fri Sep 01 07:23:46 +0000 2023,1.69751E+18,Bapaknya sudah menjalankan instruksi menggunakan kendaraan listrik,0,2,0,0,in,7.0125E+17,1.69744E+18,beelzeeeey,https://twitter.com/beelzeeeey/status/1697440487706427494
Fri Sep 01 07:23:02 +0000 2023,1.69751E+18,@BANGSAygSUJUD @bengkeldodo @alextham878 @Lembayung071 @Ndaxwz @Gi_N0ng @putri_Aalona @azissubekti @B_Hendratmo1 @Chaves1305 @PaPa_Bowo2024 Udah semestinya Indonesia bisa punya produk otomotif dalam negeri apalagi kendaraan listrik. Sdm ada,0,0,0,0,in,9.26233E+17,1.69741E+18,ChipLee51,https://twitter.com/ChipLee51/status/1697432220737417465
Fri Sep 01 07:08:03 +0000 2023,1.69751E+18,@HeLLRmdhn @baby_alien28 Dipaksa beli kendaraan listrik 🤣🤣 Mamam situ,0,1,0,0,in,244896944,1.69743E+18,bukan_aryastark,https://twitter.com/bukan_aryastark/status/1697430937531998524
Fri Sep 01 06:46:26 +0000 2023,1.6975E+18,Erick Thorir hebat! Masyarakat Indonesia kini bisa merasakan manfaat kendaraan listrik. Terima kasih kepada BUMN seperti PT Industri Baterai Indonesia,0,1,0,0,in,310796543,1.6974E+18,sastro_pecel,https://twitter.com/sastro_pecel/status/1697427567404568741
Fri Sep 01 06:27:28 +0000 2023,1.6975E+18,Infrastruktur pengisian daya kendaraan listrik yang lengkap juga disiapkan PLN untuk memenuhi kebutuhan daya kendaraan listrik yang dipakai selama gelaran KTT ASEAN ini. https://t.co/X0PR9BxTjw,0,0,0,0,in,1.26039E+18,1.69716E+18,Red44632703,https://twitter.com/Red44632703/status/1697426359805751708
Fri Sep 01 06:22:44 +0000 2023,1.6975E+18,@tanyakanrl Pdhal kendaraan listrik ini ga ramah lingkungan,0,0,0,0,in,601635775,1.69712E+18,fauzanibram,https://twitter.com/fauzanibram/status/1697421719630397463
Fri Sep 01 06:21:25 +0000 2023,1.69749E+18,@tanyakanrl sengaja kah bbm naik biar penjualan kendaraan listrik meningkat?,0,0,0,0,in,155169715,1.69742E+18,soloposdotcom,https://twitter.com/soloposdotcom/status/1697415116076237181
Fri Sep 01 06:12:20 +0000 2023,1.69749E+18,pihaknya sudah mulai dengan mendorong peralihan ke kendaraan listrik,0,0,0,0,in,1.60477E+18,1.69653E+18,natadecoco_ori,https://twitter.com/natadecoco_ori/status/1697408471694811322
Fri Sep 01 05:53:05 +0000 2023,1.69749E+18,Iyalah bisnis kendaraan listrik adalah utamanya,0,0,1,0,in,1.31889E+18,1.6974E+18,IDNTimesJatim,https://twitter.com/IDNTimesJatim/status/1697402025489940986
Fri Sep 01 05:51:12 +0000 2023,1.69749E+18,Alasan ngebet punya kendaraan listrik,0,0,0,0,in,1.28546E+18,1.69716E+18,mejakebalik,https://twitter.com/mejakebalik/status/1697400939131625967
Fri Sep 01 05:42:03 +0000 2023,1.69748E+18,@tempodotco Mantap... Trs melaju dan maju.  Agar semua beralih ke kendaraan listrik...  Harga pertamax 50.000/ltr. Biar opung dan kakak pembina tersenyum lebar,,,,,,,,,
Fri Sep 01 05:40:39 +0000 2023,1.69748E+18,@tanyakanrl Bolehlah. Saatnya beralih ke listrik biar ga polusi. Naekin harga bbm dan kendaraan berbahan bakar minyak dan pemurah kendaraan listrik tapi tempat charging diperbanyak dan dimurahkan. Pasti lama2 pada pindah. Orang indo emang harus dipaksa be,,,,,,,,,
Fri Sep 01 05:31:06 +0000 2023,1.69748E+18,@Metro_TV Ijinkan banyak importir berbisnis kendaraan listrik biar tidak dimonopoli oleh para elite politik. (elite pemerintah pusat),,,,,,,,,
Fri Sep 01 05:08:43 +0000 2023,1.69748E+18,Subsidi kendaraan listrik,,,,,,,,,
Fri Sep 01 05:05:11 +0000 2023,1.69748E+18,@puja_anna menurut wimang apakah kendaraan listrik sudah jd solusi yg pas utk mengatasi permasalahan polusi di negeri ini?,,,,,,,,,
Fri Sep 01 05:00:01 +0000 2023,1.69747E+18,Yuk #MitraDarat! kita beralih ke kendaraan listrik dan transportasi umum sebagai upaya untuk mendukung terciptanya kualitas udara yang baik di wilayah perkotaan,,,,,,,,,
Fri Sep 01 04:46:25 +0000 2023,1.69747E+18,"@idextratime yuk ganti ke kendaraan listrik""""",,,,,,,,,
Fri Sep 01 04:39:37 +0000 2023,1.69747E+18,@ghozyulhaq @mhafil @tanyakanrl Setauku ada faktor karena listrik di jepang masih tergantung banget sama impor. Dan pemakaian listrik mereka aja sekarng udh gede banget gimana tambah kendaraan listrik? Terus juga insiden pembangkit nuklir fukushima juga b,,,,,,,,,
Fri Sep 01 04:35:41 +0000 2023,1.69747E+18,@tanyakanrl Daripada kendaraan listrik mending public transportnya dibagusin ga siiiiii,,,,,,,,,
Fri Sep 01 04:17:51 +0000 2023,1.69746E+18,Polusi udara + PLTU + Luhut + kendaraan listrik = Bisnis,,,,,,,,,
Fri Sep 01 03:51:12 +0000 2023,1.69746E+18,Ahkir2 ini ngeliat kendaraan listrik di jalan kok desain nya jelek semua ya 😭 apalagi motor,,,,,,,,,
Fri Sep 01 03:17:26 +0000 2023,1.69745E+18,kendaraan listrik tu serem cok karena ngga polusi suara. pernah hampir ketabrak mas mas naik pespa listrik dari gara-gara doi langsung nyelip mak sliwer. untung ra jeduarrrr,,,,,,,,,
Fri Sep 01 03:12:05 +0000 2023,1.69745E+18,@PartaiSocmed @jokowi Teknologi kendaraan listrik belum worth utk keseharian meski nanti bnyk stasiun pengisian. Krn charge butuh waktu diatas 30mnt. Daya jelajah masih pendek. Ukuran Batrei jadi besar &amp  berat bila mau daya jelajah jauh.,,,,,,,,,
Fri Sep 01 02:45:23 +0000 2023,1.69744E+18,kendaraan listrik? emang sumber listriknya gak ngerusak lingkungan?,,,,,,,,,
Fri Sep 01 02:24:01 +0000 2023,1.69744E+18,Kendaraan listrik adalah solusi tipu tipu untuk ngatasin krisis polusi udara Jakarta atau krisis iklim di manapun. Tipu tipu karna ngomong nya buat ngatasin krisis,,,,,,,,,
Fri Sep 01 02:12:32 +0000 2023,1.69743E+18,@OposisiCerdas Ntar buntut2 e sales kendaraan listrik...,,,,,,,,,
Fri Sep 01 02:07:26 +0000 2023,1.69743E+18,Daripada subsidi pembelian kendaraan listrik mending subsidi pembelian solar panel.,,,,,,,,,
Fri Sep 01 01:54:03 +0000 2023,1.69743E+18,@ArifPetaniKopi @jokowi 🤣 Lu tahu gak kl PLN bilang Oversupply tapi PLTU Swasta dibangun terus? Terus disuruh pindah ke kendaraan listrik?   https://t.co/413JFhHj7c,,,,,,,,,
Fri Sep 01 01:49:15 +0000 2023,1.69743E+18,@tanyakanrl Nambah armada transportasi umum ❎ Ngewajibin Pejabat +ASN turut pake transportasi umum❎ Meniadakan konvoi2 g penting❎ Nambah anggaran buat kendaraan listrik ✔️,,,,,,,,,
Fri Sep 01 01:46:59 +0000 2023,1.69743E+18,@pernahberjuang_ @CNNIndonesia Cari cuan skrng ya di kendaraan listrik,,,,,,,,,
Fri Sep 01 01:30:49 +0000 2023,1.69742E+18,@0tk0il Belum lagi program kendaraan listrik kedepan. Penjualan motor ber BBM gmn y?,,,,,,,,,
Fri Sep 01 01:05:16 +0000 2023,1.69742E+18,@geloraco Proses kendaraan listrik..arahnya k sana.,,,,,,,,,
Fri Sep 01 01:04:34 +0000 2023,1.69742E+18,Konversi Kendaraan Listrik Solusi Tepat Turunkan Polusi Udara https://t.co/o2boCv5VNn https://t.co/QlagW2iAgB,,,,,,,,,
Fri Sep 01 00:38:10 +0000 2023,1.69741E+18,@mbahGandalf @msaid_didu Jualannya penghasil polusi Paling mudah solusinya..ya jualan kendaraan listrik. Eh..malah dia jualan juga.,,,,,,,,,
Fri Sep 01 00:30:33 +0000 2023,1.69741E+18,@Imperfect_Yy503 Kalau sudah banyak yang maki-maki kualitas kendaraan listrik,,,,,,,,,
Fri Sep 01 00:29:35 +0000 2023,1.69741E+18,Kendaraan listrik yang digunakan mencapai 800 unit,,,,,,,,,
Fri Sep 01 00:12:33 +0000 2023,1.6974E+18,Bupati Fauzi Dapat Gelar Tokoh Penggerak Kendaraan Listrik https://t.co/AQQl8yWDST,,,,,,,,,
Fri Sep 01 00:08:14 +0000 2023,1.6974E+18,@tanyakanrl kendaraan listrik kayak gini cocoknya di uptown. kalo downtown mending transport umum dibenahi,,,,,,,,,
