created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Aug 17 15:09:39 +0000 2023,1.69219E+18,Ahok Sebut Kendaraan Listrik Bukan Solusi,0,0,0,0,in,236178979,1.69218E+18,e_gabagus,https://twitter.com/e_gabagus/status/1692184862663569887
Thu Aug 17 14:58:11 +0000 2023,1.69219E+18,Pernah suatu waktu ke sanghay liat peradaban modernisasi kendaraan listrik 70% lebih besar dari konven. All infrastruktur dari charge station,0,0,3,0,in,2925550519,1.69218E+18,lerkvd,https://twitter.com/lerkvd/status/1692181174112944389
Thu Aug 17 14:41:25 +0000 2023,1.69218E+18,Kan repot kalo pake kendaraan listrik.,0,1,0,0,in,1.67723E+18,1.69217E+18,arisupriyatno_,https://twitter.com/arisupriyatno_/status/1692170934789267671
Thu Aug 17 14:26:45 +0000 2023,1.69218E+18,alhamdulillah udah pada pake kendaraan listrik semua berarti ⚡⚡⚡,0,0,0,0,in,1.3079E+18,1.69206E+18,penjiah,https://twitter.com/penjiah/status/1692142488616923287
Thu Aug 17 13:55:37 +0000 2023,1.69217E+18,@SateDimas @fdstlk @uknee11 @Outstandjing Lho lho ... Gak jelas nih orang 🤣🤣🤣  Katanya mau ramah lingkungan.  Pembangkit Listrik batu bara menyumbang emisi karbon tinggi.   Percuma kendaraan listrik kalo masih pakai pembangkit dgn emisi karbon yg,0,0,0,0,in,1.20388E+18,1.69213E+18,antarabiz,https://twitter.com/antarabiz/status/1692128412725551431
Thu Aug 17 13:46:04 +0000 2023,1.69217E+18,Masalah polusi udara di gaungkan dan di beritakn sedemikian heboh dgn segala dampak dan konsekuensi nya di beberapa kota besar negeri ini. Tapi beberapa minggu yang lalu banyak berita untuk kendaraan listrik sampai ada banyak subsidi dari pemerintah. Oh mungkin ini kebetulan saja,0,0,0,0,in,9.44181E+17,1.69213E+18,inewsdotid,https://twitter.com/inewsdotid/status/1692126624836165772
Thu Aug 17 12:51:00 +0000 2023,1.69216E+18,Uji Ketahanan Kendaraan Listrik di GIIAS 2023,0,0,0,0,in,1.63269E+18,1.69199E+18,astadewa079,https://twitter.com/astadewa079/status/1692117139476607393
Thu Aug 17 11:53:02 +0000 2023,1.69214E+18,@kozirama kalo udh bnyk kendaraan listrik gini apakah nantinya bakal pada asal colok aja? Bakal ada kemungkinan pencurian listrik bakal marak terjadi dong ya apalagi sekali colok gini mudah bgt wkwk,0,0,0,1,in,1.38551E+18,1.69211E+18,ThePhraseID,https://twitter.com/ThePhraseID/status/1692114042981437515
Thu Aug 17 11:41:24 +0000 2023,1.69214E+18,Ahok Sebut Kendaraan Listrik Bukan Solusi,0,0,0,1,in,69595629,1.6921E+18,kpgnj,https://twitter.com/kpgnj/status/1692107507513381162
Thu Aug 17 11:38:19 +0000 2023,1.69214E+18,4. Diversifikasi Sumber Energi: Kendaraan listrik mengandalkan sumber energi listrik,0,0,0,0,in,1.03613E+18,1.69211E+18,dreperonlen,https://twitter.com/dreperonlen/status/1692107220962709614
Thu Aug 17 10:57:06 +0000 2023,1.69213E+18,Pengembangan kendaraan listrik dorong percepatan transformasi ekonomi https://t.co/E7InS6nl2Y,0,0,0,0,in,1.6757E+18,1.6921E+18,trenasiadotcom,https://twitter.com/trenasiadotcom/status/1692099462163038455
Thu Aug 17 10:50:00 +0000 2023,1.69213E+18,Pentingnya Edukasi Penanganan Kebakaran pada Kendaraan Listrik https://t.co/ELZHTWlpgM,0,0,0,0,in,132078023,1.6921E+18,officialinews_,https://twitter.com/officialinews_/status/1692095419147223265
Thu Aug 17 10:12:18 +0000 2023,1.69212E+18,@kompascom Pake masker pak sama kendaraan listrik,0,0,1,0,in,1854261536,1.69209E+18,sabhatansabiz,https://twitter.com/sabhatansabiz/status/1692091433342345672
Thu Aug 17 10:00:00 +0000 2023,1.69211E+18,Volvo Cars resmi kembali hadir di Indonesia dan pamerkan lini kendaraan listrik di GIIAS 2023! #ThePhraseID #Volvo #VolvoCars #EV #BEV #PHEV #GIIAS #GIIAS2023 #cars #mobil #automotive #otomotif  https://t.co/REhUiX3REy,0,0,1,1,in,3271146871,1.69209E+18,XHIndonesia,https://twitter.com/XHIndonesia/status/1692091392628277435
Thu Aug 17 09:34:02 +0000 2023,1.69211E+18,"@tsetiady Satu lagi:  Buzzer kendaraan listrik solusinya!""  😃""",0,0,6,5,in,69595629,1.69209E+18,kpgnj,https://twitter.com/kpgnj/status/1692090480153231567
Thu Aug 17 09:32:53 +0000 2023,1.69211E+18,Solusi biar gak ada polusi: Ganti gaya hidup Beli kendaraan listrik 🥰🥰🥰🥰,0,0,0,0,in,580611452,1.69207E+18,Rian69TKH,https://twitter.com/Rian69TKH/status/1692086523263635922
Thu Aug 17 09:02:04 +0000 2023,1.6921E+18,Morris Garages (MG) Rencanakan Buka Pabrik Kendaraan Listrik di Indonesia #TrenAsia https://t.co/3dmwwjjjRi,0,0,0,1,in,1.23837E+18,1.69173E+18,Kucingnangiss,https://twitter.com/Kucingnangiss/status/1692086137073111042
Thu Aug 17 09:01:20 +0000 2023,1.6921E+18,#Paripurna31 #RAPBN2024 Pidato Presiden RI: sisi supply maupun demand untuk menstimulus investasi dan penggunaan kendaraan listrik oleh masyarakat secara luas. Untuk menjaga agar pelaksanaan transformasi berjalan efektif,0,2,0,2,in,1.33407E+18,1.69208E+18,RagilSemar,https://twitter.com/RagilSemar/status/1692076141367201860
Thu Aug 17 08:46:00 +0000 2023,1.6921E+18,Pentingnya Edukasi Penanganan Kebakaran pada Kendaraan Listrik https://t.co/FUYFvHTar1,0,0,0,0,in,7.62815E+17,1.69204E+18,naufalrief,https://twitter.com/naufalrief/status/1692058306645512428
Thu Aug 17 08:30:09 +0000 2023,1.69209E+18,Texas di AS akan kenakan biaya tambahan pada kendaraan listrik https://t.co/OkN2mRDuR5,0,0,0,0,in,1.60485E+18,1.69171E+18,jhon19854529,https://twitter.com/jhon19854529/status/1692057748886925573
Thu Aug 17 08:30:00 +0000 2023,1.69209E+18,Texas di AS akan kenakan biaya tambahan pada kendaraan listrik https://t.co/iyFvqfwBxx https://t.co/xovz8AsXEU,0,0,0,0,in,1.63434E+18,1.6917E+18,AurantiAnti,https://twitter.com/AurantiAnti/status/1692056644988084506
Thu Aug 17 08:26:22 +0000 2023,1.69209E+18,"Kendaraan listrik solusinya!""  🤡💩""",0,0,0,0,in,2190190774,1.69167E+18,boimfals55,https://twitter.com/boimfals55/status/1692027324042989879
Thu Aug 17 08:10:39 +0000 2023,1.69209E+18,@musniumar Penggunaan energi terbarukan dan memperbanyak taman kota setuju. Kalau sensor bukan solusi mengatasi kualitas udara dan satu lagi bukannya pak Anies pernah mengatakan bahwa kendaraan listrik bukan solusi dalam mengatasi pencemaran udara ? Tlg K,0,1,0,9,in,30831266,1.69202E+18,Subhanologi,https://twitter.com/Subhanologi/status/1692025714806243721
Thu Aug 17 08:09:07 +0000 2023,1.69209E+18,@tempodotco Mereka naik kendaraan listrik katanya,0,0,0,0,in,310132875,1.69202E+18,dunantupang,https://twitter.com/dunantupang/status/1692023534225363296
Thu Aug 17 07:29:24 +0000 2023,1.69208E+18,@WongAlasRoban 1. Hapus Pertalite 2. Bikin pajak polusi 3. Subsidi kendaraan listrik  Cuan semua itu....,0,0,0,0,in,1.28594E+18,1.692E+18,ScherazadeMS,https://twitter.com/ScherazadeMS/status/1692022928454701567
Thu Aug 17 06:57:42 +0000 2023,1.69207E+18,@dom_otk Tenang bung ntar kendaraan akan disubsidi kendaraan listrik semua,0,1,0,13,in,1.28594E+18,1.692E+18,ScherazadeMS,https://twitter.com/ScherazadeMS/status/1692020361423118754
Thu Aug 17 06:18:31 +0000 2023,1.69206E+18,@duokerto buzzer marketing penjualan kendaraan listrik,0,0,0,5,in,801836522,1.69202E+18,MireinaRiviere,https://twitter.com/MireinaRiviere/status/1692017392090857932
Thu Aug 17 06:17:34 +0000 2023,1.69206E+18,Sekarang beralih ke kendaraan listrik jadi jauh lebih  mudah. Jadi tunggu apa lagi! Yuk,0,0,0,0,in,117275907,1.69174E+18,fauzirahman87,https://twitter.com/fauzirahman87/status/1692017067577553220
Thu Aug 17 06:16:18 +0000 2023,1.69206E+18,@tvOneNews Promosi kendaraan listrik,0,1,1,0,in,2862109627,1.69167E+18,FelixSGL1,https://twitter.com/FelixSGL1/status/1692007325081768433
Thu Aug 17 06:11:55 +0000 2023,1.69206E+18,@tempodotco Ada bisnisn kendaraan listrik yang menanti🫣,0,1,0,1,in,50087081,1.692E+18,satriyazul,https://twitter.com/satriyazul/status/1692000865773588630
Thu Aug 17 05:36:22 +0000 2023,1.69205E+18,Oh ya?! menurut Ahok tinggal yang mana yang bisa menyiapkan lebih cepat dan Pertamina siap dengan hidrogen. Kendaraan listrik bukan solusi.  Ahok Sebut Kendaraan Listrik Bukan Solusi,0,0,0,0,in,1.6396E+18,1.69199E+18,recommendeath,https://twitter.com/recommendeath/status/1691992692547633395
Thu Aug 17 04:15:25 +0000 2023,1.69203E+18,@abigailimuriaa Biar pada beli kendaraan listrik kak. Udah kebaca pola nya wkwk,0,0,0,0,in,70894633,1.69167E+18,fefeniaku,https://twitter.com/fefeniaku/status/1691981968517562734
Thu Aug 17 04:12:50 +0000 2023,1.69203E+18,Apakah salah satu solusi mengurangi polusi dengan dengan beralih ke kendaraan listrik,0,0,0,1,in,3196411004,1.69167E+18,hypeeeabis__,https://twitter.com/hypeeeabis__/status/1691981277057142982
Thu Aug 17 04:09:01 +0000 2023,1.69203E+18,@tempodotco subsidi BBM yg dibutuhkan rakyat dipangkas. alasannya rakyat harus mandiri. skr malah tiket kereta api cepat dan pembelian kendaraan listrik mau disubsidi. random amat sehhh...,0,0,0,0,in,1.50199E+18,1.69125E+18,Abahpurwa1,https://twitter.com/Abahpurwa1/status/1691972918715330893
Thu Aug 17 04:00:21 +0000 2023,1.69202E+18,Sudah makin bisa untuk semakin lantang bersuara agar masyarakat pake kendaraan listrik.,0,1,0,0,in,1.4468E+18,1.6917E+18,triliuner007,https://twitter.com/triliuner007/status/1691963981118968277
Thu Aug 17 03:59:03 +0000 2023,1.69202E+18,Begini Ramalan Kondisi Emiten Otomotif di Tengah Maraknya Kendaraan Listrik?: Seperti yang sudah kita ketahui,0,0,0,0,in,252012500,1.69167E+18,cepotnova,https://twitter.com/cepotnova/status/1691963566738620563
Thu Aug 17 03:57:57 +0000 2023,1.69202E+18,@agoenk_dzeko Tapi tetap jualan kendaraan listrik.,0,0,0,2,in,47596019,1.69196E+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1691963049702256919
Thu Aug 17 03:47:45 +0000 2023,1.69202E+18,@agoenk_dzeko Adanya keinginan jualan kendaraan listrik.,0,0,3,31,in,1.33407E+18,1.69196E+18,RagilSemar,https://twitter.com/RagilSemar/status/1691961486623797710
Thu Aug 17 03:41:32 +0000 2023,1.69202E+18,@txtdrjkt Dan malah pemerintah jdikan ajang promosi kendaraan listrik,0,0,0,0,in,1.52965E+18,1.69191E+18,denahbiru,https://twitter.com/denahbiru/status/1691908599428387321
Thu Aug 17 03:35:57 +0000 2023,1.69202E+18,Ada yang mau jualan kendaraan listrik lah. Apalagi?,0,0,0,0,in,8.66689E+17,1.69167E+18,mrul_prasandi,https://twitter.com/mrul_prasandi/status/1691903696546975992
Thu Aug 17 03:34:39 +0000 2023,1.69202E+18,@mr_rsptra @MustaamK90296 @wildanrofie @Dennysiregar7 Yang dikritik kendaraan listrik pribadi di subsidi..,0,0,0,0,in,802087826,1.69188E+18,ziikrullah,https://twitter.com/ziikrullah/status/1691878236312187099
Thu Aug 17 02:55:56 +0000 2023,1.69201E+18,@oppungjuntao Kirain ada solusi kebaruan/inovatif or perubahannya. Ternyata sama aja n sebagian udah dioptimalkan Pemerintah atau minimal dimulai : 1. Nambah alat ukur udara 2. Transisi ke EBT bertahap (jangka panjang) 3. Kendaraan Listrik apalagi Bus  4.,0,0,1,1,in,1.10279E+18,1.69187E+18,100kpjcom,https://twitter.com/100kpjcom/status/1691866419661815879
Thu Aug 17 02:30:16 +0000 2023,1.692E+18,Kendaraan listrik di Indonesia kalau sekarang itu manfaatnya lebih ke efisiensi supply-demand energi listrik daripada mengurangi polusi.,0,0,0,0,in,574517784,1.69186E+18,penyihirmerlin,https://twitter.com/penyihirmerlin/status/1691863786804969830
Thu Aug 17 02:17:33 +0000 2023,1.692E+18,@gishradana @Dennysiregar7 Bulan kemarin bilangnya kendaraan listrik tak bisa selesaikan isu polusi ,0,1,0,0,in,987259916,1.69186E+18,rizkyyyunus,https://twitter.com/rizkyyyunus/status/1691859029595930712
Thu Aug 17 01:57:48 +0000 2023,1.69199E+18,alias fak buat kendaraan listrik ama air purifier akal2an influencer,0,0,0,0,in,1.24427E+18,1.69186E+18,gyugemoy,https://twitter.com/gyugemoy/status/1691857658138317117
