created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Aug 27 05:47:28 +0000 2023,1.69567E+18,@KompasTV Sebelum target penjualan kendaraan listrik terpenuhi,0,0,0,1,in,1.57983E+18,1.69546E+18,Raufgantel,https://twitter.com/ubss_/status/1695671078209860023
Sun Aug 27 05:34:23 +0000 2023,1.69567E+18,@kompascom Dibikin polusi supaya kendaraan listrik masuk😁🫢😅,0,0,0,0,in,1.65427E+18,1.69522E+18,berkahdae4947,https://twitter.com/antaranews/status/1695668732973199733
Sun Aug 27 05:25:04 +0000 2023,1.69567E+18,Provinsi pegunungan di China bangun pengisian daya kendaraan listrik https://t.co/XB1Db5Uzg3,0,0,0,0,in,3236010031,1.69522E+18,abugunray,https://twitter.com/gb_sleepy/status/1695665054421758422
Sun Aug 27 05:10:27 +0000 2023,1.69567E+18,@tempodotco sales kendaraan listrik kok tiba2 jadi ahli ngomongin soal polusi,0,0,0,0,in,60601072,1.69559E+18,aull_udell,https://twitter.com/news_wanheart/status/1695662362718806376
Sun Aug 27 04:59:45 +0000 2023,1.69566E+18,Pakar UGM Sayangkan Jokowi Lebih Tunduk Investor Kendaraan Listrik https://t.co/Ib0UzDJ4hm,0,0,0,1,in,1.08457E+18,1.69558E+18,_bangagoengDuA,https://twitter.com/BGS_PRYN/status/1695660901167440172
Sun Aug 27 04:53:57 +0000 2023,1.69566E+18,dan sya lebih setuju dengan cara ini walaupun ini rencana susah tereaslisasi karena mengubah kebiasaan masyarakat butuh waktu lama dan kerjasama seluruh pihak tapi rencana ini lebih baik dari pada memindahkan masyarakat mengunakan kendaraan listrik,0,0,0,0,in,271518094,1.69544E+18,percetakanku,https://twitter.com/RGibranz/status/1695658732263526592
Sun Aug 27 04:45:20 +0000 2023,1.69566E+18,@azvyae semakin banyak kendaraan  = semakin banyak pajak yang di terima. walaupun pajak kendaraan listrik ga sebesar kendaraan bensin. tapi kebanyakan orang punya yang listrik pasti punya juga yang bensin. jadi bisa double double pendapatan pajak kendaraa,0,0,1,0,in,1.61018E+18,1.69557E+18,BusinesupdateID,https://twitter.com/AlfandiZod/status/1695654662647783634
Sun Aug 27 04:29:09 +0000 2023,1.69565E+18,@OposisiCerdas Ujung ujung nya promosi kendaraan listrik 😀😀,0,0,0,0,in,1.69017E+18,1.69465E+18,Wahid1821726,https://twitter.com/MediaKomando/status/1695641913414807768
Sun Aug 27 04:10:20 +0000 2023,1.69565E+18,Pembelian kendaraan listrik secara tunai dinilai bisa memberatkan ASN,0,0,0,0,in,232407327,1.69492E+18,matsuhiroeka,https://twitter.com/asis_lillo/status/1695639861183791452
Sun Aug 27 03:38:30 +0000 2023,1.69564E+18,Pakar UGM Sayangkan Jokowi Lebih Tunduk Investor Kendaraan Listrik https://t.co/oIdA18LyeN,0,0,0,0,in,83407709,1.69544E+18,armeyn_n,https://twitter.com/ilhamiasnawi/status/1695639630333505860
Sun Aug 27 03:30:21 +0000 2023,1.69564E+18,@tvOneNews Kirain mau anjurkan beli kendaraan listrik pula,0,0,0,0,in,107721348,1.69522E+18,AnakPetaniBiasa,https://twitter.com/TVTempoChannel/status/1695632347171836374
Sun Aug 27 03:29:25 +0000 2023,1.69564E+18,Vale Indonesia Target Produksi 60 Ribu Ton Nikel untuk Bahan Baku Kendaraan Listrik  https://t.co/QYz9rzJ9ue,0,0,0,0,in,61730865,1.69546E+18,s_arifin,https://twitter.com/diwahono/status/1695615473998758103
Sun Aug 27 03:23:08 +0000 2023,1.69564E+18,Dorong Penggunaan Kendaraan Listrik,0,5,23,26,in,1.65511E+18,1.69548E+18,julian17426,https://twitter.com/MegaFatCEO/status/1695613382374867452
Sun Aug 27 03:00:29 +0000 2023,1.69563E+18,NGOBROL@TEMPO | VIDEO REPLAY Mengakses Ekosistem Kendaraan Listrik https://t.co/nx1d5pKS24  #NgobrolTempo #ekosistim #kendaraanlistrik #Tempodotco #TVTempo https://t.co/LuDzNjPUe3,0,1,29,59,in,8.87744E+17,1.69547E+18,OposisiCerdas,https://twitter.com/Aris025282571/status/1695610659059478576
Sun Aug 27 01:53:26 +0000 2023,1.69562E+18,Ternyata solusi dari polusi udara di DKI karyawan disuruh ngutang beli kendaraan listrik via Bank DKI. Ahaaay.... @_opposite6890 @6undul0h @axdwin @RomitsuT https://t.co/0kIMjMlLE9,1,3,1,3,in,71436318,1.69547E+18,KompasTV,https://twitter.com/Raufgantel/status/1695608127075618866
Sun Aug 27 01:34:18 +0000 2023,1.69561E+18,@CNNIndonesia Sedih melihatnya... khawatirnya semua kebijakan berujung pd memaksa orang beli kendaraan listrik.... sungguh cerdas..... ngotik ngatik kebijakan @DKIJakarta @dprddkijakarta,0,0,0,1,in,1.3216E+18,1.69544E+18,KrisjokoP,https://twitter.com/berkahdae4947/status/1695607600539410870
Sun Aug 27 01:24:15 +0000 2023,1.69561E+18,@txtdrjkt Ujung2nya ini bisnis bisnis kendaraan listrik.pake alasan polusi lah alasan itu lah.biar laku kendaraan listriknya,0,0,0,0,in,1695586333,1.69546E+18,debinamasaya,https://twitter.com/abugunray/status/1695605258758885581
Sun Aug 27 01:22:09 +0000 2023,1.69561E+18,@yaniarsim Karena #apbn dialih ke #keretacepat  #Apbn dialihkan ke kendaraan listrik,0,0,0,1,in,337529171,1.69522E+18,MamduhJamaludin,https://twitter.com/agisubagio/status/1695603238761009179
Sun Aug 27 01:12:51 +0000 2023,1.69561E+18,@yaniarsim Biar kendaraan listrik nya lord luhut laku...bangke2,0,0,0,4,in,544922461,1.69544E+18,Ibnu_Radi,https://twitter.com/aull_udell/status/1695589106011828421
Sun Aug 27 00:08:40 +0000 2023,1.69559E+18,Yg milih heru sapa sih buat pj?  Getol bgt jd sales terang2an gini emg dpt brp persen per kendaraan listrik yg kejual?,0,0,0,0,in,305657272,1.69545E+18,ilhamiasnawi,https://twitter.com/_bangagoengDuA/status/1695579364799455424
Sat Aug 26 23:29:57 +0000 2023,1.69558E+18,Kirain mo nawarin kendaraan listrik 😂,0,0,0,1,in,1.49035E+18,1.69541E+18,hapusingatanku,https://twitter.com/percetakanku/status/1695575110135300462
Sat Aug 26 23:13:03 +0000 2023,1.69558E+18,@OposisiCerdas Kendaraan listrik dan pindah ibu kota bukan solusi!!!,0,0,0,2,in,1.59982E+18,1.69541E+18,BudiSan75825121,https://twitter.com/BusinesupdateID/status/1695572079222141333
Sat Aug 26 23:01:00 +0000 2023,1.69557E+18,PLN Klaim Kendaraan Listrik Mampu Menghemat 80 Persen Biaya Operasional https://t.co/LjUqHmTxuv via @Businessupdate.id,0,0,0,0,in,1.61015E+18,1.69539E+18,perdatam33,https://twitter.com/Wahid1821726/status/1695563482522079478
Sat Aug 26 22:26:50 +0000 2023,1.69556E+18,@Mythicalforest Harusnya tanam pohon sebanyak banyaknya. Jual murah kendaraan listrik,0,0,3,0,in,1.47143E+18,1.69543E+18,caritaucom,https://twitter.com/matsuhiroeka/status/1695553612087505321
Sat Aug 26 21:47:37 +0000 2023,1.69555E+18,@DokterTifa apakah ini strategi jualan kendaraan listrik bisnis pejabat? semoga tidak terkecoh,0,1,0,2,in,1.60356E+18,1.69523E+18,MalmsteenEndye,https://twitter.com/armeyn_n/status/1695552936569643435
Sat Aug 26 21:44:56 +0000 2023,1.69555E+18,@OposisiCerdas Kalau polusi biang kerok kendaraan bermotor solusi  nya gage 24 jam buat semua kendaraan bermotor dan seluruh jalan di wilayah dki. Coba dulu?  baru jualan kendaraan listrik,0,0,0,0,in,1.25866E+18,1.69522E+18,Jazine14,https://twitter.com/AnakPetaniBiasa/status/1695529883173326936
Sat Aug 26 20:13:20 +0000 2023,1.69553E+18,@yaniarsim Maksa banget beralih ke kendaraan listrik. Pembunuhan rakyat miskin...,0,0,0,0,in,1.67618E+18,1.69504E+18,jakarta103216,https://twitter.com/s_arifin/status/1695476340185809370
Sat Aug 26 17:56:52 +0000 2023,1.6955E+18,@CNNIndonesia Kecuali kendaraan listrik,0,0,0,0,in,2262839850,1.69508E+18,duniaordinary,https://twitter.com/julian17426/status/1695475738810736969
Sat Aug 26 17:00:43 +0000 2023,1.69548E+18,@kompascom Kendaraan listrik dikondisikan agar masyarakat beli,0,1,1,6,in,230040721,1.6954E+18,Petruk_Cawe2,https://twitter.com/OposisiCerdas/status/1695471406296039484
Sat Aug 26 16:42:27 +0000 2023,1.69548E+18,Kalo mayoritas orang udah pake kendaraan listrik,0,0,0,0,in,1.68517E+18,1.69509E+18,DenasIdn1,https://twitter.com/KompasTV/status/1695470309569425803
Sat Aug 26 16:40:34 +0000 2023,1.69548E+18,@txtdrjkt Terus solusinya apa nanti udah di tilang? Suruh ganti kendaraan listrik? Beli kendaraan dengan spesifikasi mesin Euro 5? Naik transum yg belum memadai?,0,0,0,1,in,1.338E+18,1.69502E+18,arul36959138,https://twitter.com/KrisjokoP/status/1695467866357989582
Sat Aug 26 16:38:11 +0000 2023,1.69548E+18,Bahayanya kendaraan listrik... https://t.co/QESLAuGF4Z,0,1,3,6,in,1.338E+18,1.6954E+18,arul36959138,https://twitter.com/debinamasaya/status/1695459831107502283
Sat Aug 26 16:20:58 +0000 2023,1.69547E+18,Pakar UGM Sayangkan Jokowi Lebih Tunduk Investor Kendaraan Listrik https://t.co/vQWASvmJvB,0,0,0,0,in,1.23971E+18,1.69499E+18,rayastreet_,https://twitter.com/MamduhJamaludin/status/1695457629886373982
Sat Aug 26 16:16:36 +0000 2023,1.69547E+18,Heru Budi Gandeng Bank DKI agar ASN Bisa Cicil Kendaraan Listrik dengan Bunga Ringan https://t.co/JUzBaq7keC,0,0,0,0,in,1.42784E+18,1.69539E+18,Jiwamudaindo,https://twitter.com/Ibnu_Radi/status/1695450881523957905
Sat Aug 26 16:06:54 +0000 2023,1.69547E+18,@OposisiCerdas Alasan jual kendaraan listrik.,0,0,0,0,in,46693036,1.69538E+18,inilahdotcom,https://twitter.com/ilhamiasnawi/status/1695450619199521002
Sat Aug 26 15:54:14 +0000 2023,1.69546E+18,Ternyata kendaraan listrik,0,0,0,0,in,920821712,1.69505E+18,ADS98_,https://twitter.com/hapusingatanku/status/1695441645897187703
Sat Aug 26 15:34:58 +0000 2023,1.69546E+18,Sales kendaraan listrik dikasih kuasa ya gini jadinya.,0,1,2,2,in,46647466,1.69536E+18,Bambangelf,https://twitter.com/BudiSan75825121/status/1695437077301899319
Sat Aug 26 15:26:13 +0000 2023,1.69546E+18,@yaniarsim Marketing kendaraan listrik.,0,0,0,0,in,2880649238,1.69536E+18,kabarotocom,https://twitter.com/perdatam33/status/1695430464214036871
Sat Aug 26 14:59:24 +0000 2023,1.69545E+18,@OposisiCerdas Ujungnya promosi kendaraan listrik,0,0,0,0,in,1.44601E+18,1.69535E+18,medianekita,https://twitter.com/caritaucom/status/1695428501330120899
Sat Aug 26 14:58:22 +0000 2023,1.69545E+18,India Bakal Potong Pajak Impor bagi Investasi Kendaraan Listrik https://t.co/ayyJd8R0ys,0,0,0,0,in,1.5226E+18,1.69504E+18,Maju_Mundur01,https://twitter.com/MalmsteenEndye/status/1695426764062048261
Sat Aug 26 14:44:43 +0000 2023,1.69545E+18,@StopPlandemit Setelah semua beralih ke kendaraan listrik,0,0,0,0,in,1.68995E+18,1.69505E+18,xma69num,https://twitter.com/genie037/status/1695421592380350613
Sat Aug 26 14:39:23 +0000 2023,1.69545E+18,@kompascom Apakah gak ada solusi selain kendaraan listrik...? kenapa membebani ASN dgn kewajiban memakai kendaraan listrik,0,0,0,0,in,1.08457E+18,1.69532E+18,_bangagoengDuA,https://twitter.com/Jazine14/status/1695419413649146294
Sat Aug 26 14:22:42 +0000 2023,1.69544E+18,@YepryR Biar ga polusi walau malam dah ga ada kendaraan.. mungkin akan dibarengin kebijakan kecuali kendaraan listrik.. biar laku yg punya pabrik khan dah ktemu dia... strategynya itu2 aja.. dah kebaca ☺️,0,0,0,0,in,2265578911,1.69505E+18,AliaHara1,https://twitter.com/jakarta103216/status/1695413265558552762
Sat Aug 26 14:19:58 +0000 2023,1.69544E+18,@OposisiCerdas Alasan mau naikkan harga BBM dan suruh Rakyat pindah k kendaraan listrik,0,0,0,0,in,1.5418E+18,1.69533E+18,GenMediaNetwork,https://twitter.com/duniaordinary/status/1695406456290345248
Sat Aug 26 14:16:40 +0000 2023,1.69544E+18,@DokterTifa Tanda2 jakarta mau diwajibkan kendaraan listrik,0,0,0,0,in,1.67686E+18,1.69502E+18,rangga41284026,https://twitter.com/Petruk_Cawe2/status/1695404693353316484
Sat Aug 26 14:04:33 +0000 2023,1.69544E+18,@CNNIndonesia @msaid_didu Dipaksa pakai kendaraan listrik ? Eh pembangkit nya pakai  batubara  ? Nalarnya dimana coba ?,0,0,2,0,in,1.46553E+18,1.69532E+18,officialntv_,https://twitter.com/DenasIdn1/status/1695404038844830103
Sat Aug 26 13:38:16 +0000 2023,1.69543E+18,@mas_djono @jokowi Yaitulah penegakan hukum serta implementasi lhk yang kalah dengan lobby penguasaha. Lebih terkesan mereka jadi marketer kendaraan listrik,0,0,0,0,in,1.50412E+18,1.69504E+18,BudiTeguhSanto4,https://twitter.com/arul36959138/status/1695401090643341811
Sat Aug 26 13:30:28 +0000 2023,1.69543E+18,ASN DKI dipermudah beli kendaraan listrik. Tertarik untuk beli?  CARITAU selengkapnya di: https://t.co/MK35GTkhhN  #caritaucom #MotorListrik #kendaraanlistrik,0,0,0,1,in,1.60374E+18,1.6953E+18,Bambang18579814,https://twitter.com/arul36959138/status/1695401055117549883
Sat Aug 26 13:23:34 +0000 2023,1.69543E+18,@DoankWarto Si @DoankWarto buta dan tuli gak lihat anak buahnya jokowi macam si Luhut yg mempromosikan kendaraan listrik dan mensubsidinya dari duit negara..apakah ini bukan bisnis..,0,0,0,0,in,1.37231E+18,1.69499E+18,anaqnya_mama,https://twitter.com/rayastreet_/status/1695391482025517304
Sat Aug 26 12:54:22 +0000 2023,1.69542E+18,@yaniarsim Subsidi kendaraan listrik ditambah..mantap ente otaknya kadang 2,0,0,0,1,in,2368881722,1.69473E+18,68Supriyono,https://twitter.com/Jiwamudaindo/status/1695387051007574050
Sat Aug 26 12:29:56 +0000 2023,1.69541E+18,@kompascom Demi Boss yg jualan kendaraan listrik,0,0,0,2,in,7.59693E+17,1.69529E+18,kumparan,https://twitter.com/inilahdotcom/status/1695376677785006382
Sat Aug 26 12:02:52 +0000 2023,1.69541E+18,@ernestprakasa Karena pemerintah butuh polusi untuk menyukseskan kebijakannya terkait kendaraan listrik,0,0,0,0,in,1.54827E+18,1.69528E+18,sergap_motor,https://twitter.com/ADS98_/status/1695363637551288473
Sat Aug 26 11:55:52 +0000 2023,1.6954E+18,Nih orang kalo udah pensiun jadi gubernur DKI..mgkn akan jadi sales kendaraan listrik,0,2,0,3,in,4388128813,1.69525E+18,andriudin09,https://twitter.com/Bambangelf/status/1695360279784382778
Sat Aug 26 11:53:16 +0000 2023,1.6954E+18,@MarahIchsan Bukanya Indonesia kelebihan pasokan daya listrik ya ? Terus utk di salurkan ke siapa kelebihan daya listrik tsb ? Jgn bilang nanti rakyat jg yg hrus nanggung kelebihan beban tsb dg di suruh beli kendaraan listrik &amp  komporisasi listrik gan,0,0,0,0,in,302495937,1.69499E+18,KRRamadhan,https://twitter.com/kabarotocom/status/1695355401426911717
Sat Aug 26 11:41:33 +0000 2023,1.6954E+18,@Malika6027 Yg enak bikin perpu aja spy semua pake kendaraan listrik jd kan si lord tambah kaya,0,1,0,1,in,118646322,1.69527E+18,Bisniscom,https://twitter.com/medianekita/status/1695349929399771544
Sat Aug 26 11:41:25 +0000 2023,1.6954E+18,Yg enak bikin perpu aja spy semua pake kendaraan listrik jd kan si lord tambah kaya,0,0,0,0,in,2357998424,1.69504E+18,rachman0565,https://twitter.com/Penjaga49644276/status/1695346031859474819
