created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Aug 13 13:29:29 +0000 2023,1.69072E+18,[2] banyak kendaraan listrik sehingga merespon hal ini segera dilakukan pendirian SPKLU di Kota Blitar.  Rencananya,0,1,0,1,in,549238821,1.6907E+18,DVerdian,https://twitter.com/DVerdian/status/1690701122523312128
Sun Aug 13 13:21:31 +0000 2023,1.69072E+18,@tvOneNews Kalo kendaraan listrik belinya mahal..lebih baik pakai sepeda onthel aja lebih efesien!!,0,0,0,0,in,1.59646E+18,1.6907E+18,shinnyyy91,https://twitter.com/shinnyyy91/status/1690701062595031040
Sun Aug 13 13:21:22 +0000 2023,1.69072E+18,"@txtdrpemerintah kendaraan listrik solusinya""  sebenernya yang butuh edukasi siapa ya. pemerintah emang buta kayanya",0,0,0,1,in,1.61569E+18,1.6907E+18,Msindriiani,https://twitter.com/Msindriiani/status/1690698419030179840
Sun Aug 13 13:20:05 +0000 2023,1.69071E+18,@CNNIndonesia iyaa solusinya convert ke kendaraan listrik kan?,0,0,0,1,in,1.5939E+18,1.6907E+18,lucyheartfili44,https://twitter.com/lucyheartfili44/status/1690697383859109888
Sun Aug 13 13:16:07 +0000 2023,1.69071E+18,Makin banyak yang beralih ke kendaraan listrik untuk mencapai net zero emission di tahun 2060  #PLNuntukIndonesia  Dita Ricky Haechan Sunwoo #ONEPIECE1072 Christopher Nahan Nana NCT Dream LOVE V AGAIN Liverpool Durian CONGRATULATIONS JUNGKOOK #meteor https://t.co/eJIC4dFswp,0,0,0,0,in,77926373,1.69029E+18,christiawanng,https://twitter.com/christiawanng/status/1690696927581802497
Sun Aug 13 13:11:02 +0000 2023,1.69071E+18,Makin banyak masyarakat yang beralih ke kendaraan listrik,0,0,0,2,in,1.56795E+18,1.6907E+18,Sopian_xone,https://twitter.com/Sopian_xone/status/1690696056139558912
Sun Aug 13 13:10:13 +0000 2023,1.69071E+18,@tvOneNews Menhub teriak masyarakat disuruh beralih ke kendaraan listrik,0,0,0,0,in,171386530,1.69069E+18,plndisjatim,https://twitter.com/plndisjatim/status/1690694026260103168
Sun Aug 13 13:06:15 +0000 2023,1.69071E+18,2 kata lucu : kendaraan listrik 🤣🤣🤣,0,0,0,0,in,294401133,1.69069E+18,gloss_9,https://twitter.com/gloss_9/status/1690691293243207680
Sun Aug 13 13:04:00 +0000 2023,1.69071E+18,@CNNIndonesia Ujung ujungnya suruh pindah ikn dan beli kendaraan listrik,0,0,0,1,in,8.00338E+17,1.69069E+18,Ramaaadhaaan,https://twitter.com/Ramaaadhaaan/status/1690688719114936320
Sun Aug 13 13:01:29 +0000 2023,1.69071E+18,The only kendaraan listrik yang gue dukung adalah KRL. Diluar itu,0,0,0,0,in,1.29894E+18,1.68997E+18,dangoubi,https://twitter.com/dangoubi/status/1690687079414706178
Sun Aug 13 12:57:43 +0000 2023,1.69071E+18,@liputan6dotcom Hahahahaha... Sales kendaraan listrik bersabda..,0,0,0,0,in,68364344,1.69069E+18,january_arif,https://twitter.com/january_arif/status/1690686461635616768
Sun Aug 13 12:55:10 +0000 2023,1.69071E+18,@tvOneNews Sengaja ini mah biar jualan IKN sama Kendaraan listrik laku 🤪,0,0,0,0,in,470953675,1.69054E+18,misterseleh,https://twitter.com/misterseleh/status/1690684725806104576
Sun Aug 13 12:54:07 +0000 2023,1.69071E+18,Lebih Hemat Pakai Kendaraan Listrik,0,0,0,0,in,1.50277E+18,1.69044E+18,PermadiErol,https://twitter.com/PermadiErol/status/1690682037630631936
Sun Aug 13 12:47:01 +0000 2023,1.69071E+18,@txtdrpemerintah Ga makesense banget stetment nya percuma kendaraan listrik tapi masih pake batu bara. Sama aja polusi,0,1,2,1,in,551825562,1.69068E+18,grumpyoldudesss,https://twitter.com/grumpyoldudesss/status/1690678307493498880
Sun Aug 13 12:40:46 +0000 2023,1.6907E+18,@CNNIndonesia bentar lg rame sales kendaraan listrik,0,0,0,0,in,186015342,1.69064E+18,yswandi,https://twitter.com/yswandi/status/1690670003727867904
Sun Aug 13 12:38:09 +0000 2023,1.6907E+18,@tvOneNews Mau jualan kendaraan listrik aja pake alasan polusi,0,0,0,0,in,1.44938E+18,1.69067E+18,Doneeyyy,https://twitter.com/Doneeyyy/status/1690668654369591296
Sun Aug 13 12:35:54 +0000 2023,1.6907E+18,@antaranews Kendaraan listrik vendornya binaan menteri ini dan menteri itu.,0,0,0,0,in,489314457,1.69055E+18,just_mywin,https://twitter.com/just_mywin/status/1690667147687763968
Sun Aug 13 12:25:33 +0000 2023,1.6907E+18,@ridwanhr Solusinya kendaraan listrik. Kata mereka.  Para sekumpulan manusia di istana nya,0,1,0,1,in,1.30263E+18,1.69067E+18,ma555_aten666,https://twitter.com/ma555_aten666/status/1690665726770823168
Sun Aug 13 12:25:19 +0000 2023,1.6907E+18,Tak heran Electric Vehicle jadi pilihan. Karena pemilik mobil listrik mendapatkan fasilitas Home Charging yang pastinya memudahkan pelanggan untuk mengisi daya kendaraan. Yuk beralih ke kendaraan listrik!  #PLNuntukIndonesia #PLN #Molis #info #terbaru #update #viral #meteor https://t.co/rLA5TAgPqJ,0,0,0,2,in,72311089,1.69031E+18,adangsomantri,https://twitter.com/adangsomantri/status/1690660476714356736
Sun Aug 13 12:22:27 +0000 2023,1.6907E+18,Dengan tumbuhnya pelanggan yang menggunakan Home Charging ini menjadi sinyal positif pertumbuhan kendaraan listrik di Indonesia. Selain lebih ramah lingkungan,0,0,0,0,in,1.49561E+18,1.6901E+18,ayenhen,https://twitter.com/ayenhen/status/1690659965223219200
Sun Aug 13 12:14:49 +0000 2023,1.6907E+18,Program ini diluncurkan untuk mendukung akselerasi penggunaan kendaraan listrik di Indonesia dan percepatan penyediaan infrastruktur pengisian ulang kendaraan listrik  #PLNUntukIndonesia #ajaher #meteor #Crimea #LITAMagicDay2inSG #SEAVLeague https://t.co/rxEgteAZr5,0,0,0,0,in,1.47642E+18,1.69054E+18,BacotinBola,https://twitter.com/BacotinBola/status/1690657939177230336
Sun Aug 13 12:10:42 +0000 2023,1.6907E+18,Minat masyarakat untuk beralih ke kendaraan listrik semakin meningkat hingga Juni 2023. Ini momen yang tepat untuk beralih ke energi bersih dan bantu mencapai Net Zero Emission (NZE) di tahun 2060   #PLNuntukIndonesia #PLN #Molis #info #terbaru #update #viral https://t.co/vScj9e0Xvl,0,0,0,0,in,7.72514E+17,1.69066E+18,vertizgo,https://twitter.com/vertizgo/status/1690655049868009472
Sun Aug 13 12:08:53 +0000 2023,1.6907E+18,@txtdrpemerintah Dulu transportasi masal sekarang kendaraan listrik dih 🙃,0,0,0,0,in,1092650780,1.69062E+18,buyaismail,https://twitter.com/buyaismail/status/1690650465464471552
Sun Aug 13 12:06:25 +0000 2023,1.6907E+18,kendaraan listrik sih bagus2 aja ,0,1,0,0,in,1.13987E+18,1.69065E+18,geomijoule,https://twitter.com/geomijoule/status/1690646597510799360
Sun Aug 13 12:06:19 +0000 2023,1.6907E+18,Indikasi minat masyarakat untuk beralih ke kendaraan listrik semakin tinggi,0,0,0,0,in,158630421,1.69064E+18,poppyangelika,https://twitter.com/poppyangelika/status/1690642704194293761
Sun Aug 13 12:05:26 +0000 2023,1.6907E+18,Meningkatnya pelanggan yang menggunakan home charging menjadi sinyal positif pertumbuhan kendaraan listrik di Indonesia #PLNuntukIndonesia #HomeChargingPLN  Amanda Manopo Farel Jokowi PDIP HAECHAN SUNWOO taeyong Jaehyuk https://t.co/mY3jgOJy2r,,,,,,,,,
Sun Aug 13 12:04:30 +0000 2023,1.6907E+18,Minat masyarakat untuk beralih ke kendaraan listrik pada tahun 2023 semakin tinggi yang mencapai 119,,,,,,,,,
Sun Aug 13 11:57:22 +0000 2023,1.69069E+18,Peningkatan jumlah pelanggan ini juga didorong dengan hadirnya layanan Electric Vehicle Digital Services (EVDS) di PLN Mobile yang lebih memudahkan pelanggan membeli kendaraan listrik.  #PLNDukungEkosistemKBLBB #PLNElectrifyingYou #GebyarKemerdekaan2023 #SuperEVeryday,,,,,,,,,
Sun Aug 13 11:56:03 +0000 2023,1.69069E+18,Menhub Ajak Masyarakat Beralih ke Kendaraan Listrik,,,,,,,,,
Sun Aug 13 11:47:12 +0000 2023,1.69069E+18,Hahahaha.   YA NGGAK LAH KENDARAAN LISTRIK TIDAK BISA MENYERAP POLUSI UDARA DIUDARA. JADI DIA BUKAN SOLUSI MENGHILANGKAN POLUSI,,,,,,,,,
Sun Aug 13 11:46:30 +0000 2023,1.69069E+18,Solusinya adalah kendaraan listrik wkwkwkwkwkwkw,,,,,,,,,
Sun Aug 13 11:36:16 +0000 2023,1.69069E+18,Minat masyarakat untuk beralih ke kendaraan listrik semakin tinggi. sebanyak 1.052 pelanggan memasang home charging services. #PLNuntukIndonesia #PLN #Berita #BeritaViral #viralindonesia #lfl https://t.co/9Bl3LUnfIj,,,,,,,,,
Sun Aug 13 11:35:03 +0000 2023,1.69069E+18,Lebih Hemat Pakai Kendaraan Listrik,,,,,,,,,
Sun Aug 13 11:32:44 +0000 2023,1.69069E+18,daripada subsidi kendaraan listrik yg cuma buat menuhin jalan aja mending subsidi solar panel disetiap rumah pak,,,,,,,,,
Sun Aug 13 11:29:45 +0000 2023,1.69069E+18,@kompascom Kalian itu real pemerintah apa SALES kendaraan listrik sih?,,,,,,,,,
Sun Aug 13 11:27:18 +0000 2023,1.69069E+18,Solusi polusi = kendaraan listrik.,,,,,,,,,
Sun Aug 13 11:20:24 +0000 2023,1.69068E+18,@CNNIndonesia OTW NGIKLAN KENDARAAN LISTRIK BERSUBSIDI.,,,,,,,,,
Sun Aug 13 11:13:15 +0000 2023,1.69068E+18,penggunaan kendaraan listrik juga bukan sebuah solusi,,,,,,,,,
Sun Aug 13 11:12:05 +0000 2023,1.69068E+18,Udara Jakarta Terburuk di Dunia: Strater Pack Antisipasi Hingga Kendaraan Listrik,,,,,,,,,
Sun Aug 13 11:11:52 +0000 2023,1.69068E+18,Kendaraan bensin bikin polusi&gt rakyat disuruh pake kendaraan listrik&gt PLTU makin banyak&gt polusi makin banyak. Kendaraan jadi zero emisi,,,,,,,,,
Sun Aug 13 11:09:43 +0000 2023,1.69068E+18,@SonyaTambu55523 @detikcom Atau utk memaksa migrasi ke kendaraan listrik...biar laku tuh para pejabat yg udah terlanjur invest di kendaraan listrik...mungkin gak seh? Cm nanya lho ini,,,,,,,,,
Sun Aug 13 11:04:32 +0000 2023,1.69068E+18,Pakai kendaraan listrik hemat banget nih. Tadinya biaya bensins sebulan Rp 2 juta,,,,,,,,,
Sun Aug 13 10:54:54 +0000 2023,1.69068E+18,Premis : polusi udara Konflik : kendaraan bermotor buruk Ending : kendaraan listrik Tipe campaign : social awareness Jadi jelaskan siapa sutradaranya  Dikira penghasil listrik utama disini tu belut kali ya bukan PLTU,,,,,,,,,
Sun Aug 13 10:24:41 +0000 2023,1.69067E+18,manfaat dan keuntungan transisi ke kendaraan listrik ini.  Salah satu pengguna mobil listrik,,,,,,,,,
Sun Aug 13 10:24:40 +0000 2023,1.69067E+18,Electrizen!  Lebih Hemat Pakai Kendaraan Listrik,,,,,,,,,
Sun Aug 13 10:21:54 +0000 2023,1.69067E+18,@KucengTerbanggg Kendaraan listrik solusinya,,,,,,,,,
Sun Aug 13 10:19:04 +0000 2023,1.69067E+18,Lebih Hemat Pakai Kendaraan Listrik,,,,,,,,,
Sun Aug 13 10:16:32 +0000 2023,1.69067E+18,Menhub Jamin Harga Kendaraan Listrik di RI Bisa Murah Asal Industri Nikel Maju  https://t.co/2PiBcDLp76,,,,,,,,,
Sun Aug 13 10:10:33 +0000 2023,1.69067E+18,@HelmiFelis_ Strategi meluluskan kendaraan listrik saja,,,,,,,,,
Sun Aug 13 10:06:00 +0000 2023,1.69067E+18,Siapkan Ekosistem Kendaraan Listrik,,,,,,,,,
Sun Aug 13 10:04:54 +0000 2023,1.69067E+18,kendaraan listrik itu hanya memindahkan polusi udara menjadi terpusat di pabrik baterai dan menambah jenis sampah baru yaitu bangkai lithium. solusi gua mah mening cepet kiamat aja dah anjing tamak tamak bat manusia kontol biar bumi balik lagi diurus sama dinosaurus.,,,,,,,,,
Sun Aug 13 09:44:03 +0000 2023,1.69066E+18,@ArifLabMed @GreenpeaceID Kalo sumber listriknya ga diganti dulu ke non-batu bara. Pake kendaraan listrik juga ga terlalu signifikan impact-nya.,,,,,,,,,
Sun Aug 13 09:42:01 +0000 2023,1.69066E+18,@susipudjiastuti Dulu jaman sebelum naturalisasi sungai selalu rajin dibersihkan Setelah naturisasi sungai dibiarkan apa adanya Menurut saya Indonesia masih tidak butuh kendaraan listrik,,,,,,,,,
Sun Aug 13 09:33:58 +0000 2023,1.69066E+18,@CNNIndonesia Kendaraan listrik solusinya - gubernur yg katanya bisa kerja-,,,,,,,,,
Sun Aug 13 09:32:40 +0000 2023,1.69066E+18,Lebih Hemat Pakai Kendaraan Listrik,,,,,,,,,
Sun Aug 13 09:22:29 +0000 2023,1.69066E+18,APASIH. GAK SEMUA KENDARAAN LISTRIK SOLUSINYA. NGESELIN,,,,,,,,,
Sun Aug 13 09:04:16 +0000 2023,1.69065E+18,@dotsolutionnet WFH Kendaraan Listrik Sepeda Moda transportasi umum,,,,,,,,,
Sun Aug 13 08:48:54 +0000 2023,1.69065E+18,Plis di sini dibikin aturan SIM juga buat pengendara kendaraan listrik ini,,,,,,,,,
Sun Aug 13 08:33:25 +0000 2023,1.69064E+18,Yang bilang solusi polusi udara di Jkt adalah dengan kendaraan listrik tuh apa gak tau suplai listriknya dari mana?,,,,,,,,,
