created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Aug 01 07:28:42 +0000 2023,1.68628E+18,@aik_arif Piagam paris mengenai tatakelola karbondioksida ternyata hanya bualan yah.. Di konoha aja yg katanya komplai hanya fokus pada revenue dan jualan kendaraan listrik,0,0,0,0,in,79130206,1.68622E+18,jpnncom,https://twitter.com/jpnncom/status/1686223304229883904
Tue Aug 01 07:17:28 +0000 2023,1.68627E+18,@Heraloebss lebih bermanfaat memberi subsidi untuk kendaraan listrik daripada pupuk bagi pertanian...,0,1,0,0,in,8743472,1.68622E+18,wcxsgj,https://twitter.com/wcxsgj/status/1686221670728826880
Tue Aug 01 07:16:08 +0000 2023,1.68627E+18,1. Menggelar Penganugerahan Industri Hijau 2. Menyusun Standar Industri Hijau 3. Mendorong Pengembangan Ekonomi Sirkular dan Pengelolaan Limbah Industri 4. Mengakselerasi Penggunaan Kendaraan Listrik https://t.co/vlYpjYjs5j,3,7,5,9,in,69183155,1.68622E+18,detikcom,https://twitter.com/detikcom/status/1686219199239094272
Tue Aug 01 06:57:29 +0000 2023,1.68627E+18,Ingin menikmati panorama Bali dengan lebih santai dan nyaman? Pilih berkendara dengan E-V kendaraan listrik yang mudah digunakan dan lebih efektif untuk kamu.  Yuk Download Halobelanja di  Google Playstore atau appstore   #halobelanja #onlyfriendsSeries #nikah #IMEI https://t.co/UB1EsEwuir,0,0,0,0,in,1.67769E+18,1.68621E+18,sahitya_id,https://twitter.com/sahitya_id/status/1686211887632158720
Tue Aug 01 06:45:30 +0000 2023,1.68627E+18,Perlu Diketahui! Pakai Kendaraan Listrik di Jalan Raya Bisa Ditilang dan Disita,0,0,0,0,in,9.38978E+17,1.68621E+18,consulting_sf,https://twitter.com/consulting_sf/status/1686209165587513344
Tue Aug 01 06:44:07 +0000 2023,1.68627E+18,Kemenperin akan melonggarkan aturan untuk percepatan ekosistem kendaraan listrik di Indonesia,0,2,15,19,in,54419485,1.6862E+18,Nenk__D,https://twitter.com/Nenk__D/status/1686196592955813888
Tue Aug 01 05:59:57 +0000 2023,1.68626E+18,Anggapan bahwa kendaraan listrik itu ramah lingkungan adalah delusi paling gila,0,1,15,20,in,2504072815,1.68618E+18,AniBidadari,https://twitter.com/AniBidadari/status/1686180573386002432
Tue Aug 01 05:52:36 +0000 2023,1.68625E+18,Smelter buat Bahan Baku Baterai Kendaraan Listrik Dibangun,0,0,1,4,in,135795460,1.68618E+18,detikfinance,https://twitter.com/detikfinance/status/1686180224336121856
Tue Aug 01 05:00:14 +0000 2023,1.68624E+18,Kepala @KSPgoid sekaligus Ketua Perkumpulan industri Kendaraan Listrik Indonesia (Periklindo) @Dr_Moeldoko memastikan pemerintah akan merevisi aturan persyaratan subsidi motor listrik baik unit baru maupun motor konversi.  #MoeldokoPenjagaNKRI https://t.co/k5EtDEIfgE,0,0,0,1,in,552523769,1.68617E+18,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1686174072718450688
Tue Aug 01 05:00:00 +0000 2023,1.68624E+18,Presiden Jokowi telah menyetujui rencana Kementerian Perindustrian (Kemenperin) untuk melonggarkan berbagai aturan untuk menjaga percepatan ekosistem kendaraan listrik di Indonesia. #Jokowi #MobilListrik #Pantaucom  https://t.co/w1QvzPNgqW,1,0,1,1,in,41730943,1.68617E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1686169885435707396
Tue Aug 01 04:34:09 +0000 2023,1.68623E+18,Kepala Staf Kepresidenan sekaligus Ketua Perkumpulan industri Kendaraan Listrik Indonesia Moeldoko memastikan pemerintah akan merevisi aturan persyaratan subsidi motor listrik baik unit baru maupun motor konversi. @Dr_Moeldoko #MoeldokoPenjagaNKRI  https://t.co/8QEdRAVXuw https://t.co/cYFYZy3Hil,0,0,1,1,in,1.10279E+18,1.68617E+18,100kpjcom,https://twitter.com/100kpjcom/status/1686169883204337672
Tue Aug 01 03:52:18 +0000 2023,1.68622E+18,Jatis Mobile dan Tangkas Permudah Masyarakat Miliki Kendaraan Listrik #JatisMobile #KendaraanListrik   https://t.co/DtOUFKqcJT,0,2,0,3,in,135795460,1.68617E+18,detikfinance,https://twitter.com/detikfinance/status/1686166439625957378
Tue Aug 01 03:45:49 +0000 2023,1.68622E+18,Satu hal yg kepikiran... Ini banyak negara mulai beralih ke kendaraan listrik baterai. Kl Indonesia nggak hati2 kita bakal dijadikan tempat dumping kendaraan torak bakar (ice),,,,,,,,,
Tue Aug 01 03:36:00 +0000 2023,1.68622E+18,Pemerintah benar-benar melakukan evaluasi besar-besaran pada kebijakan insentif kendaraan listrik. Salah satunya membebaskan syarat penerima subsidi. https://t.co/YhgbsbY75T,,,,,,,,,
Tue Aug 01 03:35:16 +0000 2023,1.68622E+18,Infrastruktur Pengisian Baterai Kendaraan Listrik Topang Gerak IHSG,,,,,,,,,
Tue Aug 01 03:23:09 +0000 2023,1.68622E+18,BYD dan Wuling menyusul Hyundai dalam investasi kendaraan listrik di Indonesia Jakarta,,,,,,,,,
Tue Aug 01 03:06:56 +0000 2023,1.68621E+18,Berapa Biaya Cas Kendaraan Listrik di SPKLU? https://t.co/2Sn8oBUphr via @Sahitya.id,,,,,,,,,
Tue Aug 01 02:57:18 +0000 2023,1.68621E+18,KSP @Dr_Moeldoko yang juga sekaligus Ketua Perkumpulan Industri Kendaraan Listrik Indonesia (Periklindo)  memastikan,,,,,,,,,
Tue Aug 01 02:56:07 +0000 2023,1.68621E+18,Pemerintah Terus Percepat Pembangunan Ekosistem Kendaraan Listrik  Berita selengkapnya di https://t.co/h15hHzhW2m  #sfconsulting #sfgroup #pajakuntukkita #electricvehicle #kanwilbeacukai #konsultan #pajak #legal #customs #transferpricing #compliance https://t.co/JW3ExzJQNo,,,,,,,,,
Tue Aug 01 02:30:17 +0000 2023,1.6862E+18,#Video Begini strategi pemerintah dalam pengembangan ekosistem kendaraan listrik di Indonesia,,,,,,,,,
Tue Aug 01 02:28:33 +0000 2023,1.6862E+18,Infrastruktur Pengisian Baterai Kendaraan Listrik Topang Gerak IHSG,,,,,,,,,
Tue Aug 01 02:14:57 +0000 2023,1.6862E+18,Daftar Biaya Cas Kendaraan Listrik di SPKLU,,,,,,,,,
Tue Aug 01 02:06:10 +0000 2023,1.6862E+18,--- KSP @Dr_Moeldoko yang juga menjabat sebagai Ketua Perkumpulan Industri Kendaraan Listrik Indonesia (Periklindo) itu pun menekankan bantuan yang digelontorkan oleh pemerintah melalui insentif motor listrik bukan seperti program bantuan sosial  #Moeldok,,,,,,,,,
Tue Aug 01 01:46:54 +0000 2023,1.68619E+18,Ketua Umum Perkumpulan Industri Kendaraan Listrik Indonesia,,,,,,,,,
Tue Aug 01 01:32:05 +0000 2023,1.68619E+18,Terkait subsidi kendaraan listrik,,,,,,,,,
Tue Aug 01 01:32:02 +0000 2023,1.68619E+18,Menurut Pak Moeldoko pengembangan kendaraan listrik secara tidak langsung akan mendukung pengembangan di sektor lain. Pasalnya,,,,,,,,,
Tue Aug 01 01:20:55 +0000 2023,1.68619E+18,Daftar Biaya Cas Kendaraan Listrik di SPKLU,,,,,,,,,
Tue Aug 01 01:18:23 +0000 2023,1.68618E+18,Presiden Joko Widodo Panggil Menterinya Bahas Kendaraan Listrik yang Tidak Laku,,,,,,,,,
Tue Aug 01 01:02:31 +0000 2023,1.68618E+18,Kepala Staf Kepresidenan  sekaligus Ketua Perkumpulan industri Kendaraan Listrik Indonesia (Periklindo) Moeldoko memastikan pemerintah akan merevisi aturan persyaratan subsidi motor listrik baik unit baru maupun motor konversi. @Dr_Moeldoko #MoeldokoPenjagaNKRI https://t.co/rp6oSradiN,,,,,,,,,
Tue Aug 01 01:01:07 +0000 2023,1.68618E+18,Pemerintah benar-benar melakukan evaluasi besar-besaran pada kebijakan insentif kendaraan listrik. Salah satunya membebaskan syarat penerima subsidi. https://t.co/nlupfkyMyw,,,,,,,,,
Tue Aug 01 00:36:41 +0000 2023,1.68617E+18,Presiden Jokowi akan menambah beberapa insentif bagi industri kendaraan listrik di dalam negeri. Kebijakan itu untuk dapat mempercepat pengembangan ekosistem kendaraan bermotor berbasis listrik.  Baca selengkapnya: https://t.co/P4I0pL48ez #Jokowi #MobilListrik #Berita https://t.co/hJvqGdhwK4,,,,,,,,,
Tue Aug 01 00:20:02 +0000 2023,1.68617E+18,Pemerintah Ubah Aturan Insentif Kendaraan Listrik Usai Sepi Peminat #Ramadan https://t.co/1nBuSdEEz4 https://t.co/Zkn87PySRD,,,,,,,,,
Tue Aug 01 00:20:02 +0000 2023,1.68617E+18,Pemerintah Ubah Aturan Insentif Kendaraan Listrik Usai Sepi Peminat https://t.co/GzwX859K4p,,,,,,,,,
Tue Aug 01 00:06:21 +0000 2023,1.68617E+18,Biaya layanan pengisian listrik di stasiun pengisian kendaraan listrik umum (SPKLU) untuk teknologi fast charging dan ultrafast charging telah ditetapkan. https://t.co/7x5va9LPRp,,,,,,,,,
