created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Aug 22 14:50:20 +0000 2023,1.694E+18,PLN Dukung Percepatan Ekosistem Kendaraan Listrik - https://t.co/ChZX4SuKSR https://t.co/IFj1JJ7rpF,0,0,0,0,in,1.27277E+18,1.69396E+18,Virsi6,https://twitter.com/Virsi6/status/1693958371182088441
Tue Aug 22 14:37:17 +0000 2023,1.694E+18,Pemprov Riau Belum Pungut Pajak Kendaraan Listrik,0,0,0,0,in,118646322,1.69396E+18,Bisniscom,https://twitter.com/Bisniscom/status/1693957739410796821
Tue Aug 22 14:35:41 +0000 2023,1.694E+18,Ganjar Pranowo Sebut Kendaraan Listrik Diperkuat Agar Kelestarian Lingkungan Tetap Terjaga  Gubernur Jawa Tengah @ganjarpranowo  berharap agar kendaraan-kendaraam listrik bisa diperbanyak sehingga dapat mengurangi polusi udara.  #GanjarPilihanRakyat,0,0,0,0,in,1.07701E+18,1.69387E+18,Sedang_di_isi,https://twitter.com/Sedang_di_isi/status/1693956457912467880
Tue Aug 22 14:35:37 +0000 2023,1.694E+18,@ganjarpranowo Mencoba Bus Listrik Bantuan Pemerintah Kepada UGM  Gubernur Jawa Tengah Ganjar Pranowo menyaksikan pemberian bantuan kendaraan listrik dari Menteri Investasi,0,0,0,0,in,8.74558E+17,1.69395E+18,validnewsid,https://twitter.com/validnewsid/status/1693952288531062938
Tue Aug 22 14:25:30 +0000 2023,1.69399E+18,@RagilSemar Sabar dong Gong. Wong sabar padti kesel. 😅 Tunggu subsidi kendaraan listrik jalan lah,0,1,0,0,in,1.30759E+18,1.69395E+18,isanasisan,https://twitter.com/isanasisan/status/1693950879022641588
Tue Aug 22 14:22:13 +0000 2023,1.69399E+18,Ganjar Pranowo Mencoba Bus Listrik Bantuan Pemerintah Kepada UGM  Gubernur Jawa Tengah Ganjar Pranowo menyaksikan pemberian bantuan kendaraan listrik dari Menteri Investasi,0,0,0,0,in,1.46553E+18,1.69395E+18,officialntv_,https://twitter.com/officialntv_/status/1693949383388312055
Tue Aug 22 14:18:26 +0000 2023,1.69399E+18,Ganjar Pranowo Mencoba Bus Listrik Bantuan Pemerintah Kepada UGM  Gubernur Jawa Tengah Ganjar Pranowo menyaksikan pemberian bantuan kendaraan listrik dari Menteri Investasi,0,0,1,1,in,2392460208,1.69395E+18,jawapos,https://twitter.com/jawapos/status/1693945611786305538
Tue Aug 22 13:09:31 +0000 2023,1.69397E+18,@CNNIndonesia Pantes di sekitar pim banyak wulling lagi pamer kendaraan listrik ya...,0,0,1,1,in,80543284,1.69394E+18,detikoto,https://twitter.com/detikoto/status/1693944625856434554
Tue Aug 22 12:37:07 +0000 2023,1.69397E+18,Soal Subsidi Kendaraan Listrik Produsen Luar Negeri Langgar Konstitusi https://t.co/w5bQNI1SZm,0,0,0,1,in,1.60786E+18,1.69387E+18,dunia_sejahtera,https://twitter.com/dunia_sejahtera/status/1693937863472378118
Tue Aug 22 12:14:11 +0000 2023,1.69396E+18,menunjukkan kendaraan listrik hanya mengurangi 1–3% polusi PM 2.5. Selain itu,0,0,0,0,in,76898124,1.69387E+18,rifkychaerul,https://twitter.com/rifkychaerul/status/1693929256806687220
Tue Aug 22 12:08:42 +0000 2023,1.69396E+18,Sebentar lagi musim hujan akan tiba. Polusi udara akan berkurang karena hujan membawanya turun ke tanah.  Musim banjir akan digunakan kembali untuk IKN. Sekaligus juga borong semua proyek kendaraan listrik tanpa awak di IKN.  TUTUP  SEMUA  BERITA  HANCURKAN  HUTANNYA.,0,0,0,0,in,35614672,1.69387E+18,jauharifarid,https://twitter.com/jauharifarid/status/1693928368570618118
Tue Aug 22 12:06:11 +0000 2023,1.69396E+18,Upaya Indika (INDY) Arungi Bisnis Kendaraan Listrik https://t.co/oA3oHzu6ST,0,0,0,0,in,7.93738E+17,1.69361E+18,ridwanithuaciak,https://twitter.com/ridwanithuaciak/status/1693927995663347788
Tue Aug 22 12:05:17 +0000 2023,1.69396E+18,@txtdrpemerintah Bila tidak berhasil di wajibkan pakai kendaraan listrik,0,0,0,0,in,7.09338E+17,1.69392E+18,fvIkmoon,https://twitter.com/fvIkmoon/status/1693922067111154132
Tue Aug 22 12:01:06 +0000 2023,1.69396E+18,@txtdrjkt Ada yang mau jualan kendaraan listrik soalnya 🤫🤫🤫,0,0,1,1,in,124390203,1.69391E+18,beritaKBR,https://twitter.com/beritaKBR/status/1693913344766517710
Tue Aug 22 12:00:47 +0000 2023,1.69396E+18,@CNNIndonesia Bukankah kendaraan listrik itu bisnisnya pemrentah,0,0,0,0,in,7.57274E+17,1.69391E+18,kelvinjoliano,https://twitter.com/kelvinjoliano/status/1693912413949821339
Tue Aug 22 11:44:32 +0000 2023,1.69395E+18,Pemerintah menargetkan ada 14 juta kendaraan listrik berbasis baterai pada Tahun 2030 https://t.co/bVzLCXcATo,0,0,0,2,in,104229525,1.69376E+18,gubrack,https://twitter.com/gubrack/status/1693902492437000265
Tue Aug 22 11:38:56 +0000 2023,1.69395E+18,sama kaget juga sih mercy bmw masuk ke hybrid sama kendaraan listrik,0,0,0,0,in,1.64596E+18,1.69388E+18,stuckindustry,https://twitter.com/stuckindustry/status/1693899609817616466
Tue Aug 22 11:32:59 +0000 2023,1.69395E+18,Pembeli Penuh Pertimbangan Saat Pemerintah Dorong Kendaraan Listrik  https://t.co/1P008pBXME  #NusantaraSiang #penjualan #pameran #GIIAS2023 #mobillistrik #otomotif #automotive #electriccar #MobilListrikIndonesia https://t.co/D0iexYAYAi,0,1,0,0,in,156909067,1.6939E+18,mothisme,https://twitter.com/mothisme/status/1693897100050977211
Tue Aug 22 11:18:00 +0000 2023,1.69395E+18,Peningkatan Investasi Kendaraan Listrik Jadi Momentum Menteri Bahlil Perkuat Kemitraan UMKM  https://t.co/xNb7Mejjxn,0,0,0,0,in,388190238,1.6939E+18,IDNTimes,https://twitter.com/IDNTimes/status/1693895290330530243
Tue Aug 22 11:14:05 +0000 2023,1.69394E+18,Biar Kendaraan Listrik Benar-benar Bersih: Batu Bara Diganti Energi Surya https://t.co/Q2KEA3Nthn,0,0,0,2,in,23343960,1.69389E+18,kompascom,https://twitter.com/kompascom/status/1693893727457362422
Tue Aug 22 10:47:13 +0000 2023,1.69394E+18,@txtdrjkt Solusi nya beli kendaraan listrik milik LBP,0,0,0,1,in,1.25793E+18,1.69352E+18,Lulusan_Terbaik,https://twitter.com/Lulusan_Terbaik/status/1693892895538065650
Tue Aug 22 10:21:21 +0000 2023,1.69393E+18,@txtdrjkt Kan udh dibilang orang tua pake kendaraan listrik malah ga denger,0,0,0,0,in,1.54209E+18,1.69358E+18,langitbiru0005,https://twitter.com/langitbiru0005/status/1693892292191605187
Tue Aug 22 10:13:01 +0000 2023,1.69393E+18,@txtdrjkt Ooo ini pasti karena belum pada beli kendaraan listrik 🙈,0,1,1,7,in,1.25903E+18,1.69389E+18,ekky1995,https://twitter.com/ekky1995/status/1693885917164134494
Tue Aug 22 10:09:29 +0000 2023,1.69393E+18,@txtdrjkt Blum dicoba kalo semua pake kendaraan listrik kan?🤣,0,0,0,0,in,1.63188E+18,1.69388E+18,NusantaraSerayu,https://twitter.com/NusantaraSerayu/status/1693881643323310284
Tue Aug 22 10:08:00 +0000 2023,1.69393E+18,@TSolihien Buat nambah beli kendaraan listrik,0,0,0,0,in,20497700,1.69388E+18,danangmike,https://twitter.com/danangmike/status/1693880487096533377
Tue Aug 22 09:52:55 +0000 2023,1.69392E+18,@txtdrjkt makanya pake kendaraan listrik,0,0,0,0,in,1.6757E+18,1.69387E+18,trenasiadotcom,https://twitter.com/trenasiadotcom/status/1693874913130787199
Tue Aug 22 09:44:27 +0000 2023,1.69392E+18,😂😀😂 pake kendaraan listrik lah turun drastis itu nanti,0,2,0,0,in,41730943,1.69387E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1693867892780253469
Tue Aug 22 09:39:51 +0000 2023,1.69392E+18,Mulai dari yang punya batubara kokas sampai lini bisnis kendaraan listrik 😍 emiten pertambangan batubara mana sih yang tercuan di semester I - 2023? 💸  Ada kantor kamu engga,0,0,0,0,in,1.01217E+18,1.69386E+18,IdSinpo,https://twitter.com/IdSinpo/status/1693860367007633794
Tue Aug 22 09:09:47 +0000 2023,1.69391E+18,Fraksi Partai Nasdem minta pemerintah agar subsidi kendaraan listrik dialihkan untuk pangan.   Anda setuju?  #KendaraanListrik #MobilListrik  https://t.co/34SHoEauiV,0,0,0,0,in,1.49234E+18,1.69376E+18,ArtyaMida,https://twitter.com/ArtyaMida/status/1693858295315157104
Tue Aug 22 09:06:05 +0000 2023,1.69391E+18,gini amat sosialisasi kendaraan listrik,0,0,0,0,in,1.56295E+18,1.69347E+18,ArifaiPanjol,https://twitter.com/ArifaiPanjol/status/1693856313392972172
Tue Aug 22 09:00:51 +0000 2023,1.69391E+18,Sepeda Motor itu sepeda dengan motor (mesin bensin).  Sepeda Listrik juga sepeda dengan motor (mesin listrik).  Padahal torsi kendaraan listrik lebih instan dibanding bahan bakar bensin. Keduanya bahaya untuk dikendarai anak kecil,0,0,0,1,in,388190238,1.69385E+18,IDNTimes,https://twitter.com/IDNTimes/status/1693854531648630958
Tue Aug 22 08:26:40 +0000 2023,1.6939E+18,@RagilSemar Lha wong cuman buat dukung jualan kendaraan listrik dan pembenaran ide pindah ibukota.,0,0,0,5,in,1.60465E+18,1.69358E+18,bakanosan1,https://twitter.com/bakanosan1/status/1693848753017692630
Tue Aug 22 08:15:12 +0000 2023,1.6939E+18,@tanyakanrl Kalian disuruh beli kendaraan listrik...malah kopiiiii,0,0,0,1,in,1.57496E+18,1.69347E+18,AsatArifin5,https://twitter.com/AsatArifin5/status/1693846173269008533
Tue Aug 22 08:05:14 +0000 2023,1.6939E+18,Tapi banyak yang salah kaprah soal ini. Maraknya kampanye penggunaan kendaraan listrik akhir-akhir ini banyak mengatasnamakan untuk memperbaiki kualitas lingkungan. Benarkah seperti itu? jika pembangkit listrik yang ada masih menggunakan bahan bakar fosil? kan sama saja.,3,6,1,9,in,80559922,1.69384E+18,ferizandra,https://twitter.com/ferizandra/status/1693842593636086089
Tue Aug 22 07:58:02 +0000 2023,1.6939E+18,Dinas DKI Wajibkan Pegawai Naik Kendaraan Listrik Tiap Rabu https://t.co/oX28bW6N00,0,0,0,0,in,285891093,1.69384E+18,fadjarkim_,https://twitter.com/fadjarkim_/status/1693840364015382673
Tue Aug 22 07:51:50 +0000 2023,1.69389E+18,Pakar ekonomi energi UGM memberikan pandangannya agar Indonesia tidak hanya jadi pasar untuk kendaraan listrik. https://t.co/RDJr69rPo4,0,0,0,0,in,38626363,1.69384E+18,damoniac,https://twitter.com/damoniac/status/1693838517955346435
Tue Aug 22 07:50:03 +0000 2023,1.69389E+18,TMII dan Ancol Istimewakan Kendaraan Listrik,0,0,1,10,in,1.2434E+18,1.69384E+18,kabargolkarnews,https://twitter.com/kabargolkarnews/status/1693835887879094272
Tue Aug 22 07:48:31 +0000 2023,1.69389E+18,@MochamadIchwa14 @pengarang_sajak Dibaca dulu dul...justru Pak Bahlil mendorong  pakai kendaraan listrik.,0,0,0,0,in,93568060,1.6917E+18,inn_pbg,https://twitter.com/inn_pbg/status/1693835881801830735
Tue Aug 22 07:46:08 +0000 2023,1.69389E+18,@CNNIndonesia Harusnya sebelum promosi penggunaan kendaraan listrik pemerintah konsentrasi dulu sama energi terbarukan listriknya.. kalo masih pake batubara ya sama aja..,0,0,9,9,in,1.22952E+18,1.69383E+18,MediaKomando,https://twitter.com/MediaKomando/status/1693826629209137175
Tue Aug 22 07:23:32 +0000 2023,1.69389E+18,@CNNIndonesia Menurut saya sekarang memang sudah eranya kendaraan listrik. Setidaknya memperbaiki suasana menjadi lebih hening,0,1,0,1,in,100132119,1.69382E+18,radiopatria,https://twitter.com/radiopatria/status/1693822025414926589
Tue Aug 22 07:20:48 +0000 2023,1.69389E+18,Capres yang anti-kendaraan listrik =&gt  Dibelakangnya ada makelar otomotif juga gak sih #eh,0,0,1,1,in,1129936609,1.69382E+18,RRIPrograma3,https://twitter.com/RRIPrograma3/status/1693819637639868522
Tue Aug 22 07:03:49 +0000 2023,1.69388E+18,ULP PLN Tuban saat ini telah resmi memiliki Stasiun Pengisian Kendaraan Listrik Umum (SPKLU) yang berlokasi di depan kantor pelayanan setempat.  https://t.co/fgMLGwWLpb,0,0,0,0,in,1.22226E+18,1.69353E+18,tibulessek,https://twitter.com/tibulessek/status/1693807505019941266
Tue Aug 22 06:59:13 +0000 2023,1.69388E+18,Saat Indonesia Ambisius Mimpi Kendaraan Listrik https://t.co/Fi8fah5l1e #InfinixGT10Pro,0,0,0,4,in,1.48255E+18,1.69376E+18,syifa_indrat,https://twitter.com/syifa_indrat/status/1693800233162133636
Tue Aug 22 06:37:04 +0000 2023,1.69387E+18,Konsumen Sebut Kendaraan Listrik Masih Terlalu Mahal #TrenAsia https://t.co/ucyemkIXvv,0,0,0,0,in,80543284,1.69379E+18,detikoto,https://twitter.com/detikoto/status/1693789220509540510
Tue Aug 22 06:27:09 +0000 2023,1.69387E+18,NasDem meminta pemerintah mempertimbangkan ulang keputusan untuk memberikan subsidi kendaraan listrik sebesar Rp 4,0,0,0,0,in,1.60646E+18,1.69379E+18,muadz_2019,https://twitter.com/muadz_2019/status/1693789117325475982
Tue Aug 22 06:09:10 +0000 2023,1.69387E+18,Sekda DKI Jakarta Minta Semua ASN Pakai Kendaraan Listrik https://t.co/kzzJqwMVts,0,0,0,0,in,1.51894E+18,1.69347E+18,DwiHend90278010,https://twitter.com/DwiHend90278010/status/1693786032578375987
Tue Aug 22 05:58:01 +0000 2023,1.69387E+18,kendaraan listrik bukan untuk kepentingan menjaga lingkungan,0,1,0,1,in,41730943,1.69379E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1693785822036971916
Tue Aug 22 05:44:16 +0000 2023,1.69386E+18,@arienoegroho @udayalaks @PT_Transjakarta @TfJakarta @DKIJakarta @jokowi @BisKota_ Maksa banget biar orang beli kendaraan listrik,0,0,0,1,in,47596019,1.69378E+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1693783814064238890
Tue Aug 22 05:39:16 +0000 2023,1.69386E+18,Pemprov DKI Wajibkan Pegawai Pakai Kendaraan Listrik Setiap Hari Rabu https://t.co/OS2eLnRdTv,0,0,0,0,in,388190238,1.69378E+18,IDNTimes,https://twitter.com/IDNTimes/status/1693776003800412522
Tue Aug 22 05:31:02 +0000 2023,1.69386E+18,@Susilow62383231 @DokterTifa Wah kalau buat hujan buatan ya alamat kendaraan listrik itu masih sepi peminat to mbak.,0,0,0,0,in,1.17164E+18,1.69377E+18,houndmonster,https://twitter.com/houndmonster/status/1693773304484753772
Tue Aug 22 05:23:10 +0000 2023,1.69386E+18,@tvOneNews Kemarin formula E ngebet banget.... Dan sekarang menyatakan kendaraan listrik untuk pribadi kurang tepat gimana sihhhh,0,1,0,0,in,1.28995E+18,1.69359E+18,Ndons_Back,https://twitter.com/Ndons_Back/status/1693769567116661102
Tue Aug 22 05:16:12 +0000 2023,1.69385E+18,TMII dan Ancol Istimewakan Kendaraan Listrik,0,1,0,0,in,17066529,1.69352E+18,erickyoku,https://twitter.com/erickyoku/status/1693768394687062523
Tue Aug 22 05:16:05 +0000 2023,1.69385E+18,Yamaha: Solusi Atasi Polusi Bukan Cuma Kendaraan Listrik https://t.co/E1Sj7gMl9E,0,0,0,0,in,364817969,1.69377E+18,likelon,https://twitter.com/likelon/status/1693766304581492866
Tue Aug 22 04:53:07 +0000 2023,1.69385E+18,@CNNIndonesia Maklum ada pejabat ikutan jadi pengusaha kendaraan listrik.. Eh,0,0,0,0,in,1.3033E+18,1.69361E+18,AdrianRiksa,https://twitter.com/AdrianRiksa/status/1693759557330522145
Tue Aug 22 04:51:28 +0000 2023,1.69385E+18,Industri kendaraan listrik juga berkontribusi terhadap pencapaian net zero emission di sektor transportasi,0,0,0,0,in,195633610,1.69352E+18,el_r_chino,https://twitter.com/el_r_chino/status/1693754504196567245
Tue Aug 22 04:50:45 +0000 2023,1.69385E+18,Salah satu yang potensial adalah pengembangan industri kendaraan listrik,0,0,0,0,in,9.02838E+17,1.69374E+18,medcom_id,https://twitter.com/medcom_id/status/1693744790108602669
Tue Aug 22 04:42:52 +0000 2023,1.69385E+18,@tvOneNews Bukannya @aniesbaswedan Mengkritik Kendaraan Listrik Ya Om Botak Ancol,0,0,0,0,in,3165306314,1.69372E+18,KoeAry,https://twitter.com/KoeAry/status/1693717532946174231
Tue Aug 22 04:29:02 +0000 2023,1.69384E+18,Heru Budi Minta PNS Eselon IV Naik Kendaraan Listrik,1,0,5,4,in,1.21111E+18,1.69368E+18,ZidWorld_,https://twitter.com/ZidWorld_/status/1693684572754673909
Tue Aug 22 04:28:39 +0000 2023,1.69384E+18,Kendaraan listrik ✅ Masker ✅  What's next...?!?! 👀 https://t.co/1QzNlfcKdV,0,0,0,0,in,1.22543E+18,1.69367E+18,RepelitaO,https://twitter.com/RepelitaO/status/1693673796853694579
Tue Aug 22 04:19:47 +0000 2023,1.69384E+18,Masalah ini karena kita udah kesel duluan sama subsidi kendaraan listrik yang lebih besar (karena gak semua orang bisa pake subsidi itu) daripada tarif transportasi ini yang jauh banget dibanding CL 😂,0,0,0,0,in,315016213,1.69367E+18,overthinkills_,https://twitter.com/overthinkills_/status/1693666333492457498
Tue Aug 22 04:12:27 +0000 2023,1.69384E+18,Pengamat: Indonesia Terkesan Bertekuk Lutut di Hadapan Investor Kendaraan Listrik https://t.co/DwqhoQ0kIl,0,0,0,0,in,7.00932E+17,1.69367E+18,teropong_news,https://twitter.com/teropong_news/status/1693666141078683968
Tue Aug 22 04:08:26 +0000 2023,1.69384E+18,@Hidayatandhika @VIVAcoid Apa kabarnya kalau nambah kendaraan listrik pribadi (motor/mobil/scooter) di tiap rumah nambah 1 aja? Ibaratnya peralatan listriknya nambah. Berat jg pemerintah kalau kasih subsidi bbm,0,1,0,1,in,7.49253E+17,1.69345E+18,SuramaduJingga,https://twitter.com/SuramaduJingga/status/1693662383942869247
Tue Aug 22 04:02:00 +0000 2023,1.69384E+18,Ketua MPR Apresiasi Komitmen Jokowi Subsidi Kendaraan Listrik di Indonesia  https://t.co/LpMg4PoXXo  #golkar #kabargolkar #golkarindonesia #airlanggahartarto #airlanggapresiden #2024golkarmenang #golkar2024 #golkarsolid,0,0,0,0,in,18071520,1.69366E+18,antaranews,https://twitter.com/antaranews/status/1693660114811818376
Tue Aug 22 04:01:58 +0000 2023,1.69384E+18,@JayaManula @VIVAcoid Kompak mereka karena mau jualan kendaraan listrik pribadi plus subsidi soalnya.,0,0,0,0,in,1.55632E+18,1.69366E+18,wonggenden9,https://twitter.com/wonggenden9/status/1693656217103806822
Tue Aug 22 03:42:16 +0000 2023,1.69383E+18,Indonesia akan ambil alih peran China memberi subsidi kendaraan listrik yang mayoritas dari pabrik china: menopang industri China yang sedang turun?   Ironi. Jumlah rakyat miskin dan stunting masih berlimpah,0,0,0,0,in,1.65683E+18,1.69347E+18,_qwerty_komen,https://twitter.com/_qwerty_komen/status/1693652966321029453
Tue Aug 22 03:25:12 +0000 2023,1.69383E+18,Kendaraan Listrik Disebut 'Solusi Palsu' Untuk Perbaiki Kualitas Udara di Indonesia https://t.co/nnmYpfrATV,0,0,0,0,in,2717011662,1.69357E+18,saharuddin_abd,https://twitter.com/saharuddin_abd/status/1693639568673710517
Tue Aug 22 03:19:03 +0000 2023,1.69383E+18,Pemerintah Harus Konsisten Kembangkan Kendaraan Listrik: Agar lebih menarik investor terhadap kendaraan listrik,0,0,0,0,in,7.86611E+17,1.69348E+18,Pram_29072021,https://twitter.com/Pram_29072021/status/1693637523975639416
Tue Aug 22 03:10:48 +0000 2023,1.69382E+18,Harapannya masyarakat dapat semakin tertarik beralih menggunakan kendaraan listrik dengan jaminan infrastruktur yang makin mumpuni.   Tunggu apalagi Semeton Electrizen. Yuk,0,0,0,0,in,3322356193,1.69363E+18,7Braders,https://twitter.com/7Braders/status/1693633444335464758
Tue Aug 22 03:09:41 +0000 2023,1.69382E+18,China kasih subsidi kendaraan listrik (EV) untuk mengembangkan industri EV. Industri sudah terbangun,0,0,0,0,in,3115529840,1.69359E+18,adhitadhitsaja,https://twitter.com/adhitadhitsaja/status/1693633074154607066
Tue Aug 22 03:06:55 +0000 2023,1.69382E+18,UPDATE. Dishub Kota Blitar menekankan pengguna sepeda listrik untuk menggunakan jalur khusus sepeda jika digunakan di jalan raya di Kota Blitar.  Juari Kepala Dinas Perhubungan (Dishub) Kota Blitar mengatakan hingga kini belum ada regulasi terkait penggunaan kendaraan listrik [1] https://t.co/HSdEWFvtAg,0,2,0,5,in,1.24749E+18,1.69361E+18,RivaldiTirta,https://twitter.com/RivaldiTirta/status/1693629172420125148
Tue Aug 22 02:57:25 +0000 2023,1.69382E+18,Google Maps sediakan fitur untuk pengaturan khusus untuk kendaraan listrik #kendaraanlistrik #maps  https://t.co/jbJO5uXNOh,0,0,0,1,in,285891093,1.69363E+18,fadjarkim_,https://twitter.com/fadjarkim_/status/1693627379279651227
Tue Aug 22 02:47:29 +0000 2023,1.69382E+18,@guardian1437 @adriansyahyasin Alah palingan juga statement yang keluar isinya gak jauh2 dari:  - himbauan naik transportasi umum  - pake kendaraan listrik - pindah ke IKN 🤣  Kalopun ada wacana penambahan armada,0,0,0,0,in,1.38157E+18,1.69362E+18,hypeabisid,https://twitter.com/hypeabisid/status/1693622495688155537
Tue Aug 22 02:09:13 +0000 2023,1.69381E+18,@namasayamelki @aniesbaswedan @prabowo @ganjarpranowo Nitip pertanyaan dong . Apakah cara2 pakde akan di lanjut di era PS jika terpilih dgn megangkat pejabat sekaligus pebisnis yg buat aturan agar bisnisnya lancar contoh kendaraan listrik,0,1,2,9,in,1.32835E+18,1.69343E+18,airman673,https://twitter.com/airman673/status/1693620575120379940
Tue Aug 22 01:40:19 +0000 2023,1.6938E+18,@DokterTifa Selain itu pemerintah juga promo kendaraan listrik Dok...,0,0,0,0,in,1.45695E+18,1.69362E+18,news_wanheart,https://twitter.com/news_wanheart/status/1693618413652877336
Tue Aug 22 01:02:01 +0000 2023,1.69379E+18,Macet juga sumber polusi &amp  boros energi. Misal kita ganti semua kendaraan listrik tapi jalanan tetap macet. Makin tinggi pemakaian listrik,0,1,1,7,in,1.6918E+18,1.69362E+18,nextpolicy_id,https://twitter.com/nextpolicy_id/status/1693617808083476497
Tue Aug 22 00:56:33 +0000 2023,1.69379E+18,Yamaha: Kendaraan Listrik Bukan Satu-satunya Solusi Atasi Polusi https://t.co/yTuLlJoovi,0,1,1,3,in,1.6918E+18,1.69362E+18,nextpolicy_id,https://twitter.com/nextpolicy_id/status/1693617798625329290
Tue Aug 22 00:56:09 +0000 2023,1.69379E+18,Bukannya subsidi mobil/kendaraan listrik yg dicabut malah buat fasilitas kebutuhan wong2 cilik yg dicabut ???,0,1,7,12,in,1.6918E+18,1.69362E+18,nextpolicy_id,https://twitter.com/nextpolicy_id/status/1693617791734087732
Tue Aug 22 00:53:08 +0000 2023,1.69379E+18,Kendaraan listrik jatuhnya pseudo green. Mobilnya memang green,0,1,2,9,in,1.6918E+18,1.69362E+18,nextpolicy_id,https://twitter.com/nextpolicy_id/status/1693616860640735641
Tue Aug 22 00:43:53 +0000 2023,1.69379E+18,@tvOneNews Gampang koq pak..... Tekan semua kota..... Wajib ganti kendaraan umum BBM ke kendaraan listrik...   Wajib... Tidak boleh di bantah..   Kan uang APBN sudah ada..   Hehehe,0,1,2,6,in,1.6918E+18,1.69362E+18,nextpolicy_id,https://twitter.com/nextpolicy_id/status/1693616834862629353
