created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sat Aug 12 15:36:21 +0000 2023,1.69039E+18,Solusi kendaraan listrik saja itu menunjukan pemerintah mau lepas tangan. Harusnya pemerintah menyediakan angkutan umum masal yang nyaman dan akses Yg nyaman ke angkutan umum masal tersebut. @jokowi @DKIJakarta,0,0,0,0,in,59739363,1.69037E+18,amiutari,https://twitter.com/amiutari/status/1690374748054937600
Sat Aug 12 15:29:51 +0000 2023,1.69039E+18,@txtdrpemerintah Yg g kuat beli kendaraan listrik Beralih ke transportasi umum,0,0,0,0,in,144324430,1.69029E+18,tiiaraiaia,https://twitter.com/tiiaraiaia/status/1690374167752065025
Sat Aug 12 15:25:21 +0000 2023,1.69038E+18,@Heraloebss Wah harus beli kendaraan listrik dulu ini,0,0,0,3,in,87637470,1.69037E+18,cakasana,https://twitter.com/cakasana/status/1690373411653160960
Sat Aug 12 15:22:02 +0000 2023,1.69038E+18,@sdr_yogi Bener yog solusinya kendaraan listrik. Tp yg macem ini. https://t.co/c36AWyKTJC,0,0,0,0,in,2576954179,1.69037E+18,Satyalelana,https://twitter.com/Satyalelana/status/1690372634087976960
Sat Aug 12 15:19:51 +0000 2023,1.69038E+18,Anggaran Infrastruktur sama Subsidi Energi sama Jokowi diimbangkan..  Biar ada modal baru utk nutupin bunga utang..  Makanya Hilirisasi &amp  Kendaraan Listrik itu konci utama biar APBN kita terus surplus utk bayarin bunga + nyicil pokok utang..  Investasi baru di IKN jg bs nolong..,0,0,0,1,in,2834058588,1.69029E+18,Zwykli_Ludzie,https://twitter.com/Zwykli_Ludzie/status/1690372305606905856
Sat Aug 12 15:16:52 +0000 2023,1.69038E+18,@txtdrpemerintah dikira kendaraan listrik pake energi petir kali bukan dari pltu yg pake pembakaran batu bara,0,1,8,14,in,1.40859E+18,1.69037E+18,kakak_ica,https://twitter.com/kakak_ica/status/1690371955197886464
Sat Aug 12 15:08:10 +0000 2023,1.69038E+18,@txtdrpemerintah FUCK LOGIC! dikira buat isi ulang baterai kendaraan listrik gabutuh andil dari batu bara yang notabenenya salah satu penyumbang polusi udara ha?,0,0,0,0,in,1.0716E+18,1.69037E+18,f_kw_f,https://twitter.com/f_kw_f/status/1690371816152551426
Sat Aug 12 15:03:24 +0000 2023,1.69038E+18,Menurut KSP Moeldoko pengembangan ekosistem kendaraan listrik berbasis batere hrs terus dilakukan dimana produsen batere kendaraan listrik hrs trs berinovasi &amp  pemerintah akan mengkaji &amp  mengevaluasi persyaratan pemberian fasilitas subsidi nya.  @Dr_Moeldoko #MoeldokoPenjagaNKRI https://t.co/1e8kuM4g3q,0,0,0,0,in,85536111,1.69029E+18,weirdsumtime,https://twitter.com/weirdsumtime/status/1690371494201995264
Sat Aug 12 14:49:05 +0000 2023,1.69037E+18,@TxtDariSabut @aidanunun Mau maksain pake kendaraan listrik jg belum siap tau. Sumber listrik kita aja mostly masih dependen sama batu bara,0,0,0,0,in,1.42337E+18,1.69025E+18,writerieo,https://twitter.com/writerieo/status/1690371075530760192
Sat Aug 12 14:48:40 +0000 2023,1.69037E+18,kaya sales kendaraan listrik yah,0,3,1,301,in,1.00939E+18,1.69035E+18,myhppylittlepil,https://twitter.com/myhppylittlepil/status/1690370950037180416
Sat Aug 12 14:46:21 +0000 2023,1.69037E+18,@txtdrpemerintah Yaudah kalau gt sini pemerintah bagiin ke masyarakat kendaraan listrik nya. Sekalian sm daya listrik di rumah masing2 buat ngecharge nya. Dikira dompet masyarakat sama kayak dompet lo pada apa 🤯😷😤,0,1,0,0,in,1.60505E+18,1.69037E+18,embie056736821,https://twitter.com/embie056736821/status/1690369328921595904
Sat Aug 12 14:43:21 +0000 2023,1.69037E+18,“Kendaraan listrik” https://t.co/oMbf9lfFOJ,0,0,0,1,in,7.64901E+17,1.69029E+18,triesaaa,https://twitter.com/triesaaa/status/1690368945965105152
Sat Aug 12 14:40:16 +0000 2023,1.69037E+18,Mungkin karena pembangkit listrik batubara bekerja keras untuk mengisi baterai kendaraan listrik,0,0,0,0,in,1.36957E+18,1.69037E+18,AikHoki,https://twitter.com/AikHoki/status/1690368323866009600
Sat Aug 12 14:38:57 +0000 2023,1.69037E+18,@txtdrpemerintah Bukan ngubah mindset masyarakat ataupun memperbaiki transportasi umum?? Malah disuruh beli kendaraan lagi?? Percuma lah kalo punya kendaraan listrik kalo tetep macet,0,0,0,0,in,1.10449E+18,1.69029E+18,yhnswp_,https://twitter.com/yhnswp_/status/1690366481937440768
Sat Aug 12 14:37:34 +0000 2023,1.69037E+18,Kepala Staf Kepresidenan @Dr_Moeldoko mendorong produsen baterai kendaraan listrik untuk terus berinovasi guna menjawab isu-isu berkaitan baterai kendaraan listrik  #MoeldokoPenjagaNKRI https://t.co/MD8G5jYH6m,0,0,0,18,in,475625936,1.69034E+18,dedenwahyudi,https://twitter.com/dedenwahyudi/status/1690362346538168320
Sat Aug 12 14:37:01 +0000 2023,1.69037E+18,pemerintah kenapa knceng bgt promosi kendaraan listrik ya,0,1,0,0,in,1085165828,1.69036E+18,Indorelawan,https://twitter.com/Indorelawan/status/1690361349724155905
Sat Aug 12 14:35:44 +0000 2023,1.69037E+18,@txtdrpemerintah afah iyah kendaraan listrik solusinya?,7,11,275,475,in,300842757,1.69036E+18,dwrhnrs,https://twitter.com/dwrhnrs/status/1690359524988006401
Sat Aug 12 14:34:06 +0000 2023,1.69037E+18,@mouldie_sep Gembar gembor kendaraan listrik,0,0,0,0,in,1.35558E+18,1.69025E+18,pistachiyyo,https://twitter.com/pistachiyyo/status/1690355555683143681
Sat Aug 12 14:34:04 +0000 2023,1.69037E+18,@ARSIPAJA Tapi bahan baku kendaraan listrik juga berbahaya bagi lingkungan... Terutama sumber air..,0,0,0,0,in,1.18865E+18,1.69035E+18,rengasdengklook,https://twitter.com/rengasdengklook/status/1690351627004440578
Sat Aug 12 14:33:34 +0000 2023,1.69037E+18,"@kegblgnunfaedh Terus muncul artikle solusinya kendaraan listrik"" https://t.co/HoP0wgy5VR""",0,0,0,0,in,1.6583E+18,1.69035E+18,waktubersinggah,https://twitter.com/waktubersinggah/status/1690345528717193216
Sat Aug 12 14:27:08 +0000 2023,1.69037E+18,https://t.co/gBK7F9yLYo  https://t.co/GhwxOuPm9w  supaya polusi bisa berkurang maka upaya2 yg dilakukan oleh gubernur DKI yg sebelumnya perlu dikerjakan diterapkan lagi sehingga perlahan-lahan peringkatnya paling tidak naik ke angka besar  👉BUKAN BERALIH KE KENDARAAN LISTRIK! 😉 https://t.co/gepxIHxFTB,0,0,0,0,in,1.63369E+18,1.69035E+18,harusngapain,https://twitter.com/harusngapain/status/1690345078307635201
Sat Aug 12 14:25:36 +0000 2023,1.69037E+18,@txtdrpemerintah Emngnya pmrintah udh pke kendaraan listrik?,0,0,0,0,in,1.35608E+18,1.69034E+18,lifeofita,https://twitter.com/lifeofita/status/1690344558947913728
Sat Aug 12 14:23:08 +0000 2023,1.69037E+18,kercep n kendaraan listrik disubsidi.. BBM n LPG subsidi hanya utk si miskin.. disinilah kaum kelas menengah hanya bisa terkaing2..hahaha @PNS_Ababil @prastow @jokowi,0,1,0,1,in,1.60479E+18,1.69014E+18,NawawiAlMaroni,https://twitter.com/NawawiAlMaroni/status/1690343014785499136
Sat Aug 12 14:15:49 +0000 2023,1.69037E+18,@txtdrpemerintah Mau pake kendaraan listrik pun kalo alam sudah menjadi beton untuk apa ?,0,2,20,23,in,1.29504E+18,1.69034E+18,Yana46083415,https://twitter.com/Yana46083415/status/1690342830269698049
Sat Aug 12 14:09:58 +0000 2023,1.69037E+18,@ARSIPAJA Daripada beli kendaraan listrik saya lebih memilih untuk naik transportasi umum karena saya pengin disupirin,0,0,0,0,in,1.34285E+18,1.69001E+18,ZoraidaZee,https://twitter.com/ZoraidaZee/status/1690342594025541633
Sat Aug 12 13:59:23 +0000 2023,1.69036E+18,@sosmedkeras Jakarta mau isinya kendaraan listrik semua pun nggak bakal ngebikin udaranya jadi bersih..  Wong Jakarta aja dikelilingi PLTU kok..,0,0,0,0,in,407516753,1.69029E+18,mirfan_16,https://twitter.com/mirfan_16/status/1690342586165456896
Sat Aug 12 13:55:25 +0000 2023,1.69036E+18,3) Transportasi ramah lingkungan! Per tahun 2023 moda transportasi Cidomo di Kawasan Gili diganti menjadi kendaraan listrik! Engga hanya menjadikan Gili menyejahterakan hewan tapi juga semakin ramah lingkungan! https://t.co/YWuywvR4zl,0,0,0,0,in,1524586446,1.69029E+18,itsazhar29,https://twitter.com/itsazhar29/status/1690342405785161728
Sat Aug 12 13:48:10 +0000 2023,1.69036E+18,Kenapa beralih kendaraan listrik? Supaya daya lebih PLTU kepake. Kenapa rooftop solar izinnya susah banget? Supaya daya lebih PLTU kepake dulu.  Kenapa daya dari PLTU harus kepake dulu? Supaya yang punya bisnis bisa ngeruk sumber dayanya sebelum dilarang secara international.,0,0,0,0,in,63356981,1.69029E+18,goldenboyz87,https://twitter.com/goldenboyz87/status/1690341836479750144
Sat Aug 12 13:47:50 +0000 2023,1.69036E+18,@txtdrpemerintah “solusinya kendaraan listrik” “harus lebih sering naik kendaraan umum”   namun… blio” ini ngomongnya di ruangan ber ac,0,0,0,0,in,1.14041E+18,1.69029E+18,Junior_fifth,https://twitter.com/Junior_fifth/status/1690341680938176512
Sat Aug 12 13:45:36 +0000 2023,1.69036E+18,@WidasSatyo Ini kyk subsidi kendaraan listrik,0,3,0,14,in,3113423750,1.69034E+18,alfiajps,https://twitter.com/alfiajps/status/1690340258737778689
Sat Aug 12 13:36:58 +0000 2023,1.69036E+18,@piotrj @nafasidn Disuruh ke kendaraan listrik,0,0,0,0,in,2346474050,1.69029E+18,junghuehuehue,https://twitter.com/junghuehuehue/status/1690339836086120448
Sat Aug 12 13:32:24 +0000 2023,1.69036E+18,@ARSIPAJA cuma mindahin polusi dari kendaraan pribadi ke PLTU.  kalo udah pake energi terbarukan minimal 50% baru dah tuh genjot penggunaan kendaraan listrik,0,0,0,0,in,98296367,1.68997E+18,nishafadiel,https://twitter.com/nishafadiel/status/1690339469973737472
Sat Aug 12 13:32:01 +0000 2023,1.69036E+18,Pameran GIIAS 2023 Dipenuhi dengan Kendaraan Listrik yang Canggih dan Menarik,0,0,0,0,in,3734833820,1.69023E+18,_DeeznutHD,https://twitter.com/_DeeznutHD/status/1690338826810748928
Sat Aug 12 13:20:51 +0000 2023,1.69035E+18,@susipudjiastuti Kalau masalah kendaraan listrik,0,0,0,0,in,104126034,1.69029E+18,ganova58,https://twitter.com/ganova58/status/1690338373578510336
Sat Aug 12 13:16:47 +0000 2023,1.69035E+18,lah bener kan? emang kendaraan listrik solusinya  (bismillah tesla),0,1,11,11,in,1.27162E+18,1.69034E+18,PuspaXelfi,https://twitter.com/PuspaXelfi/status/1690337536210804736
Sat Aug 12 13:03:29 +0000 2023,1.69035E+18,@txtdrpemerintah Bukan cuman ganti kendaraan listrik tp sarana transportasi umum dan jalan yg memadai disediakan agar mengurangi kendaraan pribadi (motor &amp  mobil),0,0,0,0,in,430651862,1.69034E+18,PradanaEnggar,https://twitter.com/PradanaEnggar/status/1690337440538767360
Sat Aug 12 12:52:33 +0000 2023,1.69035E+18,Iya. Oke. Setuju. Tapi berapa persen sih pengaruh emisi kendaraan dibandingkan emisi pembangkit listrik di sekitar Jakarta? Terus memangnya sumber energi kendaraan listrik sekarang darimana ya? 🙃,0,0,0,0,in,271180040,1.69029E+18,divijaya,https://twitter.com/divijaya/status/1690337318530678784
Sat Aug 12 12:50:46 +0000 2023,1.69035E+18,Percuma aja pake kendaraan listrik tp sumber listriknya didapat dari pembakaran batu bara😭🙏🏻,0,0,0,0,in,1.10441E+18,1.69034E+18,syarifcananda,https://twitter.com/syarifcananda/status/1690335145432432640
Sat Aug 12 12:48:42 +0000 2023,1.69034E+18,wkwkwkwkwk macam meme yg ngelangkahin tangga ini.  bukannya melakukan assessment terlebih dahulu malah langsung aja ketok palu kendaraan listrik.,2,3,15,5,in,26541119,1.69033E+18,ikramarki,https://twitter.com/ikramarki/status/1690334695370682368
Sat Aug 12 12:48:10 +0000 2023,1.69034E+18,Menurut saya kendaraan listrik juga bukan solusi dari permasalahan ini,0,0,0,0,in,436323217,1.69033E+18,Fahmish__,https://twitter.com/Fahmish__/status/1690334293183307776
Sat Aug 12 12:42:34 +0000 2023,1.69034E+18,@Gank_Of_Petojo Arahnya ke kendaraan non konvensional ( kendaraan listrik) 😛,0,0,0,0,in,1.00978E+18,1.69029E+18,danseee_,https://twitter.com/danseee_/status/1690334127751585792
Sat Aug 12 12:41:50 +0000 2023,1.69034E+18,Kepala Staf Kepresidenan Moeldoko mendorong produsen baterai kendaraan listrik terus berinovasi guna menjawab isu2 berkaitan baterai kendaraan listrik  @Dr_Moeldoko  #MoeldokoPenjagaNKRI https://t.co/iXjgnAZ0WA,0,3,10,11,in,1306988533,1.69033E+18,CintaCamellia,https://twitter.com/CintaCamellia/status/1690333999229714432
Sat Aug 12 12:41:01 +0000 2023,1.69034E+18,@kompascom kendaraan listrik yang saya percaya hanyalah kendaraan listrik untuk umum,0,0,0,0,in,77430557,1.69029E+18,Jarakdekat,https://twitter.com/Jarakdekat/status/1690327297033969664
Sat Aug 12 12:40:54 +0000 2023,1.69034E+18,@KompasTV Helleh... Mau endorse kendaraan listrik aja pakai muter-muter,0,0,0,0,in,485574610,1.69033E+18,OryzaHermanto,https://twitter.com/OryzaHermanto/status/1690325557043724288
Sat Aug 12 12:40:52 +0000 2023,1.69034E+18,"@txtdrpemerintah Dulu ga pernah kebayang kendaraan listrik &amp  pemerintah bisa akur"". Eh ternyata masi bisa selama ada udang dibalik batu""",0,0,0,0,in,1.47755E+18,1.69032E+18,RiswanMar,https://twitter.com/RiswanMar/status/1690324325076000768
Sat Aug 12 12:40:32 +0000 2023,1.69034E+18,Efek proyek kendaraan listrik para bohir dan pemerintah ya gini. Menyerobot tanah rakyat,0,0,0,0,in,1555871184,1.69032E+18,mfaisalabaz,https://twitter.com/mfaisalabaz/status/1690321145625825280
Sat Aug 12 12:40:09 +0000 2023,1.69034E+18,@txtdrpemerintah Najis senajis najisnya. Walaupun we suka kendaraan listrik tapi ini solusi males.,0,0,0,0,in,458841507,1.69025E+18,Gungkrisna12,https://twitter.com/Gungkrisna12/status/1690321019091980288
Sat Aug 12 12:37:53 +0000 2023,1.69034E+18,@txtdrpemerintah Harganya mahal sih ya kendaraan listrik.,0,0,0,0,in,1.60409E+18,1.68997E+18,sloth_wave,https://twitter.com/sloth_wave/status/1690319977172303872
Sat Aug 12 12:37:16 +0000 2023,1.69034E+18,@txtdrpemerintah Kendaraan listrik solusinya mata lu,0,0,0,0,in,2397646230,1.68997E+18,tashimeru12,https://twitter.com/tashimeru12/status/1690315453414199296
Sat Aug 12 12:35:13 +0000 2023,1.69034E+18,@txtdrpemerintah Mau hari ini 100% kendaraan listrik,0,0,0,0,in,1.51327E+18,1.69029E+18,raferdeus,https://twitter.com/raferdeus/status/1690315447655403520
Sat Aug 12 12:31:37 +0000 2023,1.69034E+18,@sosmedkeras Kampanye jualan kendaraan listrik padahal sumber polusi terbesarnya bukan dari kendaraan. Wkwkwk,0,2,0,0,in,1.59167E+18,1.69018E+18,Luckymee91,https://twitter.com/Luckymee91/status/1690313478794600449
Sat Aug 12 12:29:56 +0000 2023,1.69034E+18,"@txtdrpemerintah ini trik marketing biar ekonomi Indonesia meningkat"" dari hasil penjualan kendaraan listrik? 💀💀💀""",0,0,0,0,in,8.99255E+17,1.6901E+18,PakdeTik,https://twitter.com/PakdeTik/status/1690312693989974017
Sat Aug 12 12:28:29 +0000 2023,1.69034E+18,@kompascom Pemerintah nih merangkap sebagai Marketing kendaraan listrik kah sekarang?,0,0,0,0,in,1.62154E+18,1.69018E+18,martabakkteler,https://twitter.com/martabakkteler/status/1690311238952382464
Sat Aug 12 12:25:55 +0000 2023,1.69034E+18,@txtdrbekasi Solusinya kendaraan listrik sih inj,0,0,0,0,in,1.13116E+18,1.69029E+18,KrismonAdji,https://twitter.com/KrismonAdji/status/1690309040017174528
Sat Aug 12 12:24:29 +0000 2023,1.69034E+18,Makanya gue heran sm yg gembar gembor beralih ke kendaraan listrik padahal sumbernya msh dari batu bara,3,1,0,1,in,552523769,1.69031E+18,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1690305890438832128
Sat Aug 12 12:24:07 +0000 2023,1.69034E+18,@txtdrpemerintah Pemerintah merangkap sales kendaraan listrik,0,1,0,0,in,1148666953,1.69028E+18,Dhany_AMF12,https://twitter.com/Dhany_AMF12/status/1690305273720926208
Sat Aug 12 12:20:48 +0000 2023,1.69034E+18,Menurut KSP @Dr_Moeldoko perlu dikaji ulang tuk subsidi kendaraan listrik  #MoeldokoPenjagaNKRI https://t.co/67Tml9MUPY,0,0,0,0,in,151528239,1.69029E+18,Nug_Kopites,https://twitter.com/Nug_Kopites/status/1690303607793721344
Sat Aug 12 12:20:25 +0000 2023,1.69034E+18,gini amat demi memuluskan bisnis kendaraan listrik,0,0,0,0,in,1602592764,1.6901E+18,setia1160,https://twitter.com/setia1160/status/1690301544443564034
Sat Aug 12 12:19:56 +0000 2023,1.69034E+18,@txtdrpemerintah Emang biar valid statement nya buat jualan kendaraan listrik,0,0,12,15,in,1.29121E+18,1.6903E+18,shae_ll,https://twitter.com/shae_ll/status/1690301179824357376
Sat Aug 12 12:15:01 +0000 2023,1.69034E+18,@ARSIPAJA Merk lokal belum begitu dapat diandalkan untuk kendaraan listrik penggunaan tinggi,0,0,0,0,in,1.1701E+18,1.6903E+18,CRHoverdosed,https://twitter.com/CRHoverdosed/status/1690299055027748864
Sat Aug 12 12:11:18 +0000 2023,1.69034E+18,Solusi dr presiden malah pindah ke IKN dan kendaraan listrik,0,0,0,0,in,604226725,1.69027E+18,AndyRaudin,https://twitter.com/AndyRaudin/status/1690298454575370240
Sat Aug 12 12:09:30 +0000 2023,1.69033E+18,kata siapa polusi udara solusinya kendaraan listrik. solusinya ini lah. https://t.co/jkUz4BBwiN,0,0,0,3,in,1.14388E+18,1.6901E+18,wolfalone93,https://twitter.com/wolfalone93/status/1690295979185262592
Sat Aug 12 12:07:55 +0000 2023,1.69033E+18,Gimana caranya merekayasa polusi udara JKT sehingga sekarang narasinya adalah ayok semuanya kita beli kendaraan listrik?   🤔,0,1,0,0,in,122336358,1.6903E+18,iamazulaa,https://twitter.com/iamazulaa/status/1690295789128712192
Sat Aug 12 12:07:15 +0000 2023,1.69033E+18,@txtdrpemerintah ini investor manaaa si yg kerja sama mau ngadain kendaraan listrik secara massal,0,5,3,83,in,1.29581E+18,1.69029E+18,Kolangkalingcuk,https://twitter.com/Kolangkalingcuk/status/1690293518290624513
Sat Aug 12 12:06:44 +0000 2023,1.69033E+18,Kepala Staf Kepresidenan Moeldoko mendorong produsen baterai kendaraan listrik untuk terus berinovasi guna menjawab isu-isu berkaitan baterai kendaraan listrik.  #MoeldokoPenjagaNKRI  @Dr_Moeldoko https://t.co/mg0c2QgDme https://t.co/OTzALnU5tZ,0,0,0,0,in,560042972,1.69029E+18,RahmawanIndra,https://twitter.com/RahmawanIndra/status/1690285368761888768
