created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Aug 20 21:05:54 +0000 2023,1.69337E+18,@IvanFrontNew @PartaiSocmed @jokowi lebih mahal biaya per Kwh'nya. Yg beli kendaraan listrik khan sudah mahal2 beli batterynya,0,0,0,0,in,1.60448E+18,1.69272E+18,etezjan,https://twitter.com/etezjan/status/1693336964018360373
Sun Aug 20 20:16:50 +0000 2023,1.69336E+18,@detikcom Mari beralih ke kendaraan listrik 🫱🏻‍🫲🏾 kalo punya duit,0,0,0,0,in,1.60669E+18,1.69318E+18,PeristiwaAyu,https://twitter.com/PeristiwaAyu/status/1693334267001295328
Sun Aug 20 19:45:18 +0000 2023,1.69335E+18,@CNNIndonesia Subsidi pemasangan sell surya di rumah lah. Masa kendaraan listrik doang,0,1,0,1,in,8.55055E+17,1.69327E+18,Taufikabd71,https://twitter.com/Taufikabd71/status/1693315445091434569
Sun Aug 20 19:30:05 +0000 2023,1.69334E+18,Menteri Investasi/Kepala BKPM Yakin ASEAN Bakal Jadi Tujuan Utama Investasi Kendaraan Listrik https://t.co/Tz0TVADOwI via @Isu Terkini  #bahlil #mentribahlil #kementerianinvestasi #kepalabkpm #putrsfakfak #PembinaPBHMI #Kabinetkerjajokowi,1,7,2,7,in,186744115,1.69276E+18,freakandi,https://twitter.com/freakandi/status/1693313182503489707
Sun Aug 20 19:13:40 +0000 2023,1.69334E+18,Kok jadi pemaksaan gini ???   Pejabat DKI Wajib Pakai Kendaraan Listrik,0,0,0,0,in,3195266053,1.69331E+18,KehidupanPensil,https://twitter.com/KehidupanPensil/status/1693312170019459397
Sun Aug 20 18:59:27 +0000 2023,1.69334E+18,@hendra_suwarta @tempodotco Mungkin batere kendaraan listrik nya pd meledug semua,0,0,0,0,in,18071520,1.6933E+18,antaranews,https://twitter.com/antaranews/status/1693296357157880015
Sun Aug 20 18:48:44 +0000 2023,1.69333E+18,@psi_id Kendaraan listrik ternyata mahal ih,0,0,0,1,in,1.57009E+18,1.69329E+18,Vionaurlie,https://twitter.com/Vionaurlie/status/1693288926981820710
Sun Aug 20 18:46:36 +0000 2023,1.69333E+18,@tempodotco Naik 8% disuruh beli kendaraan listrik tho,0,0,0,1,in,1.61558E+18,1.69329E+18,arabellaputri_,https://twitter.com/arabellaputri_/status/1693288667220267115
Sun Aug 20 18:09:08 +0000 2023,1.69332E+18,@psi_id Kendaraan listrik itu tidak efektif bro.  Kabut Asap London '52 atau Kabut Asap Besar (bahasa Inggris:The Great Smog) adalah suatu peristiwa polusi udara parah yang melanda Kota London,0,0,0,0,in,1.17529E+18,1.69321E+18,scapeeegoat,https://twitter.com/scapeeegoat/status/1693285650739646826
Sun Aug 20 17:43:58 +0000 2023,1.69332E+18,#tren2030 - Mobilitas Elektrik dan Otonom: Kendaraan listrik dan otonom akan semakin umum,0,0,0,0,in,1.64188E+18,1.69328E+18,RPwardaya18,https://twitter.com/RPwardaya18/status/1693284124973539662
Sun Aug 20 17:38:34 +0000 2023,1.69332E+18,@PartaiSocmed @jokowi wajib kendaraan listrik kemungkinan nanti berkaitan dengan pajak pencemaran lingkungan,0,0,0,0,in,1.22708E+18,1.69328E+18,Zeent29,https://twitter.com/Zeent29/status/1693284097161126336
Sun Aug 20 17:37:11 +0000 2023,1.69332E+18,@Taufikabd71 Jadi solusinya pake kendaraan listrik nih? Tapi kalo kasi solusi yang mudah,0,0,0,0,in,147424813,1.69328E+18,candrasurya,https://twitter.com/candrasurya/status/1693283596050837836
Sun Aug 20 17:33:57 +0000 2023,1.69332E+18,@Mia_Kyushu Mungkin masih tetap kelabu sblm orang orang beli kendaraan listrik 🤭 🫣,0,0,2,3,in,1.47395E+18,1.69328E+18,Onl1Jb,https://twitter.com/Onl1Jb/status/1693283028372803660
Sun Aug 20 17:24:57 +0000 2023,1.69331E+18,@themuslimgaze Korupsi lo amoral Pungli lo amoral  Ingkar janji pemilu lo amoral Nyuruh masyarakat beli kendaraan listrik padahal masalahnya bukan di kendaraan lo amoral Kenapa sih organisasi islam tuh selalu fokus yang dosanya tidak merugikan orang lain,0,0,0,0,in,1.44374E+18,1.69318E+18,malam_panjang1,https://twitter.com/malam_panjang1/status/1693280807136497989
Sun Aug 20 17:20:56 +0000 2023,1.69331E+18,Harus memiliki kendaraan listrik minimal motor listrik jika tidak terpenuhi syarat nya maka perusahaan tersebut tidak bisa berdiri. Mudahan-mudahan ini solusi yg paling tepat untuk mengurangi polusi udara di kota yg padat transportasi nya di jalan raya.,0,0,0,0,in,180801225,1.69314E+18,NankZe,https://twitter.com/NankZe/status/1693279508164723035
Sun Aug 20 17:20:55 +0000 2023,1.69331E+18,Serta Minimal 25% karyawan di suatu perusahaan memiliki kendaraan listrik minimal motor listrik. Jika ada perusahaan terbuka atau PT yg baru berdiri maka harus memenuhi syarat 25% karyawan memiliki kendaraan listrik dan jajaran manajemen di tingkat manajer,0,0,0,0,in,774388976,1.6932E+18,timoadjie,https://twitter.com/timoadjie/status/1693278965388222818
Sun Aug 20 16:33:33 +0000 2023,1.6933E+18,@cobeh2022 @Tan_Mar3M Terus solusinya disuruh beli kendaraan listrik. Kan tolol. Eh dodol,0,0,0,1,in,8.82188E+17,1.69319E+18,sweetpeony15,https://twitter.com/sweetpeony15/status/1693275605410906313
Sun Aug 20 16:18:06 +0000 2023,1.6933E+18,Kendaraan listrik jadi incaran pengunjung GIIAS 2023 https://t.co/KQ6aaOVkM8,0,0,0,0,in,8.94675E+17,1.6932E+18,ry_gand,https://twitter.com/ry_gand/status/1693271598344949934
Sun Aug 20 16:15:32 +0000 2023,1.6933E+18,@RomByar @CNNIndonesia Sejujurnya aku bingung sm kapasitas pemerintah kita dlm membangun dan mengembangkan negara ini. Menyuruh masyarakat untuk beralih pada kendaraan listrik,0,0,0,1,in,1.58079E+18,1.69327E+18,ArunaKhanza,https://twitter.com/ArunaKhanza/status/1693269814608048353
Sun Aug 20 15:48:34 +0000 2023,1.69329E+18,Wahhh Faktanya kendaraan listrik 50% lebih ramah lingkungan loh yuk segera beralih ke molis  #PakaiMolis  Arhan Cewe Nurul Azizah keita Cece Dipecat Gemini #SalmaBerpestadiPalembang #히쿤의_스물세번째_탄죠비 https://t.co/X9aKd3jY39,0,0,0,0,in,1.43676E+18,1.69314E+18,SevenSeasnorth,https://twitter.com/SevenSeasnorth/status/1693267047361478747
Sun Aug 20 15:47:32 +0000 2023,1.69329E+18,Kendaraan listrik kini jadi pilihan loh karena emisi jauh lebih rendah dan operasional kendaraan listrik lebih hemat #PakaiMolis  Arhan Cewe Nurul Azizah keita Cece Dipecat Gemini #SalmaBerpestadiPalembang #히쿤의_스물세번째_탄죠비 https://t.co/aZkSrBf9m2,0,0,0,0,in,1.47578E+18,1.6932E+18,angka_widjaya,https://twitter.com/angka_widjaya/status/1693266074966618383
Sun Aug 20 15:39:26 +0000 2023,1.69329E+18,@CNNIndonesia Berarti solusinya kendaraan listrik ya pak. Soalnya kendaraan listrik akan banyak mengurangi polusi udara,0,0,0,1,in,1.59566E+18,1.69326E+18,giyuu444,https://twitter.com/giyuu444/status/1693261113604125099
Sun Aug 20 15:35:33 +0000 2023,1.69329E+18,@putraditama Udah kudugong.. Dari kemaren gencar banget promosiin kendaraan listrik..  Ternyata oh ternyata...,0,0,0,1,in,1.59751E+18,1.69326E+18,ergak_,https://twitter.com/ergak_/status/1693260728562856067
Sun Aug 20 15:29:29 +0000 2023,1.69328E+18,@PartaiSocmed @jokowi kendaraan listrik? Pengusaha import lg yg diuntungkan ya? #Hebat,0,0,0,0,in,305657272,1.69326E+18,ilhamiasnawi,https://twitter.com/ilhamiasnawi/status/1693257082282336485
Sun Aug 20 15:29:23 +0000 2023,1.69328E+18,@day_sun34 @PartaiSocmed @jokowi Karena indikatornya PLTU yang paling banyak memberikan polusi.. Apa lagi klo kendaraan listrik terealisasikan makin banyak tuh output untuk membakar Batubara..,0,0,0,1,in,1.16785E+18,1.69326E+18,ForeverYakub,https://twitter.com/ForeverYakub/status/1693256814933205148
Sun Aug 20 15:27:23 +0000 2023,1.69328E+18,Kalian tu butuh blower raksasa pak ...bukan masker atw kendaraan listrik .. toh pada minggu pagi kendaran ga sepadat senen pagi kenapa justru polutan nya memburuk dan paling buruk sedunia pada minggu pagi,0,0,0,2,in,3152160518,1.69322E+18,Es_Gempollll,https://twitter.com/Es_Gempollll/status/1693255548941238282
Sun Aug 20 15:25:47 +0000 2023,1.69328E+18,Dukung Penggunaan Kendaraan Listrik,0,0,0,0,in,1.17354E+18,1.69309E+18,Enemy_Incoming,https://twitter.com/Enemy_Incoming/status/1693255120103035266
Sun Aug 20 15:25:08 +0000 2023,1.69328E+18,Sesuai Arahan Penguasa Sekaligus Pengusaha Yang Memiliki Bisnis Kendaraan Listrik....,0,1,0,0,in,1.09258E+18,1.69325E+18,MyfavMeerkat,https://twitter.com/MyfavMeerkat/status/1693254794746757168
Sun Aug 20 15:16:18 +0000 2023,1.69328E+18,@psi_id Perlahan harus beralih ke kendaraan listrik,0,0,0,0,in,1.44448E+18,1.69254E+18,edidj49,https://twitter.com/edidj49/status/1693253295324979672
Sun Aug 20 15:14:44 +0000 2023,1.69328E+18,@CNNIndonesia Kmrn kaga ada omongan gini perasaan.. malah ga ngakuin 😂 Dan sudah tau karena PLTU masih aja Marketingin Kendaraan listrik,0,1,0,0,in,1.20436E+18,1.6932E+18,Venus19702,https://twitter.com/Venus19702/status/1693252835377582080
Sun Aug 20 15:11:09 +0000 2023,1.69328E+18,@arlandilandjono @GerryS Ya genjot penjualan kendaraan listrik 😂,0,0,0,1,in,1.5939E+18,1.69325E+18,lucyheartfili44,https://twitter.com/lucyheartfili44/status/1693251905152266302
Sun Aug 20 15:08:59 +0000 2023,1.69328E+18,@adypanha @CNNIndonesia Ngapain?? Kan ad pengusaha kendaraan listrik. Kl bahas moda transportasi umum ya g laku jualannya,0,0,0,0,in,132806865,1.6932E+18,ArifinRian,https://twitter.com/ArifinRian/status/1693251192208658433
Sun Aug 20 14:55:38 +0000 2023,1.69328E+18,@detikcom Emg kayanya udh diatur nih polusi. Supaya ada alesan nyuruh beli kendaraan listrik. Dasar rejim somplak.,0,0,0,2,in,1.26609E+18,1.69325E+18,oliviafjrantt,https://twitter.com/oliviafjrantt/status/1693250397455208659
Sun Aug 20 14:48:36 +0000 2023,1.69327E+18,Pak Heru alih profesi jdi sales marketing kendaraan listrik ya,0,0,0,0,in,241100937,1.6932E+18,GreenIguanaz,https://twitter.com/GreenIguanaz/status/1693250274352345267
Sun Aug 20 14:41:43 +0000 2023,1.69327E+18,Dunia harus semakin beralih ke era kendaraan listrik (EV),0,0,0,0,in,1.47286E+18,1.69325E+18,SalamDiahA,https://twitter.com/SalamDiahA/status/1693247853802791190
Sun Aug 20 14:39:43 +0000 2023,1.69327E+18,"@CNNIndonesia Nah ngomong gih sama makelar kendaraan listrik...... benerin dulu sumber listriknya baru koar kendaraan listrik""",0,0,0,2,in,448860164,1.69325E+18,ahsaniiiiiiii,https://twitter.com/ahsaniiiiiiii/status/1693247389631697287
Sun Aug 20 14:37:55 +0000 2023,1.69327E+18,Beralih ke kendaraan listrik untuk lingkungan yang lebih baik lagi,0,0,0,0,in,1.56988E+18,1.69325E+18,pondokG65657380,https://twitter.com/pondokG65657380/status/1693245016997757334
Sun Aug 20 14:36:44 +0000 2023,1.69327E+18,Keunggulan kendaraan listrik selain lebih hemat biaya bahan bakarnya,0,0,0,0,in,141001653,1.6932E+18,Ach_Faizal,https://twitter.com/Ach_Faizal/status/1693244687577129284
Sun Aug 20 14:34:20 +0000 2023,1.69327E+18,Dengan beralih ke kendaraan listrik,0,0,0,1,in,7.71165E+17,1.69324E+18,nimwle,https://twitter.com/nimwle/status/1693242594569105408
Sun Aug 20 14:32:37 +0000 2023,1.69327E+18,Operasional kendaraan listrik lebih hemat dan ramah lingkungan cocok jadi pilihan buat saat ini   #PakaiMolis kcon Gali Minggu Arhan Wasit Cewek Mary Earps GOAT Gen 12 Senin #InterMiamiCF We Love You Seok Matthew MIX &amp  MAX Ripuh https://t.co/pBkekV0B2a,0,0,0,1,in,1.59063E+18,1.69324E+18,HendroMullins,https://twitter.com/HendroMullins/status/1693241808791503039
Sun Aug 20 14:30:05 +0000 2023,1.69327E+18,Kendaraan listrik jadi pilihan saat ini,0,1,0,1,in,80794706,1.6932E+18,gtafrihi,https://twitter.com/gtafrihi/status/1693241059688788308
Sun Aug 20 14:21:38 +0000 2023,1.69327E+18,@GerryS Huasst..pejabat sales kendaraan listrik lagi mo ngegass..jgn ganggu..😅,0,0,0,1,in,1.59073E+18,1.69324E+18,ErdoWiggins,https://twitter.com/ErdoWiggins/status/1693241036548833289
Sun Aug 20 14:17:46 +0000 2023,1.69327E+18,@CNNIndonesia Loh kok beda? 🙄😂 Dah lah pokoknya solusinya kendaraan listrik dan ikn,0,0,0,0,in,1.67723E+18,1.69324E+18,arisupriyatno_,https://twitter.com/arisupriyatno_/status/1693240779484082320
Sun Aug 20 14:14:48 +0000 2023,1.69327E+18,@detikcom Ini kebijakan tiap Rabu bawa kendaraan listrik untuk eselon berapa sj,0,0,0,0,in,1.60646E+18,1.69324E+18,muadz_2019,https://twitter.com/muadz_2019/status/1693240436171977181
Sun Aug 20 14:06:36 +0000 2023,1.69326E+18,Kini kendaraan listrik lebih praktis loh saat mengisi daya,0,0,0,0,in,2471019037,1.69324E+18,JanganJadiPaok,https://twitter.com/JanganJadiPaok/status/1693239759525879969
Sun Aug 20 14:03:35 +0000 2023,1.69326E+18,Kendaraan listrik menjadi solusi jangka panjang untuk kurangi emisi karbon,0,0,0,0,in,1.64294E+18,1.69319E+18,NastainOke70617,https://twitter.com/NastainOke70617/status/1693238655916355672
Sun Aug 20 13:58:03 +0000 2023,1.69326E+18,Udah saatnya kita sadar akan polusi yang terus bertambah dan mulai merawat lingkungan sekitar kita. Yuk beralih ke kendaraan listrik yang jauh lebih ramah lingkungan hingga 50%!  #PakaiMolis #Molis #Listrik #Kendaraan #info #terbaru #update #viral #Luna25 #Chandrayaan_3 https://t.co/xpDMOx1hJi,0,0,0,1,in,135795460,1.69324E+18,detikfinance,https://twitter.com/detikfinance/status/1693237981593637186
Sun Aug 20 13:56:31 +0000 2023,1.69326E+18,Setiap perjalanan dengan kendaraan listrik adalah langkah konkret untuk mengakselerasi menuju dunia tanpa polusi udara.  #PakaiMolis  Arhan Cewek Wasit malming Pendiem Minggu Besok Senin Persib GOAT jongin https://t.co/8fRJIJ75Qe,0,0,0,2,in,1.60799E+18,1.6932E+18,WManco52,https://twitter.com/WManco52/status/1693236610744324298
Sun Aug 20 13:42:02 +0000 2023,1.69326E+18,Bahlil Yakin Investasi Ekosistem Kendaraan Listrik Terus Menanjak https://t.co/vRkx6ksC20,0,0,0,1,in,3061557445,1.69323E+18,LMuhammadiy,https://twitter.com/LMuhammadiy/status/1693234383220834717
Sun Aug 20 13:40:58 +0000 2023,1.69326E+18,@Tan_Mar3M Sebenarnya gak ada masalah pejabat DKI pakai Kendaraan Listrik....yang penting mereka dikasih secara gratis oleh Pak Luhut..😃😃😃,0,0,0,0,in,1.62215E+18,1.69323E+18,nadyanti17,https://twitter.com/nadyanti17/status/1693234272981955027
Sun Aug 20 13:35:56 +0000 2023,1.69326E+18,@Adrianussatrio Jgn wajib beli kendaraan listrik,0,0,0,0,in,1.59465E+18,1.69323E+18,RaniSuper2,https://twitter.com/RaniSuper2/status/1693234051782762830
Sun Aug 20 13:34:14 +0000 2023,1.69326E+18,@txtdrpemerintah Bukanya mereka dah di beliin kendaraan listrik yaa,0,0,0,0,in,1.59464E+18,1.69323E+18,MegaPitru,https://twitter.com/MegaPitru/status/1693233812036264163
Sun Aug 20 13:32:56 +0000 2023,1.69325E+18,@tk_galuh Huum. Gatau ni solusi kaya gini bakal kaya gimana dr produsen kendaraan listrik di kemudian hari.. Apakah bakal dibiarin aja sampe manusianya yg adaptasi atau bakal dikasi suara dikit aku jd kepo 🫣,0,0,0,0,in,8.00339E+17,1.69323E+18,Suhermaaa,https://twitter.com/Suhermaaa/status/1693233519995351293
Sun Aug 20 13:29:57 +0000 2023,1.69325E+18,Kini tidak perlu khawatir untuk mengisi daya kendaraan listrik,0,0,0,1,in,8.00338E+17,1.69323E+18,Ramaaadhaaan,https://twitter.com/Ramaaadhaaan/status/1693233295595909320
Sun Aug 20 13:27:41 +0000 2023,1.69325E+18,@tempodotco Sesuai arahan LBP? Koq sebgtu powerfull dia ya? Kendaraan listrik dan sparepart-nya,0,0,0,0,in,8.00337E+17,1.69323E+18,Anandaf66,https://twitter.com/Anandaf66/status/1693232996374196557
Sun Aug 20 13:26:59 +0000 2023,1.69325E+18,@BosPurwa Bilang aja disuruh Super mentri... Jualan kendaraan listrik,0,0,0,0,in,8.00335E+17,1.69323E+18,Rizkiraa05,https://twitter.com/Rizkiraa05/status/1693232774801699237
Sun Aug 20 13:26:59 +0000 2023,1.69325E+18,Masih ragu beralih ke kendaraan listrik karena takut konslet saat banjir ataupun hujan? Tenang,0,0,0,0,in,7.36922E+17,1.69323E+18,pongejuga,https://twitter.com/pongejuga/status/1693232715070652628
Sun Aug 20 13:25:09 +0000 2023,1.69325E+18,@CNNIndonesia Kendaraan listrik tapi suplai listriknya masih dari energi kotor (PLTU batubara). Ngaruh gak klo cuma ganti kendaraan listrik tanpa mengganti suplai listriknya dari energi bersih?,0,0,1,0,in,8.00336E+17,1.69323E+18,Anniissaa97,https://twitter.com/Anniissaa97/status/1693232584002764811
Sun Aug 20 13:22:43 +0000 2023,1.69325E+18,Jangan nutupin fakta kalo kendaraan listrik 80% lebih ramah lingkungan dari kendaraan BBM,0,0,0,0,in,1.69215E+18,1.69323E+18,sarif1256,https://twitter.com/sarif1256/status/1693231888624947698
Sun Aug 20 13:21:27 +0000 2023,1.69325E+18,Kini kendaraan listrik jadi pilihan masyarakat karena dengan menggunakan kendaraan listrik di kehidupan sehari-hari dapat membuat emisi jauh lebih rendah. Saatnya beralih ke kendaraan yang lebih ramah lingkungan dan lebih hemat pastinya  #PakaiMolis #Molis #Listrik #Kendaraan https://t.co/nv2nYjFFxm,0,0,0,1,in,4092476654,1.69321E+18,Achmad_djailany,https://twitter.com/Achmad_djailany/status/1693231133524423026
Sun Aug 20 13:18:37 +0000 2023,1.69325E+18,@CNNIndonesia Emang kendaraan listrik di cas pake listrik dari PLTS? Kan tetep aja di cas pake listrik hasil produksi PLTU.,0,2,2,5,in,3061557445,1.6931E+18,LMuhammadiy,https://twitter.com/LMuhammadiy/status/1693230751851135097
Sun Aug 20 13:16:31 +0000 2023,1.69325E+18,Waktunya beralih ke kendaraan listrik,0,0,0,1,in,1.58419E+18,1.69323E+18,maddelasndr,https://twitter.com/maddelasndr/status/1693230577376497684
Sun Aug 20 13:15:28 +0000 2023,1.69325E+18,Kendaraan listrik menjadi solusi jangka panjang untuk kurangi polusi dan jadikan lingkungan lebih sehat tanpa polusi. Yuk beralih ke kendaraan listrik untuk ciptakan lingkungan yang bersih!  #PakaiMolis #Molis #Listrik #Kendaraan #info #terbaru #update #viral #Luna25 #yks2023 https://t.co/KuUgsgALuQ,0,0,0,0,in,1.60398E+18,1.69321E+18,BAMS324305,https://twitter.com/BAMS324305/status/1693230505607737757
Sun Aug 20 13:14:59 +0000 2023,1.69325E+18,@CNNIndonesia Ujung ujungnya berakih ke kendaraan listrik. Babi,0,0,0,0,in,1.26615E+18,1.69323E+18,langkahbaru,https://twitter.com/langkahbaru/status/1693229855461253283
Sun Aug 20 13:14:14 +0000 2023,1.69325E+18,Kendaraan listrik bisa jadi solusi alternatif untuk mengurangi polusi di jkt sekarang,0,0,0,0,in,1.48821E+18,1.6932E+18,Rioputrapamung4,https://twitter.com/Rioputrapamung4/status/1693229832728191484
Sun Aug 20 13:13:06 +0000 2023,1.69325E+18,Kendaraan listrik bisa jadi solusi alternatif untuk mengurangi polusi di jkt sekarang,0,0,0,0,in,949729896,1.69321E+18,yhogigustianto,https://twitter.com/yhogigustianto/status/1693228835222044849
Sun Aug 20 13:12:06 +0000 2023,1.69325E+18,Faktanya kendaraan listrik itu 50% lebih ramah lingkungan,0,0,0,0,in,2303158723,1.6932E+18,armangn8,https://twitter.com/armangn8/status/1693228197247361030
Sun Aug 20 13:05:22 +0000 2023,1.69325E+18,Aha....  Penjabat Gubernur DKI Jakarta Heru Budi Hartono mewajibkan pejabat eselon 4 ke atas di lingkungan Pemerintah Provinsi (Pemprov) untuk menggunakan kendaraan listrik. https://t.co/RI0WozvADr,4,23,8,34,in,257207822,1.69323E+18,PNS_Ababil,https://twitter.com/PNS_Ababil/status/1693227972004925477
Sun Aug 20 13:03:31 +0000 2023,1.69325E+18,Pengusaha kendaraan listrik yg minta subsidi kata gue lo ga penting sih. Kemungkinan kalo kuliah ini pasti daftar bidikmisi walau berangkat kuliah naik mobil,0,0,0,0,in,113562885,1.6932E+18,sulaiman28,https://twitter.com/sulaiman28/status/1693227630278185354
Sun Aug 20 12:55:21 +0000 2023,1.69325E+18,@txtdrberseragam Ya jangan beli kendaraan listrik ya anda2,0,0,0,0,in,7.49253E+17,1.69322E+18,SuramaduJingga,https://twitter.com/SuramaduJingga/status/1693227584040194306
Sun Aug 20 12:54:05 +0000 2023,1.69325E+18,Solusinya  1. Ganti Pertalite dengan pertamax 2. Pakai kendaraan listrik,0,0,0,1,in,1.58111E+18,1.6932E+18,IdApaajah,https://twitter.com/IdApaajah/status/1693227437507887573
Sun Aug 20 12:52:47 +0000 2023,1.69324E+18,@CNNIndonesia Kenapa solusinya pakai kendaraan listrik?,0,0,0,0,in,83348984,1.69312E+18,jasujann,https://twitter.com/jasujann/status/1693226825261170837
Sun Aug 20 12:44:28 +0000 2023,1.69324E+18,Lebih nyaman! Kendaraan listrik tidak berisik saat dipakai  #PakaiMolis azizah salsha zize kota semarang kim namjoon scoups mokondo inkigayo chanyeol pisah suamimu arhan vine guntur romli kcon doyoung jongin https://t.co/LG3xCg3Vao,0,0,1,0,in,1.47054E+18,1.69322E+18,AE86kouki,https://twitter.com/AE86kouki/status/1693225947334586869
Sun Aug 20 12:41:20 +0000 2023,1.69324E+18,Yuk beralih ke kendaraan listrik untuk kurangi emisi karbon  #PakaiMolis azizah salsha zize kota semarang kim namjoon scoups mokondo inkigayo chanyeol pisah suamimu arhan vine guntur romli kcon doyoung jongin https://t.co/JmxMC1WHp7,0,0,0,2,in,1.58051E+18,1.69322E+18,sikingso,https://twitter.com/sikingso/status/1693224678658310543
Sun Aug 20 12:38:22 +0000 2023,1.69324E+18,@CNNIndonesia Loh gak bahaya tah? Gak suggest kendaraan listrik sekalian?,0,0,0,2,in,1.59114E+18,1.69322E+18,heyking_xone,https://twitter.com/heyking_xone/status/1693224580826173669
Sun Aug 20 12:38:16 +0000 2023,1.69324E+18,Kendaraan listrik miliki banyak keunggulan! Salah satunya yaitu lebih hemat biaya operasional dan ekonomis  #PakaiMolis azizah salsha zize kota semarang kim namjoon scoups mokondo inkigayo chanyeol pisah suamimu arhan vine guntur romli kcon doyoung jongin https://t.co/Q3mJtJOTQe,0,0,0,2,in,1.57973E+18,1.69322E+18,Catheri57762187,https://twitter.com/Catheri57762187/status/1693224365922615483
Sun Aug 20 12:37:41 +0000 2023,1.69324E+18,@tempodotco Pake kendaraan listrik,0,2,0,2,in,1.08457E+18,1.69313E+18,_bangagoengDuA,https://twitter.com/_bangagoengDuA/status/1693224204987138105
Sun Aug 20 12:37:15 +0000 2023,1.69324E+18,Masih belum perlu untuk kendaraan listrik sebagai solusi untuk polusi. Getol amat sampai sudah di road map seluruh kota . Atau jangan” 🤔 https://t.co/u0skSSMMJI,0,0,0,2,in,1.57409E+18,1.69322E+18,KimFlounders4,https://twitter.com/KimFlounders4/status/1693224078562476501
Sun Aug 20 12:35:53 +0000 2023,1.69324E+18,Solusinya memang bukan rakyat disuruh beli mobil/kendaraan listrik pribadi ... Itu hanya proyek untungkan pengpeng dan aseng ?!?,0,0,0,0,in,1.66971E+18,1.69253E+18,EmhaEspete38782,https://twitter.com/EmhaEspete38782/status/1693223651762712917
Sun Aug 20 12:33:12 +0000 2023,1.69324E+18,Solusinya pakai kendaraan listrik.,0,0,0,0,in,253091538,1.69322E+18,dinditdondot,https://twitter.com/dinditdondot/status/1693223640370974794
