created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sat Aug 19 15:30:17 +0000 2023,1.69292E+18,@Miduk17 Marketing kendaraan listrik. Duit rakyat dipakai buat subsidi mobil listrik,0,0,0,0,in,223709269,1.69245E+18,kukuh_irianto,https://twitter.com/kukuh_irianto/status/1692911772456628613
Sat Aug 19 15:18:50 +0000 2023,1.69292E+18,@gagaligi7 @CNNIndonesia Beli kendaraan listrik wajib agak lucu ya,0,0,0,0,in,9.62972E+17,1.6929E+18,biasmemilihaku,https://twitter.com/biasmemilihaku/status/1692910973617930277
Sat Aug 19 15:15:26 +0000 2023,1.69292E+18,@kompascom usai bertemu salah satu pemilik saham PT kendaraan listrik,0,0,0,0,in,1438360406,1.69254E+18,aimanzulfa,https://twitter.com/aimanzulfa/status/1692910798610530717
Sat Aug 19 14:49:57 +0000 2023,1.69291E+18,@deadblooop kritik kendaraan listrik😁😁,0,0,0,0,in,1.63606E+18,1.6929E+18,OrdinaryIMe,https://twitter.com/OrdinaryIMe/status/1692906301574336623
Sat Aug 19 14:49:53 +0000 2023,1.69291E+18,@Ki_MerahPutih @afrianaswa @kompascom Ciri khas cebong tuh begonya ngga ketulungan. Jelas2 judulnya minta pejabat pakai kendaraan listrik. Itu artinya pemprov keluar duit lg. Klo isunya polusi ngapain harus keluar duit hny untuk kendaraan listrik per oran,0,0,0,0,in,59681525,1.69271E+18,kuldonk,https://twitter.com/kuldonk/status/1692905497308102675
Sat Aug 19 14:46:43 +0000 2023,1.69291E+18,@yoo_suayang oh anjir pantesan panjang... tapi kendaraan listrik bukan solusi,0,0,0,1,in,18071520,1.6929E+18,antaranews,https://twitter.com/antaranews/status/1692903258430525556
Sat Aug 19 14:46:01 +0000 2023,1.69291E+18,@BosPurwa Ujung2nya disuruh beli kendaraan listrik,0,0,1,6,in,1.58964E+18,1.69275E+18,kakikecils,https://twitter.com/kakikecils/status/1692900957376680320
Sat Aug 19 14:37:40 +0000 2023,1.69291E+18,@Ouch80932522 @B2WIndonesia Kendaraan listrik : itu mencakup motor listrik,0,0,0,0,in,619182782,1.69246E+18,Teakaiden,https://twitter.com/Teakaiden/status/1692889466422386880
Sat Aug 19 14:28:09 +0000 2023,1.69291E+18,@kompascom ujung2 nya IKN and jangan lupa ganti kendaraan anda dengan kendaraan listrik 🤣,0,0,0,0,in,1.35478E+18,1.69287E+18,acelovedonut,https://twitter.com/acelovedonut/status/1692886214263853478
Sat Aug 19 14:24:57 +0000 2023,1.69291E+18,@CNNIndonesia trus strategi menekan tingkat polusi yang buruk apa? selain kendaraan listrik,0,0,0,0,in,59677074,1.69288E+18,ichalaz,https://twitter.com/ichalaz/status/1692881294093603213
Sat Aug 19 14:16:04 +0000 2023,1.6929E+18,PLN berikan kendaraan listrik untuk perpustakaan keliling di Denpasar https://t.co/BxcRl6VgZs,0,0,0,0,in,1.6037E+18,1.69272E+18,cihk_miaw,https://twitter.com/cihk_miaw/status/1692880672405565574
Sat Aug 19 14:06:55 +0000 2023,1.6929E+18,@jatamnas Dibalik solusi kendaraan listrik,0,3,6,20,in,219664498,1.69288E+18,DPP_PPP,https://twitter.com/DPP_PPP/status/1692877243566215399
Sat Aug 19 13:44:38 +0000 2023,1.6929E+18,@guskuit @ForeverYakub @ichsany @VIVAcoid Kendaraan listrik bukan solusi,0,0,0,0,in,340740739,1.69288E+18,Martinus_Leo,https://twitter.com/Martinus_Leo/status/1692875301100105907
Sat Aug 19 13:39:26 +0000 2023,1.69289E+18,@diahdwiarti @yo2thok Jualan kendaraan listrik,0,0,2,9,in,1.63757E+18,1.69287E+18,liaasister,https://twitter.com/liaasister/status/1692873919730954648
Sat Aug 19 13:37:33 +0000 2023,1.69289E+18,Heru Bakal Wajibkan ASN Pakai Kendaraan Listrik,0,0,0,0,in,791739636,1.69268E+18,adjatajah,https://twitter.com/adjatajah/status/1692873023819530622
Sat Aug 19 13:21:15 +0000 2023,1.69289E+18,@B2WIndonesia Kendaraan listrik motor anak anak itu atau tesla nih? Beda anggaran soalnya wkwk,0,0,0,0,in,2373724154,1.69287E+18,yudiwijayaa,https://twitter.com/yudiwijayaa/status/1692872455021572468
Sat Aug 19 13:08:20 +0000 2023,1.69289E+18,@PartaiSocmed Sebenarnya sih gpp kalau mau beralih ke kendaraan listrik tapi pertama transportasi umum diperbanyak dan mulai dilarang kendaraan BBM. Lah ini mah kaya bos nyuruh anak buah suruh beli barang bosnya,0,0,0,0,in,1.59125E+18,1.69245E+18,bimasatria0902,https://twitter.com/bimasatria0902/status/1692872142277452124
Sat Aug 19 12:58:04 +0000 2023,1.69288E+18,Heru Wajibkan Eselon IV Pakai Kendaraan Listrik,0,0,0,0,in,1.59125E+18,1.69245E+18,bimasatria0902,https://twitter.com/bimasatria0902/status/1692870950570844510
Sat Aug 19 12:56:49 +0000 2023,1.69288E+18,Alasan Pemerintah Subsidi Kendaraan Listrik,0,1,0,0,in,554861243,1.69287E+18,Ruang79,https://twitter.com/Ruang79/status/1692870753451208833
Sat Aug 19 12:48:47 +0000 2023,1.69288E+18,dikibulin sama pengusaha kendaraan listrik mau aja. dasar koplak.,20,175,1096,2573,in,869327120,1.69287E+18,PartaiSocmed,https://twitter.com/PartaiSocmed/status/1692870237484675287
Sat Aug 19 12:48:39 +0000 2023,1.69288E+18,@a_hansmuaf @papa_loren Ada family yg bisnis kendaraan listrik...  Yah,1,9,12,37,in,600899581,1.69287E+18,JukiHoki,https://twitter.com/JukiHoki/status/1692866303332323488
Sat Aug 19 12:46:19 +0000 2023,1.69288E+18,@Lintas_Jaman Ganti kendaraan listrik saja. Gmn setuju?,0,1,1,5,in,47596019,1.69287E+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1692865767828754614
Sat Aug 19 12:32:41 +0000 2023,1.69288E+18,Pemerintah sudah on the track. Indonesia memiliki keunggulan komparatif dalam sumber daya alam khususnya cadangan mineral seperti nikel dan kobalt yang dapat dimanfaatkan untuk pengembangan baterai untuk kendaraan listrik yang ramah lingkungan  https://t.co/cNMqF8DPxi.,0,2,3,9,in,1.02133E+18,1.69286E+18,PresidenKopi,https://twitter.com/PresidenKopi/status/1692864559445627161
Sat Aug 19 12:24:58 +0000 2023,1.69288E+18,"Menanti surat resmi kewajiban PNS Jakarta pake kendaraan listrik.. Biar ga dijawab kita ga mau berandai2.."" sama APM pas diminta komentar""",0,1,1,0,in,1.22593E+18,1.69256E+18,dwiarist10,https://twitter.com/dwiarist10/status/1692861892568752190
Sat Aug 19 12:19:29 +0000 2023,1.69287E+18,Pantesan getol banget nyuruh orang pakai mobil listrik. Lha wong mereka2 sendiri yg  punya bisnis kendaraan listrik🤦‍♂️🤦‍♂️  Rakyat kok di bisnis kan ..tega amat  https://t.co/hPAZz7NAEO https://t.co/3uM8NbqLyC,3,6,76,118,in,9.98373E+17,1.69286E+18,Uncle_Gober324,https://twitter.com/Uncle_Gober324/status/1692860400751300853
Sat Aug 19 12:15:55 +0000 2023,1.69287E+18,@kompascom Akhirnya kejadian setelah lempar issue udara jakarta tercemar ujung2nya dagang kendaraan listrik yg kurang peminat,0,0,0,0,in,154032877,1.69245E+18,yusri_albima,https://twitter.com/yusri_albima/status/1692852148449796362
Sat Aug 19 12:13:39 +0000 2023,1.69287E+18,@kompascom Di ind disuruh pake kendaraan listrik malahan yg di caci maki Luhut Binsar panjaitan. Katanya LBP bisnis lah.andai bisnis kalo utk kepentingan kita bersama utk apa ngurusin LBP. Demokrasi kayak amerika sulit membuat ind bisa memecahkan setiap m,0,1,1,1,in,1.5069E+18,1.69285E+18,Spark_Marconi,https://twitter.com/Spark_Marconi/status/1692851637424119818
Sat Aug 19 12:12:25 +0000 2023,1.69287E+18,@Ki_MerahPutih @MakanMasak @kompascom Lh rakyat emang iya Era si dongok Heru polusi makin parah Dapat arahan Luhut buat Makai kendaraan listrik si dongok manut aja 😁😁🤣😁🤣😁🤭😁🤭🤣😁🖕🖕 Yang punya perusahaan si lord  Makin u,0,1,0,0,in,1.21899E+18,1.69244E+18,tukangaduayam,https://twitter.com/tukangaduayam/status/1692847141012869515
Sat Aug 19 12:12:22 +0000 2023,1.69287E+18,@kompascom 🐵 : Kendaraan listrik kan nggak harus mobil. Bisa juga kan motor listrik?  🐯 : Ya kali pejabat eselon 4 ke atas mau disuruh mobile di Jakarta naik motor untk daily transportnya. Klpn ada,0,0,0,0,in,8555162,1.69284E+18,lylemaulina,https://twitter.com/lylemaulina/status/1692840172533190737
Sat Aug 19 12:08:48 +0000 2023,1.69287E+18,@muchlis_ar @kompascom 🤭🤭🤣🤭🤣🤭😂🤭😂🤭 Yang punya perusahaan kendaraan listrik si Luhut,0,0,0,0,in,98807795,1.69283E+18,wtfmsdpn,https://twitter.com/wtfmsdpn/status/1692834486403387595
Sat Aug 19 12:07:41 +0000 2023,1.69287E+18,@kompascom Dan yang punya kendaraan listrik si Luhut 😂😂😂🖕🖕🙏🖕🙏🖕🙏🙏🖕🤭🤭 Pejabat² TOLOL era @jokowi emang suka ngelawak,0,1,0,0,in,3405791113,1.69283E+18,tangangatal24,https://twitter.com/tangangatal24/status/1692834052360016322
Sat Aug 19 12:06:54 +0000 2023,1.69287E+18,@PartaiSocmed Serius Tum.. pak luhut ada bisnis kendaraan listrik,0,1,0,2,in,1.60413E+18,1.69283E+18,070Wid,https://twitter.com/070Wid/status/1692833859732435219
Sat Aug 19 12:04:51 +0000 2023,1.69287E+18,Sementara Luhut punya bisnis kendaraan listrik. Blessing in disguise!,0,1,0,0,in,215502345,1.69283E+18,kusumandreas,https://twitter.com/kusumandreas/status/1692831656586174895
Sat Aug 19 11:49:13 +0000 2023,1.69287E+18,Solusi polusi Jakarta versi pemerintah ternyata pengadaan kendaraan listrik untuk dinas.  Pengadaan.,0,1,0,0,in,127091984,1.69267E+18,farhan_fevrier,https://twitter.com/farhan_fevrier/status/1692828655796494362
Sat Aug 19 11:47:05 +0000 2023,1.69287E+18,Pegawai Dinas LH DKI Wajib Naik Kendaraan Listrik Setiap Rabu ke Kantor https://t.co/fq3M5HfX8V,0,1,0,1,in,215502345,1.69283E+18,kusumandreas,https://twitter.com/kusumandreas/status/1692828267253006657
Sat Aug 19 11:42:59 +0000 2023,1.69286E+18,@BosPurwa Pak pj memang berapa banyak pengaruhnya kalo asn pake kendaraan listrik?... lebih baik himbau pengusaha swasta untuk meng WFH kan karyawannya atau membatasi yg ke kantor mungkin itu lebih ngefek,0,0,0,0,in,1.54358E+18,1.69268E+18,sitiais10773445,https://twitter.com/sitiais10773445/status/1692823987167060412
Sat Aug 19 11:42:17 +0000 2023,1.69286E+18,Dilema polusi ada 2 opsi.  Antara gas IKN atau jual kendaraan listrik.  Bentrok 🤣🤣,0,0,0,0,in,1.42916E+18,1.69247E+18,Ardhdee2,https://twitter.com/Ardhdee2/status/1692820128034152706
Sat Aug 19 11:31:41 +0000 2023,1.69286E+18,@Bangomaan Maksudnya kendaraan listrik yg ini kali... 👀 fufu https://t.co/BAPck9cJAz,0,0,1,11,in,949032626,1.69281E+18,CIMBNiaga,https://twitter.com/CIMBNiaga/status/1692813427096670293
Sat Aug 19 11:25:46 +0000 2023,1.69286E+18,Kampanye slogan kendaraan listrik agar diminati warga itu sama persis seperti kampanye slogan vaksin koped : Aman dan efektif   Padahal faktanya 😵‍💫😵‍💫😵‍💫😵‍💫😵‍💫  https://t.co/NU3ukO1wcE,0,0,0,0,in,82410812,1.69272E+18,moz_es,https://twitter.com/moz_es/status/1692813360147116195
Sat Aug 19 11:15:43 +0000 2023,1.69286E+18,@dapitnih Jls ada kepentingan dr para pemain industri kendaraan listrik,0,0,0,7,in,9.98373E+17,1.69274E+18,Uncle_Gober324,https://twitter.com/Uncle_Gober324/status/1692813100674871532
Sat Aug 19 11:11:39 +0000 2023,1.69286E+18,@kumparan @luhut pak jangan push buat pakai kendaraan listrik yaa pak. makin tinggi konsumsi listrik,0,0,0,0,in,82410812,1.69104E+18,moz_es,https://twitter.com/moz_es/status/1692811639375163868
Sat Aug 19 10:57:50 +0000 2023,1.69285E+18,@kompascom dan Luhut punya perusahaan yg jual kendaraan listrik.. enak cari duit macam gini. pantas yg dah jadi Konglomerat pun masi pengen jadi Mentri,0,0,0,0,in,2467603332,1.69246E+18,k3dondong,https://twitter.com/k3dondong/status/1692810745850065161
Sat Aug 19 10:52:58 +0000 2023,1.69285E+18,@kompascom Solusi Polusi DKI adlh Kendaraan Listrik. 😝,0,0,0,0,in,58880688,1.69281E+18,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1692808625402630557
Sat Aug 19 10:50:56 +0000 2023,1.69285E+18,Kudu jualan kendaraan listrik nih utk atasi polusi,0,0,0,0,in,741067806,1.69245E+18,untuN9ADsY,https://twitter.com/untuN9ADsY/status/1692805983222083760
Sat Aug 19 10:49:40 +0000 2023,1.69285E+18,@malakmalakmal Padahal kendaraan listrik pribadi alamat bikin nambah mumet nanti,0,0,0,0,in,741173384,1.69281E+18,InfoJktCom,https://twitter.com/InfoJktCom/status/1692805909007999297
Sat Aug 19 10:36:28 +0000 2023,1.69285E+18,“Usai rapat dengan pengusaha kendaraan listrik,0,0,1,0,in,1.6048E+18,1.6928E+18,mbah_momo92,https://twitter.com/mbah_momo92/status/1692804537080549574
Sat Aug 19 10:33:04 +0000 2023,1.69285E+18,@abdulHalim81 Jangan si anies...rusak negara ini ...jalan pikiran dan gagasannya ngawur dan ngibul. Masa kendaraan listrik polusinya lebih besar dari kendaran yg berbahan BBM NGIBUL...tuh.,0,0,0,0,in,1.20388E+18,1.6928E+18,antarabiz,https://twitter.com/antarabiz/status/1692804485138272566
Sat Aug 19 10:20:58 +0000 2023,1.69284E+18,Bahan baku batre kendaraan listrik,0,0,0,0,in,1103541799,1.6928E+18,rokoklinting,https://twitter.com/rokoklinting/status/1692801507400597616
Sat Aug 19 10:05:23 +0000 2023,1.69284E+18,Yang agak gw ngeri sama kendaraan listrik itu silent-nya. Kayak gak ada suara apa2 tiba2 keserempet ato ketabrak gitu...,0,0,0,0,in,1.47143E+18,1.6928E+18,caritaucom,https://twitter.com/caritaucom/status/1692801069414494211
Sat Aug 19 09:42:47 +0000 2023,1.69283E+18,Oh ternyata skenario polusi itu untuk kendaraan listrik 😄 oke juga,0,0,0,1,in,1.45324E+18,1.6928E+18,Ulamanzaqia5,https://twitter.com/Ulamanzaqia5/status/1692800692807942582
Sat Aug 19 09:41:04 +0000 2023,1.69283E+18,Kendaraan listrik (pribadi) mungkin sekarang belum terlalu menjadi prioritas di Jakarta. Kendaraan umum (electric) perlu di perbanyak dengan meningkatkan jaringan yang terintegrasi satu dengan yang lain. Jaklingko sudah cukup memberi gambaran soal integrasi.,0,0,0,0,in,8.94675E+17,1.69274E+18,ry_gand,https://twitter.com/ry_gand/status/1692795294231244805
Sat Aug 19 09:40:18 +0000 2023,1.69283E+18,@CNNIndonesia WFH. Wajibkan beli kendaraan listrik. Dan Tanam Pohon sebanyak 25 ribu dan setinggi 3m. Itu solusinya ya? 🤣,0,0,0,0,in,58750351,1.69245E+18,andhikaathma,https://twitter.com/andhikaathma/status/1692793040099004434
Sat Aug 19 09:31:32 +0000 2023,1.69283E+18,@tguritna wkwkwk... kan pengen juga mas seperti pegawai Pemprov DKI yg diwajibkan pakai kendaraan listrik. 🙏🏼😂,0,0,0,0,in,1.48013E+18,1.69245E+18,WargaBiasaAj,https://twitter.com/WargaBiasaAj/status/1692792673202258411
Sat Aug 19 09:22:52 +0000 2023,1.69283E+18,@papa_loren Rakyat dipaksa utk beli kendaraan listrik,0,0,0,0,in,253091538,1.69279E+18,dinditdondot,https://twitter.com/dinditdondot/status/1692792642789405127
Sat Aug 19 09:19:37 +0000 2023,1.69283E+18,@melchinthyadv Bener kok disuruh pakai kendaraan listrik https://t.co/Gl93SXC1vl,0,1,0,0,in,2698658484,1.6925E+18,bisapakee,https://twitter.com/bisapakee/status/1692791895184056453
Sat Aug 19 09:18:04 +0000 2023,1.69283E+18,kenapa nggak sekalian setiap warga negara diwajibkan menggunakan kendaraan listrik.,0,0,0,0,in,144101866,1.69273E+18,satzchoochoo,https://twitter.com/satzchoochoo/status/1692789624442122494
Sat Aug 19 09:02:34 +0000 2023,1.69282E+18,Kendaraan listrik gak laku,0,0,0,0,in,405279716,1.69279E+18,ArezReja,https://twitter.com/ArezReja/status/1692788950358970424
Sat Aug 19 09:01:04 +0000 2023,1.69282E+18,@RagilSemar Jd judule dagang kendaraan listrik produk kk tertua yaak...pintere...pantes sibuk bahas polusi sampe heboh pdhl dari dl itu polusi gak ada yg pedulu...skrg jd bahan politi...dagang...salesnya dpt komisi gak nih..wkwkwk,0,0,0,0,in,1473950480,1.69276E+18,amin10_aja,https://twitter.com/amin10_aja/status/1692787555400564760
Sat Aug 19 08:45:44 +0000 2023,1.69282E+18,@kompascom Promosi kendaraan listrik Walaupun gw setuju sih buat pindah ke kendaraan listrik,0,0,0,0,in,634227637,1.69246E+18,anies_RI1_2024,https://twitter.com/anies_RI1_2024/status/1692786311219101845
Sat Aug 19 08:31:10 +0000 2023,1.69282E+18,Random thought  Kendaraan listrik tuh ga bisa efisien di waktu,0,0,0,0,in,1.56643E+18,1.69278E+18,samboja70766916,https://twitter.com/samboja70766916/status/1692785100164038729
Sat Aug 19 08:22:48 +0000 2023,1.69281E+18,@CNNIndonesia Suruh pakai kendaraan listrik lah,0,0,1,1,in,23343960,1.69278E+18,kompascom,https://twitter.com/kompascom/status/1692783728286945544
Sat Aug 19 08:19:06 +0000 2023,1.69281E+18,Waktunya aksi nyata! Mulai perubahan dengan pembelian kendaraan listrik menggunakan CIMB Niaga Finance sebagai mitra pembiayaan. Download aplikasi CNAF Mobile atau kunjungi kantor cabang CIMB Niaga terdekat 🌿  #CIMBNiaga #BersamaAtasiPolusi  #KendaraanListrik  #CIMBNiaga… https://t.co/2yzD9ny0Oh,0,0,0,0,in,85805523,1.69245E+18,honeycaramelpop,https://twitter.com/honeycaramelpop/status/1692782843955663127
Sat Aug 19 08:18:50 +0000 2023,1.69281E+18,@tempodotco Rame soal polusi... POINTNYA= percepat proyek kendaraan listrik!!! Ujuang²nya CUAN. Penguasa para bedebah,0,0,6,7,in,1.59491E+18,1.69278E+18,Cerry0709,https://twitter.com/Cerry0709/status/1692780188051149116
Sat Aug 19 08:17:48 +0000 2023,1.69281E+18,@mamakchayank Pengkondisian supaya benar-benar terjadi climate change dan rakyat berbondong-bondong beli kendaraan listrik yg konon aman &amp  efektif mengatasi isu krisis iklim 😂😂😂,0,0,0,0,in,567966875,1.69278E+18,lawjusticeco,https://twitter.com/lawjusticeco/status/1692777727034871954
Sat Aug 19 08:12:00 +0000 2023,1.69281E+18,@detikcom Gembar-gembor polusi di musim kemarau yg memang lumrah.... pointnya= percepat regulasi kendaraan listrik!!!! Ujung²nya CUAN,0,0,0,0,in,1.60514E+18,1.69244E+18,Ginakyo2,https://twitter.com/Ginakyo2/status/1692771701728452894
Sat Aug 19 08:08:27 +0000 2023,1.69281E+18,@B2WIndonesia yah pak pj dpt job jd sales kendaraan listrik 🤣,0,0,0,0,in,1.42212E+18,1.69245E+18,romanzeska,https://twitter.com/romanzeska/status/1692770601709244493
Sat Aug 19 08:00:01 +0000 2023,1.69281E+18,Heru Budi Wajibkan Pejabat DKI Jakarta Pakai Kendaraan Listrik . Selengkapnya di https://t.co/1yETOG6HvG  #Jakarta #MotorListrik #UdaraJakarta #PRMN https://t.co/ukVbGeXWT5,0,2,0,0,in,1.29028E+18,1.69246E+18,sdmgvn,https://twitter.com/sdmgvn/status/1692770191569236370
Sat Aug 19 07:49:31 +0000 2023,1.69281E+18,@kompascom cerahnya bisnis kendaraan listrik....terimakasih bapak pejabat ...,0,0,0,0,in,1.40339E+18,1.69273E+18,blacksebbathh,https://twitter.com/blacksebbathh/status/1692769779118174514
Sat Aug 19 07:49:14 +0000 2023,1.69281E+18,Waka DPRD Sentil Heru Budi yang Ingin Pejabat Pakai Kendaraan Listrik  https://t.co/XDTqKnaEGH,0,0,0,0,in,1.2458E+18,1.69252E+18,GademenDaging,https://twitter.com/GademenDaging/status/1692763146874949753
Sat Aug 19 07:43:47 +0000 2023,1.6928E+18,Sales kendaraan listrik sedang bekerja gunakan kekuasaannya,0,0,0,1,in,1.38419E+18,1.69253E+18,Eko72308133,https://twitter.com/Eko72308133/status/1692762058511839469
Sat Aug 19 07:43:34 +0000 2023,1.6928E+18,Pemprov Lampung siapkan peraturan daerah tentang kendaraan listrik https://t.co/70eSyJgWhM,0,0,0,0,in,115640066,1.69276E+18,fajarsumantri,https://twitter.com/fajarsumantri/status/1692761989804884015
Sat Aug 19 07:40:33 +0000 2023,1.6928E+18,@kompascom Kendaraan listrik bukan solusi mengurai macet,0,0,0,0,in,1.66542E+18,1.69276E+18,Zaharasiti18600,https://twitter.com/Zaharasiti18600/status/1692761646081679818
